"baseline","category","source_column","mean","sd","pa_floor","player_count","starter_count","starter_rank_metric"
"overall_pool","PA","weighted_pa",448.506726902174,137.925504337951,200,368,,
"overall_pool","R_per_PA","weighted_r_per_pa",0.119089927356711,0.012140704451992,200,368,,
"overall_pool","RBI_per_PA","weighted_rbi_per_pa",0.115239591829314,0.0176552951832736,200,368,,
"overall_pool","HR_per_PA","weighted_hr_per_pa",0.031439956222676,0.0110487702807071,200,368,,
"overall_pool","SB_per_PA_LOG","weighted_sb_per_pa_log",0.0183794525828311,0.0150336474429925,200,368,,
"overall_pool","H_per_PA","weighted_h_per_pa",0.21985503582129,0.0164821769381056,200,368,,
"overall_pool","AVG","weighted_avg",0.245921084352602,0.0169930347965513,200,368,,
"starter_pool","PA","weighted_pa",544.35129047619,79.4374095159225,200,210,210,"z_total_custom"
"starter_pool","R_per_PA","weighted_r_per_pa",0.125437611795931,0.0114848680256975,200,210,210,"z_total_custom"
"starter_pool","RBI_per_PA","weighted_rbi_per_pa",0.12292037845154,0.0175615132907715,200,210,210,"z_total_custom"
"starter_pool","HR_per_PA","weighted_hr_per_pa",0.035637224885675,0.011514319979826,200,210,210,"z_total_custom"
"starter_pool","SB_per_PA_LOG","weighted_sb_per_pa_log",0.0198624577610716,0.016180270794533,200,210,210,"z_total_custom"
"starter_pool","H_per_PA","weighted_h_per_pa",0.225913008900847,0.016111967789178,200,210,210,"z_total_custom"
"starter_pool","AVG","weighted_avg",0.253365200384907,0.0162628918852791,200,210,210,"z_total_custom"
