"player_name","team","adp","adp_rank","proj_ip","proj_w","proj_sv","proj_k","proj_era","proj_whip","sp_skillz_2025_score_stabilized","sp_skillz_2025_rank_stabilized","sp_skillz_2026_score_stabilized","sp_skillz_2026_rank_stabilized","eno_rank","ck_rank","ds_rank"
"Shohei Ohtani","LAD",1.21,1,114,10,0,138,3.08,1.1,13.625,5,12.254,9,22,,
"Tarik Skubal","DET",6.5,2,202,15,0,247,2.55,0.98,20.984,1,22.561,1,1,1,1
"Paul Skenes","PIT",10.21,3,191,14,0,230,2.74,1.06,10.996,10,12.1,10,2,2,3
"Garrett Crochet","BOS",12.17,4,199,14,0,246,2.9,1.08,13.547,6,13.949,6,3,3,2
"Yoshinobu Yamamoto","LAD",24.67,5,155,13,0,172,3.22,1.14,6.114,28,6.375,27,4,11,7
"Cristopher Sánchez","PHI",28.42,6,202,15,0,206,3.09,1.13,14.593,3,14.842,2,5,6,6
"Logan Gilbert","SEA",36.04,7,164,12,0,184,3.05,1.05,11.064,9,12.33,8,8,4,4
"Hunter Brown","HOU",37.5,8,182,12,0,198,3.36,1.19,4.041,36,3.667,40,6,5,5
"Bryan Woo","SEA",38.79,9,197,14,0,208,3.14,1.05,6.423,24,7.213,22,9,14,12
"Chris Sale","ATL",44.33,10,162,12,0,198,3.02,1.09,10.783,11,13.215,7,10,10,11
"Hunter Greene","CIN",46.58,11,179,12,0,223,3.24,1.1,15.201,2,14.179,3,11,9,8
"Cole Ragans","KCR",50.67,12,164,11,0,196,3.37,1.18,12.814,7,14.003,5,12,8,10
"Max Fried","NYY",51.75,13,188,14,0,181,3.32,1.17,4.92,32,4.57,37,7,7,9
"Jacob deGrom","TEX",52.08,14,170,11,0,185,3.41,1.09,10.542,12,9.779,13,13,23,23
"Freddy Peralta","NYM",58.71,15,163,11,0,178,3.74,1.22,1.709,50,1.109,55,21,13,14
"Logan Webb","SFG",60.46,16,205,13,0,200,3.25,1.17,8.986,15,9.064,15,15,12,13
"George Kirby","SEA",67.5,17,172,12,0,171,3.21,1.08,4.479,35,4.573,36,14,16,16
"Kyle Bradish","BAL",75.54,18,137,10,0,148,3.52,1.2,8.121,17,9.621,14,19,27,29
"Joe Ryan","MIN",76.46,19,168,10,0,183,3.62,1.11,3.953,38,4.96,34,20,18,18
"Jesús Luzardo","PHI",79.17,20,178,13,0,200,3.48,1.16,7.998,18,8.524,16,33,19,19
"Dylan Cease","TOR",81.54,21,185,13,0,214,3.55,1.21,6.67,23,6.67,26,27,15,15
"Framber Valdez","DET",86.08,22,194,13,0,181,3.52,1.25,3.41,41,3.214,43,16,17,17
"Eury Pérez","MIA",89.79,23,133,8,0,150,3.59,1.17,3.953,37,3.266,42,18,22,21
"Nick Pivetta","SDP",91.92,24,174,11,0,187,3.76,1.16,0.525,60,0.904,58,37,30,30
"Nolan McLean","NYM",100.25,25,145,11,0,144,3.69,1.31,10.117,14,7.816,19,28,21,22
"Chase Burns","CIN",102.46,26,115,8,0,152,2.96,1.11,10.439,13,10.543,12,26,24,24
"Spencer Strider","ATL",116.29,27,156,11,0,179,3.8,1.21,-3.599,106,-3.806,113,44,32,32
"Blake Snell","LAD",118.38,28,134,11,0,166,3.33,1.22,6.879,22,8.351,17,23,20,20
"Kevin Gausman","TOR",120.79,29,181,12,0,176,3.94,1.23,1.769,49,2.091,47,43,,
"Tyler Glasnow","LAD",120.83,30,135,11,0,156,3.39,1.17,-1.227,75,-0.35,65,24,31,31
"Jacob Misiorowski","MIL",124.5,31,136,9,0,168,3.41,1.26,8.942,16,7.154,23,29,25,25
"Brandon Woodruff","MIL",128.29,32,147,9,0,146,3.92,1.17,4.701,34,4.839,35,49,,
"Emmet Sheehan","LAD",131.13,33,145,11,0,177,3.43,1.14,7.784,19,7.623,21,30,28,26
"Michael King","SDP",131.25,34,162,10,0,171,3.71,1.23,-1.401,78,-0.854,77,34,,
"Nick Lodolo","CIN",131.79,35,149,9,0,153,3.79,1.2,3.82,40,5.08,32,38,,
"Zack Wheeler","PHI",132.58,36,149,11,0,176,3.19,1.09,14.339,4,14.116,4,39,33,33
"Ryan Pepiot","TBR",133.58,37,168,10,0,177,3.73,1.21,-1.308,77,-2.222,93,32,,
"Cam Schlittler","NYY",136.67,38,119,9,0,126,3.68,1.28,1.379,54,-0.851,76,35,26,27
"Sonny Gray","BOS",138.63,39,177,12,0,188,3.68,1.21,6.979,21,8.012,18,45,,
"Nathan Eovaldi","TEX",146.17,40,174,11,0,166,3.65,1.19,7.531,20,7.725,20,36,,
"Bubba Chandler","PIT",149.25,41,147,9,0,145,3.92,1.32,,,,,50,,
"Gavin Williams","CLE",149.42,42,167,9,0,172,3.86,1.31,-3.364,101,-3.723,112,46,,
"Trey Yesavage","TOR",150.04,43,134,9,0,163,3.39,1.22,4.982,30,5.158,31,31,29,28
"Sandy Alcantara","MIA",154,44,187,11,0,161,4.05,1.28,-4.288,123,-5.193,135,54,,
"Drew Rasmussen","TBR",158.42,45,159,9,0,148,3.54,1.18,0.292,63,-0.402,67,25,,
"Trevor Rogers","BAL",164.54,46,142,9,0,122,4.3,1.31,-0.339,66,0.677,60,65,,
"Robbie Ray","SFG",164.75,47,173,10,0,177,4.12,1.3,-4.547,127,-3.714,111,55,,
"Luis Castillo","SEA",170.17,48,178,12,0,167,3.79,1.19,-4.078,116,-3.545,108,47,,
"Shota Imanaga","CHC",176.25,49,147,9,0,130,4.34,1.17,-3.672,109,-2.535,95,69,,
"Tatsuya Imai","HOU",176.79,50,153,9,0,160,4.23,1.39,,,,,41,,
"MacKenzie Gore","TEX",184.92,51,161,10,0,180,3.78,1.24,-1.188,73,-0.678,73,76,,
"Ranger Suárez","BOS",185.42,52,170,11,0,154,4.06,1.29,-0.494,67,-0.455,68,57,,
"Edward Cabrera","CHC",188.67,53,137,9,0,150,3.61,1.26,4.76,33,4.3,38,40,,
"Cade Horton","CHC",194.83,54,129,8,0,121,3.96,1.25,-3.53,104,-3.162,104,51,,
"Tanner Bibee","CLE",195.96,55,181,10,0,170,3.86,1.22,-3.082,98,-2.861,98,48,,
"Carlos Rodón","NYY",201,56,152,11,0,159,3.9,1.23,1.291,55,2.066,48,53,,
"Shane Baz","BAL",204.42,57,150,10,0,151,4.02,1.28,0.511,62,-0.112,63,68,,
"Kris Bubic","KCR",207.71,58,147,9,0,136,4.08,1.31,1.48,52,1.918,50,64,,
"Aaron Nola","PHI",219.75,59,179,12,0,173,4.06,1.22,2.985,43,2.281,46,56,,
"Shane McClanahan","TBR",220.38,60,141,8,0,133,3.92,1.21,,,,,82,,
"Andrew Abbott","CIN",221.58,61,165,10,0,152,4.53,1.27,-3.611,108,-2.966,101,103,,
"Zac Gallen","ARI",222.42,62,181,10,0,166,4.21,1.3,-5.546,142,-5.873,146,92,,
"Jack Flaherty","DET",225.88,63,161,11,0,175,3.79,1.25,0.903,58,1.861,51,58,,
"Roki Sasaki","LAD",233.54,64,128,8,0,122,4.19,1.32,-11.278,216,-11.518,217,107,,
"Matthew Boyd","CHC",235.04,65,168,10,0,152,4.1,1.22,-4.444,124,-3.073,102,66,,
"Joe Musgrove","SDP",236.13,66,155,10,0,148,3.77,1.19,,,,,81,,
"Shane Bieber","TOR",239.08,67,126,8,0,114,3.95,1.23,2.288,47,1.952,49,52,,
"Bryce Miller","SEA",239.92,68,141,10,0,129,3.82,1.19,-7.907,177,-7.797,178,61,,
"Merrill Kelly","ARI",242.25,69,160,9,0,140,4.35,1.31,-3.698,110,-3.343,105,93,,
"Jack Leiter","TEX",252.5,70,146,9,0,147,4.08,1.3,-6.016,148,-6.812,160,85,,
"Connelly Early","BOS",254.63,71,47,3,0,48,3.92,1.33,6.18,26,7.057,24,128,,
"Gerrit Cole","NYY",258.63,72,134,10,0,143,3.59,1.15,,,,,59,,
"Shane Smith","CHW",264.38,73,161,8,0,154,4.09,1.3,-4.968,133,-5.259,137,177,,
"Ryne Nelson","ARI",265.71,74,164,9,0,143,4.12,1.25,-3.403,103,-3.812,114,90,,
"Noah Cameron","KCR",270.38,75,142,8,0,116,4.66,1.36,-4.74,131,-4.221,119,104,,
"Quinn Priester","MIL",270.75,76,175,11,0,154,3.89,1.27,-3.834,114,-4.547,120,71,,
"Ryan Weathers","NYY",272.17,77,124,8,0,124,3.89,1.25,2.238,48,2.631,45,84,,
"Braxton Ashcraft","PIT",272.67,78,147,9,0,139,3.73,1.28,,,,,60,,
"Kodai Senga","NYM",279.54,79,121,8,0,119,4.05,1.33,-7.335,167,-7.683,175,83,,
"Casey Mize","DET",281.33,80,143,9,0,125,4.13,1.27,-1.575,82,-2.011,88,91,,
"Logan Henderson","MIL",281.88,81,106,6,0,111,3.89,1.2,-2.991,97,-0.701,75,79,,
"Grayson Rodriguez","LAA",282.42,82,120,8,0,137,3.41,1.19,,,,,62,,
"Joey Cantillo","CLE",284.25,83,144,8,0,149,3.88,1.31,0.786,59,4.217,39,63,,
"Sean Manaea","NYM",298.04,84,136,9,0,139,3.82,1.21,3.927,39,6.326,28,70,,
"Cody Ponce","TOR",298.17,85,164,9,0,161,4.03,1.24,,,,,89,,
"Mike Burrows","HOU",304.79,86,133,8,0,132,4.05,1.27,-0.794,69,-1.253,81,88,,
"Bailey Ober","MIN",310.17,87,152,8,0,132,4.53,1.23,-5.3,140,-4.782,127,137,,
"Zebby Matthews","MIN",311.04,88,122,7,0,123,3.84,1.2,2.745,45,1.35,54,72,,
"Andrew Painter","PHI",314.08,89,103,6,0,90,4.47,1.35,,,,,100,,
"Robby Snelling","MIA",315.92,90,87,5,0,79,4.15,1.33,,,,,106,,
"Troy Melton","DET",318.58,91,73,4,0,69,4,1.26,,,,,67,,
"Brady Singer","CIN",319.04,92,168,10,0,154,4.32,1.31,-6.119,150,-5.925,147,122,,
"Parker Messick","CLE",320.33,93,119,6,0,109,4.1,1.31,4.929,31,5.725,30,87,,
"Jameson Taillon","CHC",322.17,94,150,9,0,118,4.54,1.25,-4.157,121,-4.007,116,135,,
"Ian Seymour","TBR",328,95,97,5,0,94,3.95,1.22,,,,,108,,
"Chris Bassitt","BAL",328.04,96,177,11,0,160,4.35,1.32,-4.09,117,-3.353,106,139,,
"Brayan Bello","BOS",328.88,97,150,9,0,125,4.42,1.39,-10.026,205,-10.638,211,101,,
"José Soriano","LAA",329.92,98,175,11,0,162,3.73,1.37,-1.432,79,-0.463,69,77,,
"Chad Patrick","MIL",330.88,99,140,9,0,136,4,1.23,-3.093,99,-2.933,100,99,,
"Clay Holmes","NYM",337.17,100,150,11,0,131,3.79,1.34,-5.023,134,-6.302,151,95,,
"Tyler Mahle","SFG",340.58,101,137,8,0,110,4.36,1.32,-7.456,171,-7.292,167,121,,
"Will Warren","NYY",344.33,102,134,9,0,133,3.88,1.27,-2.485,94,-2.151,91,78,,
"Reynaldo López","ATL",344.83,103,146,10,0,148,3.96,1.26,-6.446,156,-6.742,158,111,,
"Reid Detmers","LAA",349.79,104,147,9,0,164,3.65,1.22,,,,,86,,
"Yusei Kikuchi","LAA",353.25,105,168,10,0,168,4.09,1.29,-6.386,155,-5.612,143,96,,
"Michael Wacha","KCR",358.13,106,165,9,0,124,4.81,1.35,-8.306,183,-8.69,186,146,,
"Mitch Keller","PIT",358.17,107,174,11,0,154,4.18,1.31,-7.796,175,-8.062,181,113,,
"Justin Steele","CHC",358.38,108,79,5,0,74,3.7,1.19,-2.153,91,-1.656,85,127,,
"Jonah Tong","NYM",359.75,109,27,2,0,33,3.4,1.28,-2.332,92,-2.532,94,126,,
"Cade Cavalli","WSN",369.04,110,135,7,0,115,4.2,1.37,2.29,46,1.105,56,119,,
"Seth Lugo","KCR",372,111,157,9,0,126,4.83,1.37,-10.454,210,-10.344,207,123,,
"Luis Gil","NYY",373.08,112,101,6,0,98,4.39,1.35,-9.674,202,-10.356,208,97,,
"Jacob Lopez","ATH",375.38,113,133,7,0,138,4.34,1.31,-1.798,86,0.039,62,134,,
"Simeon Woods Richardson","MIN",385.13,114,137,7,0,119,4.62,1.34,-10.651,212,-9.942,200,154,,
"David Peterson","NYM",385.67,115,164,12,0,145,3.97,1.35,-4.958,132,-4.767,126,73,,
"Lucas Giolito",,386.5,116,131,8,0,111,5.01,1.43,-9.999,204,-9.658,199,214,,
"Spencer Schwellenbach","ATL",392.75,117,87,6,0,84,3.55,1.14,11.978,8,11.272,11,17,,
"Jared Jones","PIT",399.42,118,104,7,0,106,3.81,1.25,,,,,74,,
"Max Meyer","MIA",399.88,119,139,8,0,130,4.13,1.31,1.442,53,1.38,53,115,,
"Cristian Javier","HOU",402.29,120,146,8,0,127,4.9,1.37,-7.472,172,-7.301,169,124,,
"Payton Tolle","BOS",408.08,121,47,3,0,54,3.69,1.24,,,,,169,,
"Hurston Waldrep","ATL",410.96,122,70,5,0,63,4.3,1.42,0.979,56,-0.388,66,118,,
"Luis Morales","ATH",412.25,123,121,7,0,114,4.47,1.36,-3.71,112,-4.866,129,153,,
"Brandon Pfaadt","ARI",413.21,124,163,9,0,143,4.2,1.25,-4.518,126,-4.725,125,143,,
"Zack Littell",,413.25,125,162,9,0,121,4.85,1.28,-9.42,198,-9.193,194,199,,
"Spencer Arrighetti","HOU",417.33,126,86,5,0,84,4.38,1.35,-2.383,93,-2.898,99,120,,
"Corbin Burnes","ARI",421.29,127,42,3,0,40,3.8,1.25,0.91,57,0.477,61,200,,
"Zach Eflin","BAL",421.63,128,151,9,0,115,4.53,1.26,-8.838,187,-9.154,192,102,,
"Grant Holmes","ATL",431.63,129,132,8,0,135,4.05,1.32,-4.463,125,-4.154,118,116,,
"Landen Roupp","SFG",432.25,130,126,8,0,120,4.03,1.35,-3.61,107,-3.576,109,112,,
"Jeffrey Springs","ATH",437.46,131,170,9,0,136,4.96,1.34,-7.29,165,-7.059,165,150,,
"José Berríos","TOR",440.38,132,145,8,0,117,4.67,1.35,-9.621,201,-10.068,203,155,,
"Justin Verlander","DET",442.46,133,141,9,0,119,4.54,1.31,-3.953,115,-4.051,117,138,,
"Slade Cecconi","CLE",443.46,134,152,8,0,128,4.29,1.25,-5.429,141,-5.221,136,117,,
"Braxton Garrett","MIA",443.92,135,127,7,0,114,3.94,1.24,,,,,110,,
