"player_name","team","adp","adp_rank","proj_ip","proj_w","proj_sv","proj_k","proj_era","proj_whip","sp_skillz_2025_score_stabilized","sp_skillz_2025_rank_stabilized","sp_skillz_2026_score_stabilized","sp_skillz_2026_rank_stabilized","eno_rank","ck_rank","ds_rank"
"Taj Bradley","MIN",444.46,136,130,8,0,127,4.11,1.28,-8.591,186,-8.436,183,125,,
"Johan Oviedo","BOS",447,137,113,7,0,112,4.26,1.34,-0.135,65,1.021,57,114,,
"Matthew Liberatore","STL",453.38,138,148,8,0,124,4.36,1.33,-7.71,174,-7.765,177,142,,
"Joe Boyle","TBR",454.79,139,69,4,0,82,3.6,1.36,0.109,64,-0.691,74,75,,
"Nick Martinez","TBR",462.75,140,147,8,0,120,4.18,1.27,-9.248,196,-7.702,176,225,,
"Dustin May","STL",464.17,141,158,8,0,135,4.39,1.35,-8.059,179,-8.914,188,98,,
"Reese Olson","DET",465.75,142,4.7814,0,0,4,3.91,1.26,0.519,61,-0.256,64,80,,
"Jacob Latz","TEX",470.54,143,113,7,0,113,4.13,1.35,,,,,105,,
"Brandon Sproat","MIL",471.13,144,68,4,0,60,4.01,1.32,-3.752,113,-4.951,130,130,,
"Tyler Wells","BAL",474.54,145,72,4,0,63,4.68,1.24,-1.546,81,-0.597,72,183,,
"Luis Severino","ATH",477.13,146,180,10,0,148,4.51,1.34,-9.281,197,-10.388,209,148,,
"Mick Abel","MIN",483.88,147,113,6,0,112,4.26,1.39,-1.5,80,-1.418,82,131,,
"Adrian Houser","SFG",488,148,147,9,0,112,4.36,1.38,-9.571,199,-9.366,196,172,,
"Dean Kremer","BAL",492.33,149,139,8,0,119,4.56,1.31,-5.604,144,-5.506,140,161,,
"Sean Burke","CHW",510.13,150,141,7,0,134,4.54,1.39,-8.392,185,-8.743,187,174,,
"Kumar Rocker","TEX",512.29,151,107,6,0,99,3.99,1.28,-5.263,138,-6.346,152,132,,
"Rhett Lowder","CIN",521.04,152,90,5,0,73,4.52,1.36,,,,,189,,
"Kyle Harrison","MIL",522.29,153,87,5,0,92,3.95,1.27,-1.212,74,0.686,59,210,,
"Michael McGreevy","STL",527.29,154,139,7,0,95,4.44,1.3,-10.226,209,-10.978,215,141,,
"Foster Griffin","WSN",533.21,155,137,7,0,123,4.09,1.27,,,,,175,,
"Steven Matz","TBR",536.08,156,136,8,0,118,4.08,1.27,,,,,94,,
"River Ryan","LAD",543.29,157,41,3,0,40,4.14,1.37,,,,,171,,
"Eduardo Rodriguez","ARI",546.71,158,130,7,0,111,4.67,1.38,-10.517,211,-10.196,206,181,,
"Ryan Weiss","HOU",556.33,159,100,6,0,99,4.24,1.32,,,,,133,,
"Ben Brown","CHC",559.42,160,47,3,0,50,3.71,1.22,3.276,42,3.334,41,158,,
"Max Scherzer","TOR",559.71,161,69,4,0,65,4.56,1.25,-3.705,111,-4.717,123,140,,
"Colin Rea","CHC",563.21,162,83,4,0,67,4.5,1.3,-7.23,164,-7.549,172,220,,
"Robert Gasser","MIL",563.67,163,86,5,0,83,3.89,1.23,-2.078,89,-2.211,92,129,,
"Quinn Mathews","STL",564.92,164,40,2,0,38,4.52,1.48,,,,,185,,
"Cade Povich","BAL",565.38,165,24,1,0,23,4.37,1.29,-4.1,118,-3.815,115,167,,
"Eric Lauer","TOR",566.42,166,58,3,0,50,4.64,1.29,-6.52,159,-6.081,150,221,,
"Chase Dollander","COL",571.54,167,112,5,0,104,5.04,1.5,-11.439,219,-12.049,220,196,,
"JP Sears","SDP",572.71,168,47,2,0,39,4.64,1.25,-9.196,192,-7.826,180,162,,
"Gage Jump","ATH",577.13,169,17,1,0,16,4.42,1.36,,,,,218,,
"Richard Fitts","STL",580.63,170,116,6,0,90,4.49,1.34,-3.402,102,-3.674,110,149,,
"Griffin Canning","SDP",580.79,171,105,6,0,90,4.41,1.34,-5.087,136,-5.617,145,,,
"Alek Manoah","LAA",581.04,172,106,5,0,82,5.28,1.48,,,,,193,,
"Anthony Kay","CHW",581.17,173,129,6,0,105,4.45,1.41,,,,,173,,
"Bryce Elder","ATL",581.71,174,124,8,0,103,4.44,1.36,-7.419,170,-7.46,170,192,,
"J.T. Ginn","ATH",585.75,175,60,3,0,56,4.18,1.34,2.966,44,3.045,44,144,,
"Tobias Myers","NYM",585.79,176,76,4,0,64,4.28,1.27,,,,,239,,
"Hunter Barco","PIT",586.04,177,85,5,0,81,4.1,1.37,,,,,109,,
"Walker Buehler","SDP",586.67,178,36,2,0,29,4.77,1.43,-14.688,237,-14.783,237,231,,
"Kutter Crawford","BOS",587.04,179,89,5,0,82,4.47,1.27,,,,,187,,
"Hayden Birdsong","SFG",589.75,180,58,3,0,59,4.44,1.43,,,,,164,,
"Randy Vásquez","SDP",589.83,181,129,7,0,92,4.76,1.38,-16.766,239,-17.639,242,176,,
"Clayton Kershaw",,591.04,182,4.8242,0,0,4,4.55,1.26,-6.044,149,-6.011,149,,,
"Carmen Mlodzinski","PIT",591.17,183,69,4,0,64,3.83,1.3,,,,,163,,
"Cody Bradford","TEX",592.08,184,72,4,0,60,4.37,1.22,,,,,190,,
"Kyle Hendricks",,595.21,185,5.1019,0,0,3,5.03,1.34,-12.309,223,-9.965,201,243,,
"Davis Martin","CHW",595.46,186,148,7,0,115,4.59,1.38,-11.367,218,-12.133,221,178,,
"Ryan Bergert","KCR",596.04,187,60,3,0,47,5.14,1.45,-9.618,200,-9.595,198,186,,
"Trevor McDonald","SFG",596.33,188,63,3,0,51,4.29,1.38,6.348,25,6.894,25,160,,
"Lance McCullers Jr.","HOU",596.33,188,111,6,0,105,4.5,1.43,-4.149,120,-5.303,138,195,,
"Germán Márquez","SDP",596.46,190,129,7,0,95,4.94,1.4,-18.212,245,-18.808,245,,,
"David Festa","MIN",596.5,191,66,4,0,68,4.05,1.28,-4.207,122,-4.725,124,170,,
"Chris Paddack","MIA",597.13,192,133,7,0,99,4.79,1.34,-10.074,207,-10.592,210,207,,
"Janson Junk","MIA",597.17,193,91,5,0,68,4.39,1.28,-4.707,130,-4.556,122,209,,
"Joey Wentz","ATL",597.88,194,52,3,0,49,4.46,1.37,,,,,198,,
"Andre Pallante","STL",598.17,195,134,7,0,99,4.39,1.44,-9.773,203,-9.444,197,147,,
"Stephen Kolek","KCR",598.5,196,78,4,0,55,4.64,1.42,-8.876,188,-9.083,189,180,,
"Carson Whisenhunt","SFG",598.96,197,30,2,0,25,4.53,1.36,-8.143,181,-6.793,159,213,,
"Brad Lord","WSN",599.21,198,147,7,0,113,4.63,1.4,-11.571,220,-10.192,205,229,,
"Patrick Sandoval","BOS",599.29,199,81,5,0,72,4.3,1.41,,,,,145,,
"Miles Mikolas","WSN",599.5,200,141,6,0,93,5.03,1.34,-13.489,231,-13.337,227,223,,
"Jose Quintana","COL",599.67,201,144,6,0,94,5.79,1.56,-16.269,238,-16.13,240,212,,
"Taijuan Walker","PHI",599.79,202,121,6,0,84,5.31,1.45,-13.315,229,-14.204,233,224,,
"Kyle Freeland","COL",600.08,203,161,7,0,116,5.37,1.44,-6.192,152,-6.485,155,244,,
"Michael Lorenzen","COL",600.21,204,143,6,0,114,5.32,1.48,-6.462,158,-6.394,153,233,,
"Jordan Wicks","CHC",600.33,205,45,3,0,40,3.98,1.26,,,,,234,,
"Jordan Montgomery","TEX",600.46,206,52,3,0,40,4.6,1.34,,,,,191,,
"Didier Fuentes","ATL",600.75,207,3.9889,0,0,4,4.27,1.3,-2.007,88,-2.093,89,205,,
"Brandon Walter","HOU",,,4.6263,0,0,4,3.86,1.16,6.123,27,6.122,29,,,
"Tylor Megill","NYM",,,4.6292,0,0,5,3.67,1.31,5.077,29,5.072,33,,,
"José De León",,,,3.3474,0,0,3,5.1,1.59,1.496,51,1.495,52,,,
"Luis Ortiz","CLE",,,4.679,0,0,4,4.08,1.33,-0.519,68,-0.509,70,,,
"Ronel Blanco","HOU",,,15,1,0,14,4.55,1.35,-0.893,70,-0.895,78,,,
"Clarke Schmidt","NYY",,,33,2,0,32,3.94,1.22,-1.079,71,-1.069,79,,,
"Hayden Wesneski","HOU",,,29,2,0,27,4.21,1.25,-1.15,72,-1.144,80,,,
"Kai-Wei Teng","HOU",,,33,2,0,36,3.99,1.33,-1.649,84,-1.52,83,157,,
"Tony Gonsolin",,,,4.6402,0,0,4,4.59,1.32,-1.641,83,-1.639,84,,,
"Frankie Montas",,,,4.3999,0,0,4,4.54,1.45,-1.789,85,-1.779,86,,,
"Luis García","NYM",,,60,4,0,56,3.68,1.32,-1.991,87,-1.99,87,,,
"Jordan Hicks","CHW",,,54,4,0,54,3.61,1.35,-2.125,90,-2.11,90,,,
"Yu Darvish","SDP",,,5.0788,0,0,5,4.1,1.22,-2.729,96,-2.717,96,,,
"Chase Petty","CIN",,,47,2,0,35,5.15,1.49,-2.72,95,-2.717,97,,,
"AJ Smith-Shawver","ATL",,,8,0,0,8,4.19,1.3,-3.134,100,-3.126,103,,,
"Jackson Jobe","DET",,,4.4477,0,0,4,4.39,1.34,-3.53,105,-3.511,107,,,
"Hunter Dobbins","STL",,,98,5,0,73,4.63,1.4,-4.11,119,-4.55,121,179,,
"Jason Alexander","HOU",,,49,2,0,38,4.67,1.39,-6.163,151,-4.837,128,194,,
"Patrick Corbin",,,,103,6,0,81,4.75,1.39,-4.595,128,-5.127,131,232,,
"Charlie Morton",,,,51,4,0,50,4.35,1.41,-5.025,135,-5.153,132,166,,
"Nabil Crismatt","TEX",,,3.969,0,0,2,5.41,1.43,-5.174,137,-5.165,133,,,
"Easton Lucas",,,,2.8403,0,0,2,4.51,1.36,-5.767,145,-5.179,134,,,
"Ryan Gusto","MIA",,,58,3,0,49,4.55,1.36,-4.646,129,-5.45,139,211,,
"Caden Dana","LAA",,,87,5,0,79,4.89,1.42,-5.265,139,-5.548,141,182,,
"Gunnar Hoglund","ATH",,,41,2,0,31,5.07,1.39,-5.833,146,-5.603,142,,,
"Tanner Houck","BOS",,,5.0859,0,0,4,4.33,1.41,-5.981,147,-5.963,148,,,
"Bruce Zimmermann","STL",,,4.4528,0,0,3,5.05,1.39,-6.456,157,-6.443,154,,,
"Carson Spiers","CIN",,,3.9406,0,0,3,5.05,1.44,-6.273,154,-6.559,156,,,
"Mitch Farris","LAA",,,25,1,0,22,5,1.45,-6.614,160,-6.609,157,,,
"Victor Mederos","LAA",,,26,1,0,19,5.13,1.48,-6.848,162,-6.834,161,,,
"Ryan Feltner","COL",,,102,5,0,79,5.37,1.55,-7.416,168,-6.838,162,,,
"Mason Barnett","ATH",,,44,2,0,38,4.92,1.45,-6.909,163,-6.894,163,,,
"Nestor Cortes",,,,5.1033,0,0,4,4.47,1.24,-6.214,153,-6.924,164,159,,
"Yoendrys Gómez","TBR",,,57,3,0,57,4.16,1.32,-6.662,161,-7.177,166,242,,
"Adam Mazur","MIA",,,33,2,0,25,4.63,1.32,-7.317,166,-7.298,168,,,
"Andrew Alvarez","WSN",,,90,4,0,60,5,1.46,-7.484,173,-7.475,171,,,
"Landon Knack","LAD",,,19,1,0,16,5.08,1.36,-7.927,178,-7.551,173,,,
"Brandon Young","BAL",,,25,1,0,22,4.56,1.32,-8.071,180,-7.633,174,240,,
"Rich Hill",,,,4.4735,0,0,3,5.65,1.56,-7.837,176,-7.82,179,,,
"McCade Brown","COL",,,24,1,0,23,5.29,1.55,-8.372,184,-8.354,182,,,
"Luis F. Castillo",,,,2.9125,0,0,3,4.81,1.54,-7.417,169,-8.524,184,,,
"Colton Gordon","HOU",,,40,2,0,33,4.62,1.28,-9.231,194,-8.591,185,222,,
"Connor Gillispie","PHI",,,4.0785,0,0,3,5.61,1.47,-8.169,182,-9.104,190,,,
"Bowden Francis","TOR",,,3.9229,0,0,3,4.64,1.27,-9.044,189,-9.119,191,,,
"Kyle Gibson",,,,5.2616,0,0,4,4.65,1.38,-9.171,191,-9.159,193,,,
"Wade Miley",,,,23,1,0,16,5.22,1.45,-9.216,193,-9.199,195,,,
"Sam Aldegheri","LAA",,,38,2,0,27,5.52,1.54,-10.033,206,-10.021,202,,,
"Davis Daniel","CIN",,,4.503,0,0,3,5.27,1.44,-10.1,208,-10.089,204,,,
"Aaron Civale","ATH",,,132,7,0,108,4.86,1.34,-9.234,195,-10.655,212,230,,
"Trevor Williams","WSN",,,27,1,0,20,5.13,1.41,-9.081,190,-10.732,213,219,,
"Tyler Anderson","LAA",,,98,5,0,74,5.28,1.42,-11.712,221,-10.871,214,238,,
"Javier Assad","CHC",,,59,3,0,48,4.5,1.35,-11.072,215,-11.372,216,245,,
"Jonathan Cannon","CHW",,,111,5,0,80,4.88,1.4,-10.809,213,-11.605,218,235,,
"Martín Pérez","ATL",,,46,3,0,33,5.08,1.42,-13.119,227,-11.854,219,,,
"Carlos Carrasco","ATL",,,4.5908,0,0,3,5.35,1.46,-11.977,222,-12.177,222,,,
"Tomoyuki Sugano","COL",,,116,5,0,75,5.7,1.48,-11.005,214,-12.208,223,215,,
"Logan Evans","SEA",,,4.2163,0,0,3,4.35,1.32,-11.314,217,-12.61,224,151,,
"Andrew Heaney",,,,4.5124,0,0,4,5,1.35,-12.786,225,-12.73,225,,,
"Logan Allen","CLE",,,121,6,0,95,4.67,1.4,-13.294,228,-13.322,226,197,,
"Cal Quantrill","TEX",,,6,0,0,5,5.06,1.46,-13.473,230,-13.441,228,237,,
"Jake Irvin","WSN",,,99,4,0,73,5.02,1.39,-12.76,224,-13.501,229,201,,
"Emerson Hancock","SEA",,,79,4,0,64,4.33,1.32,-14.009,233,-13.604,230,184,,
"Carson Palmquist","COL",,,26,1,0,23,5.64,1.54,-13.681,232,-13.649,231,,,
"Marcus Stroman",,,,60,4,0,41,4.85,1.44,-13.107,226,-14.07,232,,,
"Tanner Gordon","COL",,,60,3,0,41,5.59,1.43,-14.258,234,-14.234,234,,,
"Mitchell Parker","WSN",,,66,3,0,48,5.02,1.4,-14.499,236,-14.445,235,236,,
"Bailey Falter","KCR",,,72,3,0,47,5.49,1.43,-14.267,235,-14.607,236,208,,
"Ben Lively","CLE",,,4.9482,0,0,3,4.94,1.33,-17.682,242,-15.481,238,,,
"Austin Gomber","TEX",,,23,1,0,16,5.23,1.33,-16.829,240,-15.869,239,,,
"Jack Kochanowicz","LAA",,,23,1,0,15,4.88,1.45,-17.419,241,-17.611,241,,,
"Bradley Blalock","MIA",,,18,1,0,12,5.41,1.51,-17.792,243,-17.753,243,,,
"Antonio Senzatela","COL",,,86,4,0,53,5.86,1.61,-18.648,246,-18.432,244,,,
"Erick Fedde","CHW",,,109,5,0,77,5.08,1.45,-18.155,244,-18.847,246,228,,
"Alex Cobb",,,,37,2,0,31,4.29,1.37,,,,,226,,
"Drew Thorpe","CHW",,,42,2,0,32,4.9,1.4,,,,,,,
"Jon Gray",,,,54,3,0,44,4.6,1.33,,,,,,,
"Josiah Gray","WSN",,,114,5,0,89,5.2,1.46,,,,,203,,
"Luis Medina","ATH",,,94,5,0,81,4.76,1.47,,,,,216,,
