"bacon_resid","hr_resid","xbh_resid"
0.388746728648253,2.64178473615326e-05,0.611226853504386
0.623076138412895,6.1928185015317e-11,0.376923861525177
0.999997344072983,1.27723143649749e-13,2.65592688888131e-06
0.480896763447669,2.22238548055055e-05,0.519081012697526
0.9999991461672,5.05205999375477e-16,8.53832799743533e-07
0.414843555198374,2.65038989130617e-08,0.585156418297727
0.741869598720065,4.10134236823395e-12,0.258130401275834
0.585637977171393,0.160025942984742,0.254336079843865
0.999999997576984,4.28093510236128e-19,2.42301605469534e-09
0.611665784046836,0.20626482640241,0.182069389550754
0.671261181767,0.000237331493347226,0.328501486739652
0.999999942269855,2.13389579817994e-20,5.77301446653976e-08
0.758720253873602,1.05962349719417e-10,0.241279746020435
0.404094697261421,9.67051073682523e-08,0.595905206033471
0.697280303409464,0.120423374291007,0.182296322299529
0.999999328219777,2.13473433336492e-16,6.71780222470266e-07
0.702737756081329,6.56984916161734e-10,0.297262243261686
0.692845201463691,3.42484681053081e-05,0.307120550068204
0.44096957884726,0.498730889181422,0.060299531971318
0.999999883413922,1.61822499033649e-14,1.16586061747696e-07
0.999996141541186,1.40421449188665e-16,3.85845881413418e-06
0.442041787842836,0.056625764953072,0.501332447204092
0.596613676808168,7.29278412590401e-08,0.40338625026399
0.972828153116125,1.67846828900888e-08,0.0271718300991916
0.999999999992446,2.44895809201118e-31,7.55399048260274e-12
0.687936009258203,0.113239906729221,0.198824084012575
0.999999999998384,4.00713510649935e-32,1.61627742842451e-12
0.999999999998309,5.37931929491139e-31,1.69099717834527e-12
0.601697734073562,0.398181579394951,0.000120686531486507
0.99999999999973,1.78094217251347e-36,2.70117990247896e-13
0.999999990470088,3.29933086350608e-22,9.52991236283133e-09
0.999999999998271,2.58039454476848e-31,1.72861685783659e-12
0.9999956299019,1.97527448884707e-17,4.37009810006144e-06
1,4.73842428784816e-38,1.04062897079432e-16
0.999999997939924,3.75039428630702e-23,2.0600763261483e-09
0.641253555010616,1.16693932297108e-11,0.358746444977715
0.999999993371535,7.03240088097131e-22,6.62846493075796e-09
0.628220293645726,3.78494972846556e-11,0.371779706316424
0.999999995334251,3.30346221911684e-22,4.66574893081553e-09
0.600298797234011,4.27600042794736e-06,0.399696926765561
0.999999221549446,3.09732892912087e-20,7.78450553954745e-07
0.99999964037754,1.18827937869788e-19,3.59622459476868e-07
0.63690842682556,1.33434478610658e-12,0.363091573173106
0.999999995827317,5.20626942427e-20,4.17268265511571e-09
0.999998794556514,4.42057105594168e-14,1.20544344163369e-06
0.999999998904365,3.91073608152483e-22,1.09563506140075e-09
0.999999999999382,4.47313993645828e-29,6.17993480733049e-13
0.999999901936813,6.78320530279364e-22,9.80631867759929e-08
0.0205985492366526,0.235115500031222,0.744285950732126
0.894426290490655,2.90521340838238e-05,0.105544657375261
0.999999987743671,1.92320315573276e-21,1.2256328754014e-08
0.999999999897954,1.06461448626552e-27,1.02046476352124e-10
0.999998006637458,4.75506046727059e-17,1.99336254188434e-06
0.533429827404937,1.45155935776079e-05,0.466555657001485
0.999999999211127,8.50101696716793e-26,7.88872756236438e-10
0.999992078882905,5.94320300373999e-12,7.92111115154505e-06
0.999999999996002,1.2000034774927e-32,3.99775029978688e-12
0.607714232921634,6.05416117092753e-11,0.392285767017825
0.550949179918547,0.053892706685507,0.395158113395946
0.402780358088854,0.0449548465220609,0.552264795389085
0.531195595448984,0.159341958997227,0.309462445553789
0.593768214612484,0.174181915646099,0.232049869741417
0.999999672521362,1.24316310529159e-19,3.27478638270249e-07
0.999997434728537,3.26536365037751e-12,2.56526819731482e-06
0.999998697025854,2.63791424826637e-16,1.30297414592432e-06
0.712366699700386,0.287417695780833,0.000215604518780878
0.485497300341943,0.0485587480177917,0.465943951640265
0.679722818600192,6.54180043833933e-12,0.320277181393266
0.99999999933868,1.76557704850298e-25,6.61319429396371e-10
0.441159476957811,4.01097903893704e-06,0.55883651206315
0.601026098682409,1.28576695421333e-06,0.398972615550637
0.999999999941386,6.46469643412916e-26,5.86145337981906e-11
0.999999999245661,2.84847938296334e-19,7.54338767173781e-10
0.177588934082207,0.0395243125371754,0.782886753380617
0.999975105295263,2.89172978396187e-18,2.48947047375318e-05
0.789749882235164,1.21247573931148e-09,0.21025011655236
1,1.76958394436384e-47,1.48652842749614e-16
0.999999999458059,1.13091638712623e-23,5.41940887422763e-10
0.999999021034121,6.45469001792113e-16,9.78965878619238e-07
0.999986775248537,2.27093380052049e-15,1.32247514611804e-05
0.537369343828991,0.123587767352223,0.339042888818787
0.768820389815055,4.94276645896777e-09,0.231179605242178
0.494279092732285,0.177215711456218,0.328505195811497
0.289947372170084,0.232772696606867,0.47727993122305
0.999999996988031,5.08953546071982e-24,3.01196938343029e-09
0.658630347421241,0.157544934748139,0.18382471783062
0.999999999997286,4.81170423450847e-29,2.71410115436669e-12
0.506485496264386,5.80417567709906e-10,0.493514503155197
0.603606180509954,6.89711525857427e-09,0.39639381259293
0.999999999999967,5.14359483812116e-41,3.2626672367108e-14
0.999999999998637,6.1455759876645e-32,1.36312222858219e-12
0.23939019075054,0.231077797167881,0.529532012081579
0.571782706907539,0.0700837251184944,0.358133567973967
0.694072577567735,3.20546607658094e-11,0.305927422400211
0.999999978741054,1.61288826089062e-18,2.12589459845816e-08
0.999995456464715,1.52946416595217e-08,4.52824064371029e-06
0.99999887400468,1.12805971302569e-10,1.12588251404957e-06
0.999999442855542,1.31811427211589e-16,5.57144458065334e-07
0.999984968928905,4.31921931241478e-13,1.50310706635216e-05
0.579609607474587,0.27201295623046,0.148377436294953
0.999999506027046,1.14728004249209e-17,4.93972954123482e-07
0.999992241992772,3.66999846788122e-13,7.75800686129773e-06
0.714200266450168,0.221522607536302,0.0642771260135299
0.399357164295435,0.00921969381469894,0.591423141889866
0.59138301535608,0.000397568752691559,0.408219415891229
0.999999568171079,2.24802185064507e-13,4.31828696542628e-07
0.99999999724935,7.00731413529418e-24,2.75064980809425e-09
0.716978664598392,1.26777460227043e-12,0.283021335400341
0.999999996442682,3.93896168777669e-21,3.55731847827501e-09
0.740865535836804,0.258894663424748,0.000239800738447713
0.999999996771486,8.72795531167569e-25,3.22851413839693e-09
0.765612762002262,5.76340471446723e-13,0.234387237997161
0.999999999981352,6.60667946533984e-26,1.86480774600073e-11
0.999965611294082,1.46317403204832e-11,3.43886912859586e-05
0.999999247554606,1.90907115216168e-15,7.52445392165817e-07
0.674359694752363,6.03937577403725e-10,0.3256403046437
0.999999980004035,8.01029591851121e-20,1.99959651725317e-08
0.999999999999941,2.29830704577719e-34,5.93694908435555e-14
0.357332689375948,0.228964706170734,0.413702604453318
0.999999997640358,2.47311461014804e-21,2.35964199842187e-09
0.99997737838017,8.13869338326489e-12,2.26216116908847e-05
0.999999952894854,9.81338785131096e-22,4.71051459275152e-08
0.764056863802099,1.41367527943642e-09,0.235943134784226
0.615604743530041,2.17680795649627e-10,0.384395256252278
0.630199526406051,1.2215322133279e-09,0.369800472372417
0.999999091028695,6.87244182300411e-14,9.08971235926045e-07
0.999987283562166,1.28136777566556e-13,1.27164377057764e-05
0.999979146492592,2.81779887367427e-11,2.08534792302108e-05
0.99999999997713,6.56878701636323e-23,2.28702088468473e-11
0.353941200057542,0.0340533918116985,0.612005408130759
0.99995023717564,5.15752154471946e-10,4.9762308608253e-05
0.582548548807255,0.382075018408833,0.035376432783912
0.999999503292507,6.02822353990115e-16,4.96707492772216e-07
0.999983436301876,1.5480985654739e-12,1.65636965755949e-05
0.390276792376806,0.0979233639852842,0.51179984363791
0.170417851856086,6.78752131869406e-05,0.829514272930727
0.999999999999345,8.40903978343097e-32,6.55280794392603e-13
0.296130771445182,0.237913509951364,0.465955718603454
0.447093562999791,0.277934369816104,0.274972067184104
0.567786600632368,0.000214889485387818,0.431998509882244
0.99999981426504,3.6742794990218e-19,1.85734960092551e-07
0.527930212026226,0.0726985724545799,0.399371215519194
0.572387712835058,0.241677250392371,0.185935036772572
0.999991691275457,5.45274888910869e-15,8.30872453771452e-06
0.834412776264034,2.03632595275368e-08,0.165587203372706
0.999999999999521,4.20174826210987e-30,4.79024150819157e-13
0.54518378603143,1.28166781103319e-06,0.454814932300759
0.251306210499571,1.47408415728863e-08,0.748693774759588
0.99999999999704,4.82604459826661e-27,2.95962680283952e-12
0.999999999526084,4.65472097747503e-25,4.73915634364507e-10
0.999999999998623,6.37635884797905e-31,1.37745145031305e-12
0.999999544847062,4.88029242651094e-21,4.55152937785578e-07
0.999999951319857,3.63766883424125e-20,4.86801430587082e-08
0.416513322042907,6.18170224405755e-06,0.583480496254849
0.506747107161552,0.0348975972604104,0.458355295578038
0.999961346958423,2.45655867520676e-17,3.86530415770537e-05
0.462248770611852,0.155996865565551,0.381754363822597
0.620367014430835,4.43925124101864e-11,0.379632985524772
0.999992190658704,1.9744886698117e-11,7.80932155120214e-06
0.999999989991883,3.6499182548893e-23,1.00081168257938e-08
0.999999999997244,9.83852113455048e-30,2.75587125066491e-12
0.704552514198664,1.82245384900546e-08,0.295447467576797
0.999999590360892,3.22774407500587e-14,4.09639076120628e-07
0.185573397117091,0.0554624364017206,0.758964166481188
0.736275160236983,7.59034355992566e-11,0.263724839687114
0.999999963169656,2.3572953846103e-18,3.6830344411917e-08
1,9.13161022693789e-49,3.34206425111182e-20
0.999995201293662,6.23692679375212e-17,4.79870633844363e-06
0.332069765344875,0.170530539902497,0.497399694752629
0.999999299347053,5.48630742765708e-15,7.00652941446271e-07
0.999999999880385,3.50556750686537e-22,1.19615306669471e-10
0.999983542971481,1.86930583548976e-12,1.64570266494109e-05
0.527401461884911,0.218738318694106,0.253860219420983
0.510528016158013,0.0550300017674778,0.434441982074509
0.999999996266828,8.50095901039235e-19,3.73317244595124e-09
0.620129607621831,0.216366190454046,0.163504201924122
0.53260388015261,0.159181999455801,0.30821412039159
0.999997081835231,9.13505887326542e-14,2.91816467742206e-06
0.999995342025707,1.33113992685289e-11,4.65796098147612e-06
0.312823093349435,0.151675119375306,0.53550178727526
0.999999999898798,5.16686340471093e-31,1.01201757801273e-10
0.728609593414314,7.697301089562e-13,0.271390406584917
0.643499762142675,4.42059506038267e-05,0.356456031906721
0.999999634592953,9.04742153974592e-21,3.65407047102255e-07
0.99999999437432,1.88040484790655e-20,5.6256803975384e-09
0.724045725742204,2.14222704804231e-11,0.275954274236373
0.606949476467642,8.53508482923231e-14,0.393050523532273
0.999975558184277,1.11309123484774e-12,2.44418146099256e-05
0.566530931389,0.0810940021006515,0.352375066510348
0.999998914895089,3.79234117785697e-20,1.08510491081616e-06
0.335369593076731,0.0463537791235757,0.618276627799694
0.319612898420506,0.103770349288267,0.576616752291227
0.999999999955894,1.00596977857504e-27,4.41061082828922e-11
0.449389446154269,3.96930544954656e-07,0.550610156915187
0.99999995820623,1.13788270970322e-18,4.17937703598757e-08
0.485577726454611,0.206691993251233,0.307730280294156
0.678724592617976,1.02687380543566e-09,0.32127540635515
0.575233183549979,4.44870145492633e-08,0.424766771963007
0.562668090803405,0.000172234747568322,0.437159674449027
0.483540636622861,1.38643224464483e-07,0.516459224733915
0.99999999999905,1.87857291388675e-26,9.50405109374466e-13
0.616612281856623,2.83832852884424e-10,0.383387717859544
0.496068951766995,4.28240726679041e-08,0.503931005408932
0.639361125757777,2.9340844786381e-09,0.360638871308138
0.729361605782481,0.270564141325579,7.42528919409384e-05
0.999999988187965,3.31009188973771e-25,1.18120352087383e-08
0.64193647500632,8.75016873794314e-06,0.358054774824942
0.999999998131845,4.45689018720932e-21,1.86815525547871e-09
0.646825650803706,2.66274428173293e-08,0.353174322568851
0.999999938825868,4.44371464754844e-14,6.11740875623325e-08
0.576102379088297,1.17149858672199e-07,0.423897503761845
0.775079676096941,2.27921729510787e-10,0.224920323675137
0.601605319691291,0.207773036914836,0.190621643393874
0.999999999997806,1.26409803769476e-30,2.19368734812443e-12
0.999999999999999,8.97041659048076e-39,9.27352495336873e-16
0.999993786212515,4.48228880338116e-17,6.21378748490114e-06
0.999999625612864,4.42131745088594e-12,3.74382714612754e-07
0.330891767285144,0.156395781305424,0.512712451409432
0.999990530413042,9.9643333139459e-16,9.46958695729822e-06
0.726249424020044,2.38012922616255e-11,0.273750575956155
0.999999998865619,1.29063899892666e-23,1.13438065203578e-09
0.84824469417313,1.61239572432097e-12,0.151755305825258
0.99998662788329,2.58476237770821e-13,1.33721164512392e-05
0.999999999276782,1.43310147141524e-19,7.23218368431988e-10
0.99999824624955,1.30024584828682e-08,1.74074799187322e-06
0.824043210876851,0.175930750495469,2.60386276795835e-05
0.999954109540106,5.26167295030375e-10,4.58899337264308e-05
0.999999999999991,6.86246255843499e-35,9.02744564507272e-15
0.612505238015907,0.214042245434423,0.173452516549671
0.999999999999982,1.9503083728315e-37,1.78895648070392e-14
0.352404479983903,0.314643433829275,0.332952086186822
0.591812485399892,4.62490732219353e-08,0.408187468351035
0.811733145291725,2.10500658667726e-09,0.188266852603268
0.999861274487924,1.61262046663755e-10,0.000138725350814476
0.999999999999903,3.13239965701657e-34,9.69564393170769e-14
0.645706934831771,5.11732970558618e-08,0.354293013994932
0.537611138804987,1.62233265156046e-09,0.462388859572681
0.999913812556032,1.02648266550498e-10,8.61873413196991e-05
0.999999990394717,7.68180424383865e-20,9.60528306816013e-09
0.999999958323775,1.17152931273052e-19,4.16762250204077e-08
0.99999969950363,1.47833211228321e-15,3.0049636850244e-07
0.999999999935449,9.43518201747064e-29,6.45514621257123e-11
0.999999976228265,6.57538911673173e-20,2.37717350454865e-08
0.999992167941589,3.12198786256706e-15,7.83205840800178e-06
0.999996824774878,1.64457353810261e-21,3.17522512206603e-06
0.999999902270761,1.89744946319676e-19,9.77292386391193e-08
0.999933907778878,1.1486167565617e-12,6.60922199731532e-05
0.808517987250056,3.11102317569376e-12,0.191482012746833
0.77575901919576,7.21999741975534e-06,0.22423376080682
0.999999914541807,2.71204217400059e-17,8.54581925333579e-08
0.434032978465036,0.565183471853112,0.000783549681851333
0.99999968666248,1.40702049617277e-14,3.13337505825266e-07
0.75264157366867,2.35368435078893e-06,0.247356072646979
0.667318118984772,1.42908745231943e-10,0.332681880872319
0.585030591625064,0.15810535816363,0.256864050211306
0.773364779902333,1.53883149152822e-05,0.226619831782752
0.999999999961607,3.9301696753861e-28,3.83933882578316e-11
0.488159209256406,0.230136304380476,0.281704486363118
0.999999999937159,4.72517821127638e-21,6.28412851315748e-11
0.999993963830018,7.0608588517122e-12,6.03616292075699e-06
0.520858570413564,2.97420161721373e-06,0.479138455384819
0.999999208460781,1.09716524052408e-13,7.9153910899694e-07
0.999998276619413,4.07749184645132e-17,1.72338058727233e-06
0.68877198276648,4.22012379676071e-14,0.311228017233478
0.65830005608532,2.31428821069037e-11,0.341699943891538
0.999980245775025,2.79495731040477e-13,1.9754224695731e-05
0.390985425763596,0.60870670778957,0.000307866446833807
0.999997134582329,5.86903772542309e-15,2.865417664774e-06
0.999991286845451,2.28503516743017e-12,8.71315226445593e-06
0.999999332580835,9.44428623230913e-17,6.67419164478671e-07
0.516034097252743,1.92278602548358e-06,0.483963979961231
0.552445456020949,7.24772340525407e-11,0.447554543906574
0.618055224428945,0.152967856165285,0.22897691940577
0.738514416803626,0.261447040894148,3.85423022256796e-05
0.411340663587652,0.209371383084979,0.379287953327369
0.259947429325093,0.0287356630651002,0.711316907609807
0.999999999998662,4.0176032896721e-28,1.33833420284812e-12
0.636528073286285,3.14714742340185e-07,0.363471611998972
0.999978671641233,1.67673603438268e-10,2.13281910932116e-05
0.999999999363267,8.08922537516483e-24,6.36732572634599e-10
0.438658284495758,0.250004240633586,0.311337474870656
0.634324167932778,1.15325715881108e-05,0.365664299495634
0.99999996701385,2.55392655092999e-18,3.29861497737088e-08
0.999999983309804,3.63725399599097e-19,1.66901959575512e-08
0.343359679169041,1.71199857710144e-06,0.656638608832382
0.651932088757109,0.141129236157158,0.206938675085733
0.133133932789105,0.109689642124391,0.757176425086503
0.583272551182559,1.0677140954761e-06,0.416726381103346
0.506472497628764,0.0408931295094384,0.452634372861798
0.999988791442679,3.35752580871873e-13,1.12085569854687e-05
0.99999998426392,1.86425493539082e-22,1.57360799810363e-08
0.479833533724076,0.376795700329627,0.143370765946297
0.999998578859832,7.6456026494926e-13,1.42113940364016e-06
0.999999999417517,1.92798542972796e-27,5.82483356989713e-10
0.73761759833055,0.150015122044511,0.112367279624938
0.276270900029548,0.0841813140436576,0.639547785926794
0.999999879253775,4.11328273910339e-19,1.20746224900925e-07
0.568089893458462,0.116603200188387,0.315306906353152
0.999999688967322,2.14937791234255e-16,3.11032677666654e-07
0.734525209401381,1.49787607629449e-10,0.265474790448831
0.999999998338891,1.21036145224498e-23,1.66110897625033e-09
0.465037093927596,0.119382163578887,0.415580742493517
0.62857001410705,0.0695786587308753,0.301851327162074
0.764975174652635,9.10104396367032e-09,0.235024816246321
0.732700085454092,6.4672404361276e-07,0.267299267821864
0.66235787540295,0.219762864724127,0.117879259872923
0.999999890782246,2.8714064652784e-20,1.09217753617556e-07
0.660920739762195,0.339045116412221,3.4143825583934e-05
0.506927919429229,6.8135391607023e-11,0.493072080502636
0.999999866316429,2.92003730049582e-15,1.3368356821311e-07
0.595944628260886,0.255319035640398,0.148736336098716
0.999999832142654,3.14752360928863e-18,1.67857346418845e-07
0.488733711101681,2.49195179012417e-05,0.511241369380418
0.999983082894858,1.64316728994354e-09,1.69154619747419e-05
0.999999938993093,8.48877452647521e-19,6.10069072691355e-08
0.999999999993861,2.2869319866079e-29,6.13932000827837e-12
0.999997601499236,3.64718782269447e-16,2.39850076401416e-06
0.999989907504868,2.10503478781513e-10,1.00922846280337e-05
0.999995807729249,8.53576453089927e-15,4.19227074282864e-06
0.999999999999999,1.93078361923161e-39,7.94889542114539e-16
0.999999997686577,1.11548336216442e-21,2.31342260265258e-09
0.999999999907679,1.51408852930536e-22,9.23211657617351e-11
0.785607119868307,4.91336339363634e-09,0.214392875218329
0.621066219747986,7.35490320224919e-06,0.378926425348811
0.720803984085695,2.99982583925414e-07,0.279195715931721
0.56483340921441,1.04963459170416e-05,0.435156094439673
0.705060257822455,3.59858167688217e-10,0.294939741817687
0.104662249893556,9.38351697086444e-05,0.895243914936735
0.614477107182534,0.385387414795618,0.000135478021848198
0.99999428564487,2.19435011407827e-13,5.71435491088462e-06
0.999999998939786,3.64588058435787e-22,1.0602144518944e-09
0.999982189662176,2.43704166448532e-10,1.78100941193861e-05
0.590672754633497,0.269664463285471,0.139662782081032
0.999972027494823,1.35097426635058e-11,2.79724916670364e-05
0.999999999165619,2.06455021115286e-22,8.34381014829618e-10
1,3.84081885957386e-40,3.10490662702959e-17
0.999926953273286,9.66683100402937e-07,7.20800436137396e-05
0.316021418578554,0.381057771363397,0.302920810058049
0.92821600922375,3.33999525972121e-05,0.0717505908236525
0.647869797957038,0.201132123561238,0.150998078481724
0.796196254360018,1.55420310531942e-12,0.203803745638428
0.999999492304848,4.91560327632097e-15,5.07695147287258e-07
0.999999999959407,2.04032272414563e-29,4.05930640196263e-11
0.999995589296758,1.2474989306915e-16,4.41070324192381e-06
1,1.49632478138439e-37,2.70565030550932e-16
0.52974549443217,4.68117884441344e-06,0.470249824388986
0.112694994291032,0.183144401973542,0.704160603735426
0.538272495934611,0.0641922034930783,0.397535300572311
0.647286008263103,0.0736100362842466,0.27910395545265
0.770483416430595,0.229267269904872,0.000249313664532254
0.999985357629387,8.01669184935131e-14,1.46423705323659e-05
0.109640231023157,0.413312062256638,0.477047706720205
0.406850857859139,4.89500257329142e-13,0.593149142140371
0.99999995905543,2.55862910574141e-22,4.09445706018699e-08
0.99999430873787,8.98211040834637e-18,5.69126212980399e-06
0.999963349933733,3.49744884693265e-13,3.66500659173336e-05
0.999990880657258,1.88780739512149e-13,9.11934255360878e-06
0.487820902058387,0.13707910973051,0.375099988211103
0.858326931197428,5.06623686684369e-11,0.14167306875191
0.635335716716948,6.66724269088797e-13,0.364664283282385
0.661619844129078,0.125007097542839,0.213373058328082
0.999999906343716,6.5809833713698e-25,9.36562836327213e-08
0.999999684681641,2.16191718724366e-15,3.15318357264155e-07
0.999999999999916,1.95294415228032e-30,8.39998681780358e-14
0.999999985234592,8.13572581543969e-22,1.47654075405526e-08
0.999999999340941,2.98428607820758e-20,6.59058983029474e-10
0.999999547611368,6.78720499260261e-13,4.52387953486733e-07
0.999999993846586,4.17950752853889e-23,6.15341449140553e-09
0.685272994427513,4.29416336168338e-06,0.314722711409125
0.489974280989893,0.344445679530778,0.165580039479329
0.999999977871093,3.47639589377036e-22,2.21289072091782e-08
0.56629503960477,0.143470694807081,0.290234265588149
0.428002738839898,0.101238219849233,0.47075904131087
0.420264125880163,3.18304512471089e-05,0.57970404366859
0.619349043426627,1.50201109541108e-06,0.380649454562278
0.999999844312657,2.96469401058324e-19,1.55687342670483e-07
0.471646001524165,0.0190472791266803,0.509306719349155
0.999994765350343,3.46598697005105e-18,5.23464965657355e-06
0.689152782266141,1.01423596594814e-11,0.310847217723717
0.791808261148455,2.50492691529289e-07,0.208191488358853
0.824678412412802,1.21917359413822e-06,0.175320368413604
0.516833944079285,2.39578187838921e-15,0.483166055920713
0.999999999824158,1.27182905597218e-23,1.75841607183474e-10
0.818952519322933,1.80025778789742e-06,0.181045680419279
0.999999999995717,1.14912835175703e-25,4.28251831534229e-12
0.999999959084126,6.02709153978925e-23,4.09158742647606e-08
0.999999254937573,1.34975514996009e-15,7.45062425877761e-07
0.367081467774827,9.83086366580698e-10,0.632918531242086
0.43021947142741,0.102834579937467,0.466945948635123
0.648892418966617,1.04055093753105e-08,0.351107570627874
0.850917466904408,0.148851710559098,0.000230822536493981
1,4.17176618826328e-43,1.35297239237245e-17
0.999999999870556,1.22447855642823e-24,1.29444006766824e-10
0.999991507989795,5.01909600349083e-14,8.49201015451759e-06
0.743276199140956,1.03865412702632e-09,0.25672379982039
0.999984215003885,3.89003278242501e-17,1.57849961153313e-05
0.999988340944794,1.73652272047076e-10,1.16588815539454e-05
0.639454401806641,0.289595701834251,0.0709498963591072
0.642990003989174,0.161250159618526,0.1957598363923
0.725011131581243,2.65500643745166e-08,0.274988841868693
