"park_era_id","target_delta_woba_over_xwoba","pred_weighted_components","n_bbe"
"home_ath__base",-0.0146926607979514,-0.0098163407082825,49918
"home_ath__sutter_health",0.0239203484908732,0.0118971115087215,5527
"home_atl__base",-0.0118884684856612,-0.00582513993579024,10657
"home_atl__suntrust",-0.00291485412838857,4.39204186792367e-05,42606
"home_az__base",0.00120033810434096,0.00312037247146048,56195
"home_bal__base",-0.00147015962956547,-0.00107108009171623,55766
"home_bos__base",0.0136123643579563,0.0151511505302848,56567
"home_chc__base",-0.00273511874031506,-0.00218428874826374,52264
"home_chw__base",-0.000518169646981147,-0.00164740737114072,55218
"home_cin__base",0.019031734501897,0.0102431794682023,53554
"home_cle__base",-0.00246766619405134,-0.00253945754995537,54645
"home_col__base",0.0374925598169392,0.0286533253224245,59900
"home_det__base",-0.0115594626068521,-0.00446208562086443,55730
"home_hou__base",0.009395823853451,0.00384652325610789,54058
"home_kcr__base",-0.0114704142734419,-0.0021373033728212,57401
"home_laa__base",-0.0061110317454118,-0.00549197416329125,54193
"home_lad__base",0.000778999203047377,-0.00370041581049482,51940
"home_mia__base",-0.0101565259085741,-0.00347694341702819,53776
"home_mil__base",0.00300275395991085,-0.00111824635942543,52079
"home_min__base",-0.00366386933766767,0.0014010206476982,55678
"home_nym__base",-0.00947105465288967,-0.00823930625661389,52955
"home_nyy__base",-0.00326722104177546,-0.00458813444948842,52547
"home_phi__base",0.00842562825636605,0.00289159602499319,53852
"home_pit__base",-0.00840083071446257,-0.0039342727292652,55218
"home_sdp__base",-0.00647157270028964,-0.00566638552569629,52059
"home_sea__base",-0.0138927338677124,-0.0114014070806086,52331
"home_sfg__base",-0.0104869658866789,-0.00246757760690363,53932
"home_stl__base",-0.0195888615774187,-0.00920235109431189,55617
"home_tbr__base",-0.00168596072735119,-0.000182271964382269,46546
"home_tbr__steinbrenner",0.00915395351002993,0.00451503687226551,5793
"home_tex__base",0.0107705195466171,0.00709280267498081,28673
"home_tex__globe_life",-0.00545489986140178,-0.00239655271035113,26426
"home_tor__base",-0.00443281066311301,-0.00495693342014009,51661
"home_tor__buffalo",0.00819684525063486,0.00164200535161368,1328
"home_tor__dunedin",0.0223154777029691,0.0075032217472014,1492
"home_wsh__base",-0.00449603338256116,-0.00149539030864792,56036
