"park_era_half_id","park_era_id","half","n_bbe","venue_id","venue_name","home_team","park_effect","park_se","half_effect","half_se","delta_overall","delta_half","pf_index_overall","pf_index_half","component"
"home_min__base__1H","home_min__base","1H",27150,,,"MIN",-0.00461937153733972,0.00119337261971259,-0.000321509329537779,0.000998459146231545,-0.00461937153733972,-0.0049408808668775,271.112695426213,283.022178683229,"hr_resid"
"home_az__base__2H","home_az__base","2H",28692,,,"AZ",-0.0040258269121263,0.00147674220469885,-0.000795392177467208,0.00106366794056805,-0.0040258269121263,-0.00482121908959351,249.126366797947,278.589617005727,"hr_resid"
"home_det__base__2H","home_det__base","2H",28269,,,"DET",-0.00551258689742814,0.00119375117443761,0.000848539903342697,0.000998779764715791,-0.00551258689742814,-0.00466404699408544,304.199552940351,272.767582408428,"hr_resid"
"home_bos__base__2H","home_bos__base","2H",28400,,,"BOS",-0.00535705160627396,0.00119301574404116,0.000706399072528504,0.000996446530891753,-0.00535705160627396,-0.00465065253374545,298.438149535546,272.271419197907,"hr_resid"
"home_min__base__2H","home_min__base","2H",28528,,,"MIN",-0.00461937153733972,0.00119337261971259,0.00013236690909787,0.000998244903359838,-0.00461937153733972,-0.00448700462824185,271.112695426213,266.209504934197,"hr_resid"
"home_az__base__1H","home_az__base","1H",27503,,,"AZ",-0.0040258269121263,0.00147674220469885,0.000630552731183616,0.00106403378747755,-0.0040258269121263,-0.00339527418094268,249.126366797947,225.769168406556,"hr_resid"
"home_tbr__base__2H","home_tbr__base","2H",23009,,,"TBR",-0.00117468239409574,0.00123402112194026,-0.00171946706938855,0.00101472448116905,-0.00117468239409574,-0.00289414946348429,143.513077287392,207.206296713757,"hr_resid"
"home_sdp__base__2H","home_sdp__base","2H",24698,,,"SDP",-0.00194051789540305,0.0012178138422155,-0.000612641009018664,0.00101018199918219,-0.00194051789540305,-0.00255315890442172,171.881476716299,194.57518159248,"hr_resid"
"home_cle__base__1H","home_cle__base","1H",24987,,,"CLE",-0.00116749305979363,0.00120066556379076,-0.000670096267621612,0.00100046059208961,-0.00116749305979363,-0.00183758932741525,143.246766954739,168.068753586672,"hr_resid"
"home_atl__suntrust__2H","home_atl__suntrust","2H",20959,,,"ATL",-0.0015666652282331,0.00127423036898193,-0.000221018665163409,0.00102682528501231,-0.0015666652282331,-0.00178768389339651,158.033069621387,166.220135595603,"hr_resid"
"home_wsh__base__1H","home_wsh__base","1H",27202,,,"WSH",-0.00105910089036436,0.00147331849712458,-0.00048145684075547,0.00106422185538649,-0.00105910089036436,-0.00154055773111983,139.231658811951,157.065984777535,"hr_resid"
"home_atl__suntrust__1H","home_atl__suntrust","1H",21647,,,"ATL",-0.0015666652282331,0.00127423036898193,0.000156870793334136,0.00102662507559468,-0.0015666652282331,-0.00140979443489897,158.033069621387,152.222195985423,"hr_resid"
"home_sdp__base__1H","home_sdp__base","1H",27361,,,"SDP",-0.00194051789540305,0.0012178138422155,0.00053318555740386,0.00100962342682851,-0.00194051789540305,-0.00140733233799919,171.881476716299,152.13099396075,"hr_resid"
"home_nym__base__1H","home_nym__base","1H",24744,,,"NYM",-0.000540627811213544,0.00121628731730544,-0.000635613118563347,0.00100863573954478,-0.000540627811213544,-0.00117624092977689,120.026161838543,143.570809218925,"hr_resid"
"home_tex__globe_life__1H","home_tex__globe_life","1H",13108,,,"TEX",-4.11767618115882e-05,0.0014195640096452,-0.00076276404188833,0.00106268806540925,-4.11767618115882e-05,-0.000803940803699918,101.525286858948,129.7799120015,"hr_resid"
"home_wsh__base__2H","home_wsh__base","2H",28834,,,"WSH",-0.00105910089036436,0.00147331849712458,0.000438091438284703,0.00106347987823853,-0.00105910089036436,-0.000621009452079658,139.231658811951,123.00369224938,"hr_resid"
"home_cle__base__2H","home_cle__base","2H",29658,,,"CLE",-0.00116749305979363,0.00120066556379076,0.000622292694895853,0.000999634136665382,-0.00116749305979363,-0.00054520036489778,143.246766954739,120.195540287444,"hr_resid"
"home_sea__base__1H","home_sea__base","1H",26082,,,"SEA",0.000305425869576574,0.0012044905247018,-0.00082677655494041,0.00100312726417475,0.000305425869576574,-0.000521350685363836,88.686287003829,119.312090468108,"hr_resid"
"home_chc__base__1H","home_chc__base","1H",24900,,,"CHC",5.84646107305078e-05,0.0012117876472259,-2.16348456473118e-05,0.00100599456962277,5.84646107305078e-05,3.6829765083196e-05,97.8343293999463,98.6357364147138,"hr_resid"
"home_nym__base__2H","home_nym__base","2H",28211,,,"NYM",-0.000540627811213544,0.00121628731730544,0.000613476849160676,0.0010079958505333,-0.000540627811213544,7.28490379471318e-05,120.026161838543,97.3014954217086,"hr_resid"
"home_chc__base__2H","home_chc__base","2H",27364,,,"CHC",5.84646107305078e-05,0.0012117876472259,2.40287076352576e-05,0.00100554058228123,5.84646107305078e-05,8.24933183657655e-05,97.8343293999463,96.9442479466919,"hr_resid"
"home_tbr__base__1H","home_tbr__base","1H",23537,,,"TBR",-0.00117468239409574,0.00123402112194026,0.00167136912586845,0.00101462112095913,-0.00117468239409574,0.000496686731772705,143.513077287392,81.6015220319322,"hr_resid"
"home_tex__globe_life__2H","home_tex__globe_life","2H",13318,,,"TEX",-4.11767618115882e-05,0.0014195640096452,0.000761078039295468,0.00106252682082093,-4.11767618115882e-05,0.000719901277483879,101.525286858948,73.3331153306663,"hr_resid"
"home_tor__base__2H","home_tor__base","2H",27392,,,"TOR",0.00132238800730403,0.00120832175426718,-0.000511742825355731,0.00100506889684414,0.00132238800730403,0.000810645181948294,51.0155495179322,69.9717416111263,"hr_resid"
"home_sea__base__2H","home_sea__base","2H",26249,,,"SEA",0.000305425869576574,0.0012044905247018,0.000839282366110717,0.0010031076356052,0.000305425869576574,0.00114470823568729,88.686287003829,57.5972380438053,"hr_resid"
"home_tex__base__2H","home_tex__base","2H",14919,,,"TEX",0.001947085432092,0.00141150417326617,-0.000568021756610827,0.00105941903278673,0.001947085432092,0.00137906367548117,27.8752458386912,48.9161456772839,"hr_resid"
"home_chw__base__1H","home_chw__base","1H",26574,,,"CHW",0.00266871782704547,0.00119673729520573,-0.0010908369464577,0.00100010659591905,0.00266871782704547,0.00157788088058778,1.14423639092653,41.5514754861328,"hr_resid"
"home_laa__base__1H","home_laa__base","1H",27328,,,"LAA",0.00177715229842694,0.00119803667213781,1.16816183094968e-05,0.00100141667493386,0.00177715229842694,0.00178883391673644,34.1699801566839,33.7372647581235,"hr_resid"
"home_laa__base__2H","home_laa__base","2H",26865,,,"LAA",0.00177715229842694,0.00119803667213781,6.108474924293e-05,0.00100150885143357,0.00177715229842694,0.00183823704766987,34.1699801566839,31.907253288342,"hr_resid"
"home_tor__base__1H","home_tor__base","1H",24269,,,"TOR",0.00132238800730403,0.00120832175426718,0.00056588864722134,0.00100592256131868,0.00132238800730403,0.00188827665452537,51.0155495179322,30.0536652108515,"hr_resid"
"home_tex__base__1H","home_tex__base","1H",13754,,,"TEX",0.001947085432092,0.00141150417326617,0.000647746119208289,0.00105988987982732,0.001947085432092,0.00259483155130029,27.8752458386912,3.8811627662067,"hr_resid"
"home_col__base__2H","home_col__base","2H",30700,,,"COL",0.0041465171165855,0.00119821356443691,-0.000624485072129455,0.000997329796106337,0.0041465171165855,0.00352203204445604,-53.5970239056556,-30.4645862825405,"hr_resid"
"home_chw__base__2H","home_chw__base","2H",28644,,,"CHW",0.00266871782704547,0.00119673729520573,0.00120010889939525,0.000999736569434448,0.00266871782704547,0.00386882672644073,1.14423639092653,-43.3107001563014,"hr_resid"
"home_hou__base__2H","home_hou__base","2H",26707,,,"HOU",0.00446086054904079,0.00120427076186111,-0.000477432716726811,0.00100158515617744,0.00446086054904079,0.00398342783231398,-65.2410650013257,-47.5558023236169,"hr_resid"
"home_mil__base__2H","home_mil__base","2H",25707,,,"MIL",0.00443629230450401,0.00121291611423874,-0.000452825380667719,0.00100677917091121,0.00443629230450401,0.00398346692383629,-64.3309977961666,-47.557250368161,"hr_resid"
"home_phi__base__1H","home_phi__base","1H",25710,,,"PHI",0.00519001605338646,0.00121381850891539,-0.00115515334494266,0.00100790859953086,0.00519001605338646,0.0040348627084438,-92.2507486184399,-49.4610745500108,"hr_resid"
"home_lad__base__2H","home_lad__base","2H",25867,,,"LAD",0.00500081268554194,0.00121832267741431,-0.00010423379792999,0.00100901483040714,0.00500081268554194,0.00489657888761195,-85.2421982141485,-81.3811262102752,"hr_resid"
"home_col__base__1H","home_col__base","1H",29200,,,"COL",0.0041465171165855,0.00119821356443691,0.000794266237694298,0.000997654428440015,0.0041465171165855,0.0049407833542798,-53.5970239056556,-83.0185665807395,"hr_resid"
"home_mil__base__1H","home_mil__base","1H",26372,,,"MIL",0.00443629230450401,0.00121291611423874,0.000634471532616965,0.00100657126908402,0.00443629230450401,0.00507076383712098,-64.3309977961666,-87.8333580717405,"hr_resid"
"home_hou__base__1H","home_hou__base","1H",27351,,,"HOU",0.00446086054904079,0.00120427076186111,0.000660084827434129,0.0010013105299317,0.00446086054904079,0.00512094537647492,-65.2410650013257,-89.6922036722903,"hr_resid"
"home_lad__base__1H","home_lad__base","1H",26073,,,"LAD",0.00500081268554194,0.00121832267741431,0.000308994512198568,0.00100908430186342,0.00500081268554194,0.0053098071977405,-85.2421982141485,-96.6881023651392,"hr_resid"
"home_tbr__steinbrenner__2H","home_tbr__steinbrenner","2H",2351,,,"TBR",0.00529459225102949,0.0024294737337404,3.60305851220946e-05,0.00116984904086798,0.00529459225102949,0.00533062283615158,-96.1245039359063,-97.4591639623167,"hr_resid"
"home_nyy__base__1H","home_nyy__base","1H",26438,,,"NYY",0.00535603513906163,0.00120492725615251,-1.44737753435361e-05,0.00100328142104274,0.00535603513906163,0.0053415613637181,-98.4004971312936,-97.8643534823131,"hr_resid"
"home_tbr__steinbrenner__1H","home_tbr__steinbrenner","1H",3442,,,"TBR",0.00529459225102949,0.0024294737337404,0.000180759076734037,0.0011665986733382,0.00529459225102949,0.00547535132776353,-96.1245039359063,-102.820257371779,"hr_resid"
"home_nyy__base__2H","home_nyy__base","2H",26109,,,"NYY",0.00535603513906163,0.00120492725615251,0.000233779246201143,0.0010033423539334,0.00535603513906163,0.00558981438526278,-98.4004971312936,-107.0602458934,"hr_resid"
"home_bal__wall_medium__2H","home_bal__wall_medium","2H",2760,,,"BAL",0.00669212528949227,0.00244289348935655,-0.000724045368465799,0.00117059370142956,0.00669212528949227,0.00596807992102647,-147.892508138545,-121.072116315202,"hr_resid"
"home_tor__buffalo__1H","home_tor__buffalo","1H",760,,,"TOR",0.00636956921589438,0.00351676930182974,-3.03217090323876e-06,0.00120462709431083,0.00636956921589438,0.00636653704499114,-135.944250949599,-135.8319320049,"hr_resid"
"home_phi__base__2H","home_phi__base","2H",28142,,,"PHI",0.00519001605338646,0.00121381850891539,0.00136766108336607,0.001007309438885,0.00519001605338646,0.00655767713675253,-92.2507486184399,-142.912223347766,"hr_resid"
"home_tor__buffalo__2H","home_tor__buffalo","2H",568,,,"TOR",0.00636956921589438,0.00351676930182974,0.000263837288844469,0.0012069913395718,0.00636956921589438,0.00663340650473884,-135.944250949599,-145.717422317867,"hr_resid"
"home_bal__wall_medium__1H","home_bal__wall_medium","1H",2545,,,"BAL",0.00669212528949227,0.00244289348935655,0.000998057702149288,0.00117148630815908,0.00669212528949227,0.00769018299164155,-147.892508138545,-184.862979603157,"hr_resid"
"home_bal__base__1H","home_bal__base","1H",17134,,,"BAL",0.0079344702990948,0.00134744889182312,-0.000220157339404311,0.00104308360256707,0.0079344702990948,0.00771431295969048,-193.911972371729,-185.75681198707,"hr_resid"
"home_ath__sutter_health__1H","home_ath__sutter_health","1H",3044,,,"ATH",0.00814238711787323,0.00242657079974205,-0.000206445102423716,0.00116873691093616,0.00814238711787323,0.00793594201544951,-201.613714264114,-193.966488305406,"hr_resid"
"home_bal__base__2H","home_bal__base","2H",17436,,,"BAL",0.0079344702990948,0.00134744889182312,0.00054503809538213,0.00104298915524938,0.0079344702990948,0.00847950839447693,-193.911972371729,-214.101501803803,"hr_resid"
"home_ath__sutter_health__2H","home_ath__sutter_health","2H",2483,,,"ATH",0.00814238711787323,0.00242657079974205,0.000539839113953362,0.00117101015496911,0.00814238711787323,0.00868222623182659,-201.613714264114,-221.61066084838,"hr_resid"
"home_cin__base__2H","home_cin__base","2H",26884,,,"CIN",0.0099171953275924,0.00120680034961492,-0.000181309812719412,0.00100489122487465,0.0099171953275924,0.00973588551487299,-267.356903391637,-260.640749362704,"hr_resid"
"home_cin__base__1H","home_cin__base","1H",26670,,,"CIN",0.0099171953275924,0.00120680034961492,0.000587374211964175,0.00100494452638781,0.0099171953275924,0.0105045695395566,-267.356903391637,-289.114664987691,"hr_resid"
"home_tor__dunedin__1H","home_tor__dunedin","1H",1492,,,"TOR",0.0105887304117171,0.00348918176363134,0.000433560730760991,0.00120684247098546,0.0105887304117171,0.0110222911424781,-292.232187267162,-308.292325463839,"hr_resid"
"home_bal__wall_deep__2H","home_bal__wall_deep","2H",8130,,,"BAL",-0.0132204863256717,0.00273797770705817,-0.000854856363001443,0.00159480062289285,-0.0132204863256717,-0.0140753426886731,231.061576591981,239.536213601143,"xbh_resid"
"home_stl__base__2H","home_stl__base","2H",27348,,,"STL",-0.0121953025902184,0.00190888715290169,-0.000852548919328846,0.00145984911472628,-0.0121953025902184,-0.0130478515095472,220.898395499009,229.35015761551,"xbh_resid"
"home_bal__wall_deep__1H","home_bal__wall_deep","1H",7761,,,"BAL",-0.0132204863256717,0.00273797770705817,0.000208655480034564,0.00159544120105438,-0.0132204863256717,-0.0130118308456371,231.061576591981,228.993065986226,"xbh_resid"
"home_atl__base__2H","home_atl__base","2H",5194,,,"ATL",-0.0111983952141276,0.00324225261356919,-0.000841289282321208,0.0016349778283141,-0.0111983952141276,-0.0120396844964488,211.015532705004,219.355672166958,"xbh_resid"
"home_stl__base__1H","home_stl__base","1H",28269,,,"STL",-0.0121953025902184,0.00190888715290169,0.000256457738652455,0.00145951309029199,-0.0121953025902184,-0.0119388448515659,220.898395499009,218.355996170496,"xbh_resid"
"home_atl__base__1H","home_atl__base","1H",5463,,,"ATL",-0.0111983952141276,0.00324225261356919,0.000293925690928273,0.00163389863262419,-0.0111983952141276,-0.0109044695231994,211.015532705004,208.10169402275,"xbh_resid"
"home_mia__base__2H","home_mia__base","2H",27620,,,"MIA",-0.00895713789434405,0.00192949547989722,-0.00114741846584554,0.00147052652768474,-0.00895713789434405,-0.0101045563601896,188.796779881308,200.171737612814,"xbh_resid"
"home_nym__base__1H","home_nym__base","1H",24744,,,"NYM",-0.00825990833843785,0.00193226592481512,-0.00148884382966827,0.0014718437172412,-0.00825990833843785,-0.00974875216810612,181.884779627115,196.644465073532,"xbh_resid"
"home_sfg__base__2H","home_sfg__base","2H",26616,,,"SFG",-0.00843867940681867,0.0019252615030457,-0.000480593843763219,0.00146876489996733,-0.00843867940681867,-0.00891927325058189,183.657030472799,188.421407917954,"xbh_resid"
"home_sfg__base__1H","home_sfg__base","1H",27316,,,"SFG",-0.00843867940681867,0.0019252615030457,6.81217190430908e-05,0.0014686232596129,-0.00843867940681867,-0.00837055768777558,183.657030472799,182.981704340461,"xbh_resid"
"home_mia__base__1H","home_mia__base","1H",26156,,,"MIA",-0.00895713789434405,0.00192949547989722,0.000709604736911554,0.00147143435938382,-0.00895713789434405,-0.0082475331574325,188.796779881308,181.762098003065,"xbh_resid"
"home_nym__base__2H","home_nym__base","2H",28211,,,"NYM",-0.00825990833843785,0.00193226592481512,0.00108510981183141,0.0014705499277266,-0.00825990833843785,-0.00717479852660644,181.884779627115,171.127520082291,"xbh_resid"
"home_sea__base__2H","home_sea__base","2H",26249,,,"SEA",-0.0066669931554921,0.0019106444926627,-0.000295028666147706,0.00146371177335448,-0.0066669931554921,-0.0069620218216398,166.093380573301,169.018153624203,"xbh_resid"
"home_sea__base__1H","home_sea__base","1H",26082,,,"SEA",-0.0066669931554921,0.0019106444926627,-3.08456442516593e-05,0.00146375210406077,-0.0066669931554921,-0.00669783879974376,166.093380573301,166.399169533482,"xbh_resid"
"home_det__base__1H","home_det__base","1H",27461,,,"DET",-0.00608050080787285,0.00189078420660498,-0.000425116588691219,0.00145767440558671,-0.00608050080787285,-0.00650561739656407,160.279176024044,164.493578503406,"xbh_resid"
"home_det__base__2H","home_det__base","2H",28269,,,"DET",-0.00608050080787285,0.00189078420660498,0.000127909292788835,0.00145728844502673,-0.00608050080787285,-0.00595259151508401,160.279176024044,159.01114448869,"xbh_resid"
"home_chw__base__1H","home_chw__base","1H",26574,,,"CHW",-0.00407925195861551,0.00189478053758537,-0.00176361488545546,0.0014594104031701,-0.00407925195861551,-0.00584286684407097,140.439752354187,157.923386593878,"xbh_resid"
"home_laa__base__2H","home_laa__base","2H",26865,,,"LAA",-0.00507138461738645,0.00189670190571241,-0.00062428922803652,0.00146129798243483,-0.00507138461738645,-0.00569567384542297,150.275280884965,156.464185624194,"xbh_resid"
"home_ath__base__2H","home_ath__base","2H",24915,,,"ATH",-0.00521214994586772,0.00194370758839498,-0.000224196539132402,0.00147138357155644,-0.00521214994586772,-0.00543634648500012,151.670761007691,153.893338238311,"xbh_resid"
"home_sdp__base__2H","home_sdp__base","2H",24698,,,"SDP",-0.00497380348297991,0.00194011595671771,-0.000320545871310569,0.00147397663184249,-0.00497380348297991,-0.00529434935429048,149.307908202455,152.485646617602,"xbh_resid"
"home_ath__base__1H","home_ath__base","1H",25003,,,"ATH",-0.00521214994586772,0.00194370758839498,-3.05668496334174e-05,0.00147161241168015,-0.00521214994586772,-0.00524271679550114,151.670761007691,151.973786131406,"xbh_resid"
"home_sdp__base__1H","home_sdp__base","1H",27361,,,"SDP",-0.00497380348297991,0.00194011595671771,7.74325603699535e-05,0.00147283263243725,-0.00497380348297991,-0.00489637092260995,149.307908202455,148.540278843622,"xbh_resid"
"home_laa__base__1H","home_laa__base","1H",27328,,,"LAA",-0.00507138461738645,0.00189670190571241,0.000376406272951524,0.00146107827229313,-0.00507138461738645,-0.00469497834443493,150.275280884965,146.543769172242,"xbh_resid"
"home_wsh__base__1H","home_wsh__base","1H",27202,,,"WSH",-0.00335559476173638,0.00223958697914143,-0.0008843730668656,0.00154663788936778,-0.00335559476173638,-0.00423996782860198,133.265761110692,142.033012600815,"xbh_resid"
"home_pit__base__1H","home_pit__base","1H",27375,,,"PIT",-0.00386824302682901,0.001907798262678,-0.000207211107615344,0.00146168964211306,-0.00386824302682901,-0.00407545413444435,138.347910753683,140.402102542279,"xbh_resid"
"home_pit__base__2H","home_pit__base","2H",27843,,,"PIT",-0.00386824302682901,0.001907798262678,1.81362129049393e-05,0.00146158868080793,-0.00386824302682901,-0.00385010681392407,138.347910753683,138.168117015527,"xbh_resid"
"home_nyy__base__1H","home_nyy__base","1H",26438,,,"NYY",-0.00240491471775538,0.00190964996167341,-0.000341213907083838,0.0014639522313088,-0.00240491471775538,-0.00274612862483921,123.841173971508,127.223805405473,"xbh_resid"
"home_wsh__base__2H","home_wsh__base","2H",28834,,,"WSH",-0.00335559476173638,0.00223958697914143,0.000720355780014526,0.00154517670364541,-0.00335559476173638,-0.00263523898172186,133.265761110692,126.124498534555,"xbh_resid"
"home_atl__suntrust__2H","home_atl__suntrust","2H",20959,,,"ATL",-0.00180914520677953,0.00204939550490052,-0.000716532097212772,0.00149734961958003,-0.00180914520677953,-0.0025256773039923,117.935000063041,125.038356477177,"xbh_resid"
"home_chw__base__2H","home_chw__base","2H",28644,,,"CHW",-0.00407925195861551,0.00189478053758537,0.00156422613735327,0.00145867317212361,-0.00407925195861551,-0.00251502582126224,140.439752354187,124.93276277319,"xbh_resid"
"home_kcr__base__1H","home_kcr__base","1H",28629,,,"KCR",-0.00201994872966987,0.00188102523662302,-0.00029847284374163,0.00145269023933168,-0.00201994872966987,-0.0023184215734115,120.024805338018,122.98372231785,"xbh_resid"
"home_tbr__base__2H","home_tbr__base","2H",23009,,,"TBR",-0.00108798676732093,0.00196302009454812,-0.0011447873192472,0.00148029776724596,-0.00108798676732093,-0.00223277408656813,110.785780305177,122.13465410808,"xbh_resid"
"home_nyy__base__2H","home_nyy__base","2H",26109,,,"NYY",-0.00240491471775538,0.00190964996167341,0.00022366467506656,0.00146413546898624,-0.00240491471775538,-0.00218125004268882,123.841173971508,121.623869386787,"xbh_resid"
"home_kcr__base__2H","home_kcr__base","2H",28772,,,"KCR",-0.00201994872966987,0.00188102523662302,0.00019974026908557,0.00145276977789568,-0.00201994872966987,-0.0018202084605843,120.024805338018,118.044675868467,"xbh_resid"
"home_tex__globe_life__1H","home_tex__globe_life","1H",13108,,,"TEX",-0.000599263413898183,0.0023113472393382,-0.00121836996876577,0.00154442809635268,-0.000599263413898183,-0.00181763338266395,105.940810790514,118.019147777913,"xbh_resid"
"home_tbr__steinbrenner__1H","home_tbr__steinbrenner","1H",3442,,,"TBR",-0.00116968091871199,0.00395731977627826,-0.000375059779163001,0.00166049819788261,-0.00116968091871199,-0.001544740697875,111.595657038597,115.31382025608,"xbh_resid"
"home_chc__base__1H","home_chc__base","1H",24900,,,"CHC",-0.000839204559101122,0.00192430691328169,-0.000494031223291506,0.00146791515748273,-0.000839204559101122,-0.00133323578239263,108.319472513307,113.2170617105,"xbh_resid"
"home_atl__suntrust__1H","home_atl__suntrust","1H",21647,,,"ATL",-0.00180914520677953,0.00204939550490052,0.000628103335862921,0.00149689058207,-0.00180914520677953,-0.00118104187091661,117.935000063041,111.708284083536,"xbh_resid"
