"park_era_half_id","park_era_id","half","n_bbe","venue_id","venue_name","home_team","park_effect","park_se","half_effect","half_se","delta_overall","delta_half","pf_index_overall","pf_index_half","component"
"home_tbr__steinbrenner__2H","home_tbr__steinbrenner","2H",2351,,,"TBR",-0.00116968091871199,0.00395731977627826,0.000317887234686323,0.00166564194457277,-0.00116968091871199,-0.000851793684025672,111.595657038597,108.444275075019,"xbh_resid"
"home_min__base__2H","home_min__base","2H",28528,,,"MIN",-8.38970584548089e-05,0.00188916749224192,-0.000324093781980615,0.00145654737980787,-8.38970584548089e-05,-0.000407990840435424,100.831715300152,104.044626004319,"xbh_resid"
"home_chc__base__2H","home_chc__base","2H",27364,,,"CHC",-0.000839204559101122,0.00192430691328169,0.000453011951087162,0.00146702142732712,-0.000839204559101122,-0.00038619260801396,108.319472513307,103.828528756631,"xbh_resid"
"home_tbr__base__1H","home_tbr__base","1H",23537,,,"TBR",-0.00108798676732093,0.00196302009454812,0.00109160788297585,0.00148014449295064,-0.00108798676732093,3.62111565491955e-06,110.785780305177,99.9641019917827,"xbh_resid"
"home_phi__base__1H","home_phi__base","1H",25710,,,"PHI",0.00218307348206131,0.00193352200964625,-0.00197042713927007,0.00147073550595705,0.00218307348206131,0.00021264634279124,78.35805390763,97.8919258901527,"xbh_resid"
"home_min__base__1H","home_min__base","1H",27150,,,"MIN",-8.38970584548089e-05,0.00188916749224192,0.000319992998368726,0.00145693335512068,-8.38970584548089e-05,0.000236095939913917,100.831715300152,97.6594578028497,"xbh_resid"
"home_tex__globe_life__2H","home_tex__globe_life","2H",13318,,,"TEX",-0.000599263413898183,0.0023113472393382,0.00118907872049343,0.00154420223927378,-0.000599263413898183,0.000589815306595251,105.940810790514,94.1528532251987,"xbh_resid"
"home_cle__base__1H","home_cle__base","1H",24987,,,"CLE",0.00218478198343613,0.00189823608420217,-0.000469920484774628,0.00146015231303479,0.00218478198343613,0.0017148614986615,78.3411166423678,82.9996835127739,"xbh_resid"
"home_bal__base__2H","home_bal__base","2H",17436,,,"BAL",0.00247428058126257,0.00217871071283941,-0.000130172300432588,0.00151900609937577,0.00247428058126257,0.00234410828082999,75.4711660431508,76.7616319536348,"xbh_resid"
"home_bal__base__1H","home_bal__base","1H",17134,,,"BAL",0.00247428058126257,0.00217871071283941,0.000251112049302173,0.00151911399650083,0.00247428058126257,0.00272539263056475,75.4711660431508,72.9817613214138,"xbh_resid"
"home_cle__base__2H","home_cle__base","2H",29658,,,"CLE",0.00218478198343613,0.00189823608420217,0.000576709903250356,0.00145842849304191,0.00218478198343613,0.00276149188668649,78.3411166423678,72.6238905665441,"xbh_resid"
"home_lad__base__1H","home_lad__base","1H",26073,,,"LAD",0.00440130253396863,0.00194026344097023,-0.00085542326634727,0.00147250787436444,0.00440130253396863,0.00354587926762136,56.367592314657,64.8478493323759,"xbh_resid"
"home_tor__base__2H","home_tor__base","2H",27392,,,"TOR",0.00415131816696097,0.00191567450914566,-0.000459225857169163,0.00146630875515873,0.00415131816696097,0.0036920923097918,58.845817733623,63.3983631823878,"xbh_resid"
"home_hou__base__2H","home_hou__base","2H",26707,,,"HOU",0.00450052006831467,0.00190752529661847,-0.000352720330800408,0.00146154690029984,0.00450052006831467,0.00414779973751426,55.3839971460201,58.8806977598984,"xbh_resid"
"home_phi__base__2H","home_phi__base","2H",28142,,,"PHI",0.00218307348206131,0.00193352200964625,0.00207713304832003,0.00146947558465896,0.00218307348206131,0.00426020653038134,78.35805390763,57.7663505921849,"xbh_resid"
"home_mil__base__1H","home_mil__base","1H",26372,,,"MIL",0.0042691358363912,0.00192857542877715,8.88580230310211e-05,0.0014685489443779,0.0042691358363912,0.00435799385942222,57.6778297242913,56.7969337947158,"xbh_resid"
"home_mil__base__2H","home_mil__base","2H",25707,,,"MIL",0.0042691358363912,0.00192857542877715,0.000119812012165992,0.00146892531495696,0.0042691358363912,0.00438894784855719,57.6778297242913,56.4900707551949,"xbh_resid"
"home_bal__wall_medium__2H","home_bal__wall_medium","2H",2760,,,"BAL",0.00513116366555871,0.00398861200641808,-0.000569761586836481,0.00166521227254115,0.00513116366555871,0.00456140207872223,49.1320982304752,54.7804420215304,"xbh_resid"
"home_tex__base__2H","home_tex__base","2H",14919,,,"TEX",0.0058976016624793,0.00229867891214927,-0.00128298541158686,0.00154021554210459,0.0058976016624793,0.00461461625089244,41.533998602222,54.2529021769392,"xbh_resid"
"home_tor__base__1H","home_tor__base","1H",24269,,,"TOR",0.00415131816696097,0.00191567450914566,0.000662137111618834,0.00146808405945658,0.00415131816696097,0.0048134552785798,58.845817733623,52.281707183445,"xbh_resid"
"home_hou__base__1H","home_hou__base","1H",27351,,,"HOU",0.00450052006831467,0.00190752529661847,0.000572700138673944,0.00146098867579446,0.00450052006831467,0.00507322020698861,55.3839971460201,49.706521957887,"xbh_resid"
"home_tor__buffalo__1H","home_tor__buffalo","1H",760,,,"TOR",0.00524492870093058,0.00542573595742724,-4.09015426579365e-06,0.00169873352143834,0.00524492870093058,0.00524083854666479,48.0042860963688,48.0448339289806,"xbh_resid"
"home_lad__base__2H","home_lad__base","2H",25867,,,"LAD",0.00440130253396863,0.00194026344097023,0.00107055344488357,0.00147233589672516,0.00440130253396863,0.0054718559788522,56.367592314657,45.7546376278112,"xbh_resid"
"home_tor__buffalo__2H","home_tor__buffalo","2H",568,,,"TOR",0.00524492870093058,0.00542573595742724,0.000260455727676215,0.00170183678210302,0.00524492870093058,0.00550538442860679,48.0042860963688,45.4222526173605,"xbh_resid"
"home_bal__wall_medium__1H","home_bal__wall_medium","1H",2545,,,"BAL",0.00513116366555871,0.00398861200641808,0.000820566467206231,0.00166672028197393,0.00513116366555871,0.00595173013276494,49.1320982304752,40.9973948435257,"xbh_resid"
"home_az__base__2H","home_az__base","2H",28692,,,"AZ",0.00723585892666741,0.00224746826459735,-2.66519330676953e-05,0.00154560827544019,0.00723585892666741,0.00720920699359972,28.2671563235395,28.5313708373652,"xbh_resid"
"home_tex__base__1H","home_tex__base","1H",13754,,,"TEX",0.0058976016624793,0.00229867891214927,0.00157125282533499,0.00154103613656436,0.0058976016624793,0.0074688544878143,41.533998602222,25.9573497982267,"xbh_resid"
"home_az__base__1H","home_az__base","1H",27503,,,"AZ",0.00723585892666741,0.00224746826459735,0.000380331692808977,0.00154629701617614,0.00723585892666741,0.00761619061947639,28.2671563235395,24.4967298763181,"xbh_resid"
"home_cin__base__2H","home_cin__base","2H",26884,,,"CIN",0.00845302496982122,0.00191908896141448,-0.000454230256213449,0.00146616004985148,0.00845302496982122,0.00799879471360777,16.2007544786847,20.7037759295306,"xbh_resid"
"home_bos__base__1H","home_bos__base","1H",28167,,,"BOS",0.0092449727298717,0.0018855629515328,-0.000855899724037723,0.00145397000186385,0.0092449727298717,0.00838907300583398,8.3497632629414,16.8347436542604,"xbh_resid"
"home_cin__base__1H","home_cin__base","1H",26670,,,"CIN",0.00845302496982122,0.00191908896141448,0.00086740357410063,0.00146633016168819,0.00845302496982122,0.00932042854392185,16.2007544786847,7.60173042142323,"xbh_resid"
"home_bos__base__2H","home_bos__base","2H",28400,,,"BOS",0.0092449727298717,0.0018855629515328,0.00130778246072321,0.00145393538692826,0.0092449727298717,0.0105527551905949,8.3497632629414,-4.61496639370507,"xbh_resid"
"home_ath__sutter_health__1H","home_ath__sutter_health","1H",3044,,,"ATH",0.0137153351754898,0.00397119688923339,-1.7484630875375e-05,0.00166302891891103,0.0137153351754898,0.0136978505446145,-35.967271347397,-35.7939370817576,"xbh_resid"
"home_ath__sutter_health__2H","home_ath__sutter_health","2H",2483,,,"ATH",0.0137153351754898,0.00397119688923339,0.00068787310844574,0.00166657823036831,0.0137153351754898,0.0144032082839356,-35.967271347397,-42.7865162577044,"xbh_resid"
"home_tor__dunedin__1H","home_tor__dunedin","1H",1492,,,"TOR",0.0137847210903865,0.00537799510242531,0.000673779974551953,0.00169603130258854,0.0137847210903865,0.0144585010649385,-36.6551301126207,-43.334662435831,"xbh_resid"
"home_col__base__2H","home_col__base","2H",30700,,,"COL",0.0187198533332888,0.00190289515867951,-0.000897511737255853,0.00145495553183513,0.0187198533332888,0.017822341596033,-85.5796701417364,-76.6821681590638,"xbh_resid"
"home_col__base__1H","home_col__base","1H",29200,,,"COL",0.0187198533332888,0.00190289515867951,0.00181251482075463,0.00145567532154651,0.0187198533332888,0.0205323681540435,-85.5796701417364,-103.548074945662,"xbh_resid"
"home_nym__base__1H","home_nym__base","1H",24744,,,"NYM",-0.00614635970126136,0.00135780599272619,-0.000585251111186843,0.000811505359563758,-0.00614635970126136,-0.00673161081244821,192.206295853962,200.986100442339,"double_resid"
"home_nyy__base__1H","home_nyy__base","1H",26438,,,"NYY",-0.0064518413464819,0.00133631659669272,-0.000259066029901538,0.000808605723313204,-0.0064518413464819,-0.00671090737638344,196.789062292343,200.675512184612,"double_resid"
"home_bal__wall_deep__2H","home_bal__wall_deep","2H",8130,,,"BAL",-0.00623877848024425,0.00206710693862078,-0.000249052540497336,0.00084705075144757,-0.00623877848024425,-0.00648783102074158,193.592741439893,197.328971232556,"double_resid"
"home_laa__base__2H","home_laa__base","2H",26865,,,"LAA",-0.00606677786110235,0.00132252567219636,-0.000394718741445427,0.000807487519377324,-0.00606677786110235,-0.00646149660254777,191.012427116211,196.93390825656,"double_resid"
"home_nyy__base__2H","home_nyy__base","2H",26109,,,"NYY",-0.0064518413464819,0.00133631659669272,4.37834792639582e-05,0.000808684943187119,-0.0064518413464819,-0.00640805786721795,196.789062292343,196.132232455049,"double_resid"
"home_bal__wall_deep__1H","home_bal__wall_deep","1H",7761,,,"BAL",-0.00623877848024425,0.00206710693862078,4.08793893001329e-05,0.000847287234941155,-0.00623877848024425,-0.00619789909094412,193.592741439893,192.979478102349,"double_resid"
"home_laa__base__1H","home_laa__base","1H",27328,,,"LAA",-0.00606677786110235,0.00132252567219636,0.000192284840493515,0.000807406221349103,-0.00606677786110235,-0.00587449302060883,191.012427116211,188.127813498961,"double_resid"
"home_nym__base__2H","home_nym__base","2H",28211,,,"NYM",-0.00614635970126136,0.00135780599272619,0.000380161754123499,0.000810875321841879,-0.00614635970126136,-0.00576619794713786,192.206295853962,186.503195339705,"double_resid"
"home_sea__base__2H","home_sea__base","2H",26249,,,"SEA",-0.0051250481177808,0.00133816668144689,-0.000526713332369107,0.000808537498144324,-0.0051250481177808,-0.00565176145014991,176.884810844524,184.786444936113,"double_resid"
"home_chw__base__1H","home_chw__base","1H",26574,,,"CHW",-0.00480082875073227,0.00131942305397533,-0.000612609570175264,0.000806852539419531,-0.00480082875073227,-0.00541343832090753,172.020945348086,181.211175340476,"double_resid"
"home_tbr__steinbrenner__1H","home_tbr__steinbrenner","1H",3442,,,"TBR",-0.00485647296453243,0.00293792968719563,-0.000246718075803942,0.00086102818493709,-0.00485647296453243,-0.00510319104033637,172.855707237985,176.556915920163,"double_resid"
"home_tbr__steinbrenner__2H","home_tbr__steinbrenner","2H",2351,,,"TBR",-0.00485647296453243,0.00293792968719563,8.46691612724203e-05,0.000862611235784334,-0.00485647296453243,-0.00477180380326001,172.855707237985,171.585519661363,"double_resid"
"home_sea__base__1H","home_sea__base","1H",26082,,,"SEA",-0.0051250481177808,0.00133816668144689,0.000355702705839708,0.000808558299370381,-0.0051250481177808,-0.00476934541194109,176.884810844524,171.548639431715,"double_resid"
"home_chw__base__2H","home_chw__base","2H",28644,,,"CHW",-0.00480082875073227,0.00131942305397533,0.000452417370285204,0.000806475820616925,-0.00480082875073227,-0.00434841138044706,172.020945348086,165.233882448818,"double_resid"
"home_det__base__2H","home_det__base","2H",28269,,,"DET",-0.00377249830776587,0.00131498642844296,-0.000351635852591669,0.000805982030877856,-0.00377249830776587,-0.00412413416035754,156.594164998681,161.86932640036,"double_resid"
"home_det__base__1H","home_det__base","1H",27461,,,"DET",-0.00377249830776587,0.00131498642844296,0.000225756585827939,0.00080618947269953,-0.00377249830776587,-0.00354674172193793,156.594164998681,153.207415840548,"double_resid"
"home_mia__base__2H","home_mia__base","2H",27620,,,"MIA",-0.00259240782829866,0.00135371014621109,-0.000643264081017247,0.00081079917228348,-0.00259240782829866,-0.00323567190931591,138.890714961114,148.540816980742,"double_resid"
"home_bal__base__2H","home_bal__base","2H",17436,,,"BAL",-0.00280561323172014,0.00158329512588647,-0.000220316767377107,0.000826824597671392,-0.00280561323172014,-0.00302592999909725,142.089174124106,145.394316358166,"double_resid"
"home_stl__base__2H","home_stl__base","2H",27348,,,"STL",-0.00288409186479713,0.00133219360582404,-6.49311278352493e-05,0.000807117624168906,-0.00288409186479713,-0.00294902299263238,143.26649279913,144.240574869543,"double_resid"
"home_stl__base__1H","home_stl__base","1H",28269,,,"STL",-0.00288409186479713,0.00133219360582404,-3.13041358005899e-05,0.000806968011355645,-0.00288409186479713,-0.00291539600059772,143.26649279913,143.736110352833,"double_resid"
"home_bal__base__1H","home_bal__base","1H",17134,,,"BAL",-0.00280561323172014,0.00158329512588647,0.000126700148463139,0.000826877269204235,-0.00280561323172014,-0.002678913083257,142.089174124106,140.188447199267,"double_resid"
"home_phi__base__1H","home_phi__base","1H",25710,,,"PHI",-0.00224300413677058,0.00135767430410892,-0.000353954739751568,0.000811107992347595,-0.00224300413677058,-0.00259695887652215,133.649039934042,138.958988755577,"double_resid"
"home_sdp__base__1H","home_sdp__base","1H",27361,,,"SDP",-0.00238732553867927,0.00136533379858071,-0.000182888868617263,0.000811700864173469,-0.00238732553867927,-0.00257021440729653,135.814116911186,138.557774286894,"double_resid"
"home_sdp__base__2H","home_sdp__base","2H",24698,,,"SDP",-0.00238732553867927,0.00136533379858071,0.000103229511923412,0.000812245355929192,-0.00238732553867927,-0.00228409602675586,135.814116911186,134.265491158724,"double_resid"
"home_chc__base__1H","home_chc__base","1H",24900,,,"CHC",-0.00180336490496036,0.00134987846803253,-0.000326452750147442,0.000810123776387296,-0.00180336490496036,-0.00212981765510781,127.053671773441,131.951041977182,"double_resid"
"home_mia__base__1H","home_mia__base","1H",26156,,,"MIA",-0.00259240782829866,0.00135371014621109,0.000556761617676081,0.00081124424276543,-0.00259240782829866,-0.00203564621062258,138.890714961114,130.53830330043,"double_resid"
"home_phi__base__2H","home_phi__base","2H",28142,,,"PHI",-0.00224300413677058,0.00135767430410892,0.000279111043866363,0.000810485525412367,-0.00224300413677058,-0.00196389309290422,133.649039934042,129.461879283231,"double_resid"
"home_chc__base__2H","home_chc__base","2H",27364,,,"CHC",-0.00180336490496036,0.00134987846803253,0.000266278766379226,0.000809688874348917,-0.00180336490496036,-0.00153708613858114,127.053671773441,123.059018042493,"double_resid"
"home_tbr__base__1H","home_tbr__base","1H",23537,,,"TBR",-0.00111415401211082,0.00138816145622254,-0.000121867173867849,0.000814261420281196,-0.00111415401211082,-0.00123602118597867,116.714286091406,118.542509826219,"double_resid"
"home_atl__base__2H","home_atl__base","2H",5194,,,"ATL",-0.000938917264380436,0.00245486612859703,-0.000150228029367993,0.00085609715018698,-0.000938917264380436,-0.00108914529374843,114.085424099746,116.339110963959,"double_resid"
"home_wsh__base__1H","home_wsh__base","1H",27202,,,"WSH",-0.000955735686921025,0.0016539668605365,-8.97537110730847e-05,0.000834774452238661,-0.000955735686921025,-0.00104548939799411,114.337730264687,115.684195105575,"double_resid"
"home_tbr__base__2H","home_tbr__base","2H",23009,,,"TBR",-0.00111415401211082,0.00138816145622254,8.46905130315158e-05,0.000814328736146901,-0.00111415401211082,-0.0010294634990793,116.714286091406,115.443778200531,"double_resid"
"home_tex__globe_life__1H","home_tex__globe_life","1H",13108,,,"TEX",-0.000672289338793622,0.00170653987622356,-0.000347931949483515,0.000834224810091002,-0.000672289338793622,-0.00102022128827714,110.085532361464,115.305128647789,"double_resid"
"home_bal__wall_medium__2H","home_bal__wall_medium","2H",2760,,,"BAL",-0.000896852162981595,0.00297528604190991,-4.65334448971555e-05,0.000862191987152433,-0.000896852162981595,-0.000943385607878751,113.454372977907,114.152457176658,"double_resid"
"home_wsh__base__2H","home_wsh__base","2H",28834,,,"WSH",-0.000955735686921025,0.0016539668605365,5.78630917332019e-05,0.000834171507313846,-0.000955735686921025,-0.000897872595187823,114.337730264687,113.469681270698,"double_resid"
"home_bal__wall_medium__1H","home_bal__wall_medium","1H",2545,,,"BAL",-0.000896852162981595,0.00297528604190991,1.66076282463963e-05,0.000862672005330387,-0.000896852162981595,-0.000880244534735199,113.454372977907,113.205229101214,"double_resid"
"home_atl__base__1H","home_atl__base","1H",5463,,,"ATL",-0.000938917264380436,0.00245486612859703,0.000118898600657112,0.000855732338126913,-0.000938917264380436,-0.000820018663723324,114.085424099746,112.301734227746,"double_resid"
"home_mil__base__1H","home_mil__base","1H",26372,,,"MIL",-0.000518549149735888,0.00135272925359568,-0.000240018650962086,0.000810231805888736,-0.000518549149735888,-0.000758567800697973,107.779156873223,111.379862301598,"double_resid"
"home_tex__globe_life__2H","home_tex__globe_life","2H",13318,,,"TEX",-0.000672289338793622,0.00170653987622356,0.000325499258433441,0.000834105617684889,-0.000672289338793622,-0.000346790080360181,110.085532361464,105.202466224414,"double_resid"
"home_atl__suntrust__2H","home_atl__suntrust","2H",20959,,,"ATL",-1.73627486821638e-05,0.00146877253482811,-0.000288658086003277,0.000820140539977387,-1.73627486821638e-05,-0.000306020834685441,100.260472022407,104.590855236587,"double_resid"
"home_mil__base__2H","home_mil__base","2H",25707,,,"MIL",-0.000518549149735888,0.00135272925359568,0.000222715903177783,0.000810397752481947,-0.000518549149735888,-0.000295833246558105,107.779156873223,104.438023347377,"double_resid"
"home_hou__base__2H","home_hou__base","2H",26707,,,"HOU",-1.32720716833624e-05,0.00133286019023511,-6.54615226734285e-05,0.00080775033827387,-1.32720716833624e-05,-7.87335943567909e-05,100.199104612765,101.181143546385,"double_resid"
"home_hou__base__1H","home_hou__base","1H",27351,,,"HOU",-1.32720716833624e-05,0.00133286019023511,6.50186653139218e-05,0.000807495633995833,-1.32720716833624e-05,5.17465936305594e-05,100.199104612765,99.2237093249269,"double_resid"
"home_sfg__base__2H","home_sfg__base","2H",26616,,,"SFG",0.000280160854562292,0.00135110652791852,-1.86172504115389e-05,0.000810331961040596,0.000280160854562292,0.000261543604150753,95.7970903269511,96.0763821001093,"double_resid"
"home_atl__suntrust__1H","home_atl__suntrust","1H",21647,,,"ATL",-1.73627486821638e-05,0.00146877253482811,0.000288078732512043,0.000819922219300051,-1.73627486821638e-05,0.000270715983829879,100.260472022407,95.9387801380561,"double_resid"
"home_lad__base__1H","home_lad__base","1H",26073,,,"LAD",0.000877426577398871,0.00136396236482106,-0.000572070618242581,0.000811702668359176,0.000877426577398871,0.00030535595915629,86.8370452563708,95.4191190754819,"double_resid"
"home_sfg__base__1H","home_sfg__base","1H",27316,,,"SFG",0.000280160854562292,0.00135110652791852,2.79655496262664e-05,0.000810263858376115,0.000280160854562292,0.000308126404188558,95.7970903269511,95.377557486719,"double_resid"
"home_tor__buffalo__1H","home_tor__buffalo","1H",760,,,"TOR",0.00045106927357436,0.00386232216564358,-1.64092234790216e-05,0.000868848049233278,0.00045106927357436,0.000434660050095339,93.2331609421926,93.4793283955113,"double_resid"
"home_cin__base__2H","home_cin__base","2H",26884,,,"CIN",0.000564472235832067,0.00134247545006972,-8.58931509523708e-05,0.000809303499545457,0.000564472235832067,0.000478579084879696,91.5319153924888,92.820464985009,"double_resid"
"home_tor__buffalo__2H","home_tor__buffalo","2H",568,,,"TOR",0.00045106927357436,0.00386232216564358,3.14603288172246e-05,0.000869585489360169,0.00045106927357436,0.000482529602391585,93.2331609421926,92.7612002162382,"double_resid"
"home_cin__base__1H","home_cin__base","1H",26670,,,"CIN",0.000564472235832067,0.00134247545006972,0.000104728242547221,0.000809391415975373,0.000564472235832067,0.000669200478379288,91.5319153924888,89.9608060227275,"double_resid"
"home_ath__base__2H","home_ath__base","2H",24915,,,"ATH",0.000721324297838968,0.00136600696178751,5.07364617218212e-06,0.000811167373046943,0.000721324297838968,0.00072639794401115,89.178856291222,89.1027426007208,"double_resid"
"home_ath__base__1H","home_ath__base","1H",25003,,,"ATH",0.000721324297838968,0.00136600696178751,1.89952244592999e-05,0.000811268765568959,0.000721324297838968,0.000740319522298268,89.178856291222,88.8938942370248,"double_resid"
"home_lad__base__2H","home_lad__base","2H",25867,,,"LAD",0.000877426577398871,0.00136396236482106,0.00060134824945868,0.000811625464180004,0.000877426577398871,0.00147877482685755,86.8370452563708,77.8157550462535,"double_resid"
"home_tex__base__2H","home_tex__base","2H",14919,,,"TEX",0.00284690309581888,0.00169239472261721,-0.000402062654827918,0.000832938502281125,0.00284690309581888,0.00244484044099096,57.2914046884103,63.3230575536476,"double_resid"
"home_pit__base__1H","home_pit__base","1H",27375,,,"PIT",0.00318008023903384,0.00133134147320061,-0.000230507717795634,0.000807751813596191,0.00318008023903384,0.0029495725212382,52.2931566632009,55.7511812268013,"double_resid"
"home_tex__base__1H","home_tex__base","1H",13754,,,"TEX",0.00284690309581888,0.00169239472261721,0.000497057017985599,0.000833302958114246,0.00284690309581888,0.00334396011380448,57.2914046884103,49.8346679069195,"double_resid"
