"park_era_half_id","park_era_id","half","n_bbe","venue_id","venue_name","home_team","park_effect","park_se","half_effect","half_se","delta_overall","delta_half","pf_index_overall","pf_index_half","component"
"home_tor__dunedin__1H","home_tor__dunedin","1H",1492,,,"TOR",0.00326714140778944,0.00382235787746098,0.000109016712873795,0.000867327179004516,0.00326714140778944,0.00337615812066324,50.987084732197,49.3516407020982,"double_resid"
"home_min__base__2H","home_min__base","2H",28528,,,"MIN",0.00384074168769117,0.00131380750570983,-0.000397317684992859,0.000805757047416691,0.00384074168769117,0.00344342400269831,42.382063275402,48.34253317809,"double_resid"
"home_pit__base__2H","home_pit__base","2H",27843,,,"PIT",0.00318008023903384,0.00133134147320061,0.000336619407214197,0.000807670850377642,0.00318008023903384,0.00351669964624803,52.2931566632009,47.2432685732787,"double_resid"
"home_tor__base__2H","home_tor__base","2H",27392,,,"TOR",0.00389675359025301,0.00134338856575428,1.15280287859515e-05,0.000809310793063335,0.00389675359025301,0.00390828161903897,41.5417854019966,41.368844525687,"double_resid"
"home_tor__base__1H","home_tor__base","1H",24269,,,"TOR",0.00389675359025301,0.00134338856575428,0.000118497340268371,0.000810138407090339,0.00389675359025301,0.00401525093052138,41.5417854019966,39.7641151474473,"double_resid"
"home_min__base__1H","home_min__base","1H",27150,,,"MIN",0.00384074168769117,0.00131380750570983,0.000525474070512111,0.000805957642342537,0.00384074168769117,0.00436621575820328,42.382063275402,34.4990203094523,"double_resid"
"home_kcr__base__1H","home_kcr__base","1H",28629,,,"KCR",0.00457195125626605,0.00130625714997143,-8.35064270945203e-05,0.000804327914489008,0.00457195125626605,0.00448844482917153,31.4126229744338,32.6653674763223,"double_resid"
"home_cle__base__2H","home_cle__base","2H",29658,,,"CLE",0.00470455666526985,0.00132342598392831,-0.00010206991326914,0.000806420565806513,0.00470455666526985,0.00460248675200071,29.42330666873,30.9545363848742,"double_resid"
"home_kcr__base__2H","home_kcr__base","2H",28772,,,"KCR",0.00457195125626605,0.00130625714997143,0.000236061531137314,0.000804348494089836,0.00457195125626605,0.00480801278740337,31.4126229744338,27.8712813612315,"double_resid"
"home_cle__base__1H","home_cle__base","1H",24987,,,"CLE",0.00470455666526985,0.00132342598392831,0.000259049743392895,0.000807271540360205,0.00470455666526985,0.00496360640866274,29.42330666873,25.5371011029744,"double_resid"
"home_ath__sutter_health__1H","home_ath__sutter_health","1H",3044,,,"ATH",0.00512797472259088,0.00296377107366625,4.49025824272199e-05,0.000861668914774782,0.00512797472259088,0.0051728773050181,23.0712848931024,22.3976665236729,"double_resid"
"home_ath__sutter_health__2H","home_ath__sutter_health","2H",2483,,,"ATH",0.00512797472259088,0.00296377107366625,0.000126205697925847,0.000862741759430521,0.00512797472259088,0.00525418042051672,23.0712848931024,21.177975603212,"double_resid"
"home_az__base__1H","home_az__base","1H",27503,,,"AZ",0.00585665697929475,0.00166145778544637,3.21221983661061e-05,0.000834710466286834,0.00585665697929475,0.00588877917766085,12.1397587522909,11.6578688093028,"double_resid"
"home_az__base__2H","home_az__base","2H",28692,,,"AZ",0.00585665697929475,0.00166145778544637,0.000163300470144871,0.000834427776182066,0.00585665697929475,0.00601995744943962,12.1397587522909,9.68996209294808,"double_resid"
"home_col__base__2H","home_col__base","2H",30700,,,"COL",0.00959417979272779,0.00132241732408991,-0.000228873274401456,0.000805168360198606,0.00959417979272779,0.00936530651832633,-43.9297118036895,-40.4962067896249,"double_resid"
"home_col__base__1H","home_col__base","1H",29200,,,"COL",0.00959417979272779,0.00132241732408991,0.000549008160892116,0.000805520285628101,0.00959417979272779,0.0101431879536199,-43.9297118036895,-52.1658078621531,"double_resid"
"home_bos__base__1H","home_bos__base","1H",28167,,,"BOS",0.013520152788199,0.00131023786132416,2.6804995609922e-05,0.000804862263371789,0.013520152788199,0.0135469577838089,-102.826269299469,-103.228391771258,"double_resid"
"home_bos__base__2H","home_bos__base","2H",28400,,,"BOS",0.013520152788199,0.00131023786132416,0.000424330241761197,0.000804830727605915,0.013520152788199,0.0139444830299602,-102.826269299469,-109.191975459424,"double_resid"
"home_nyy__base__2H","home_nyy__base","2H",26109,,,"NYY",-0.00206448277878745,0.000440955859207516,-6.95805553168796e-05,0.000227696414964322,-0.00206448277878745,-0.00213406333410433,386.039869245355,395.680449999702,"triple_resid"
"home_lad__base__2H","home_lad__base","2H",25867,,,"LAD",-0.00200377444790737,0.000449672124480229,-5.90718157568671e-05,0.000228326244548805,-0.00200377444790737,-0.00206284626366424,377.628560027634,385.813125493035,"triple_resid"
"home_nyy__base__1H","home_nyy__base","1H",26438,,,"NYY",-0.00206448277878745,0.000440955859207516,3.44907373085643e-05,0.00022768844914468,-0.00206448277878745,-0.00202999204147888,386.039869245355,381.261081022325,"triple_resid"
"home_lad__base__1H","home_lad__base","1H",26073,,,"LAD",-0.00200377444790737,0.000449672124480229,2.50138514911949e-05,0.000228339046044489,-0.00200377444790737,-0.00197876059641618,377.628560027634,374.16282086847,"triple_resid"
"home_sea__base__1H","home_sea__base","1H",26082,,,"SEA",-0.00191567999889391,0.000441100986164738,-4.73385329484209e-05,0.000227678186752205,-0.00191567999889391,-0.00196301853184233,365.422827465479,371.981713746326,"triple_resid"
"home_sea__base__2H","home_sea__base","2H",26249,,,"SEA",-0.00191567999889391,0.000441100986164738,1.47779016784963e-05,0.000227673997908534,-0.00191567999889391,-0.00190090209721541,365.422827465479,363.375307812,"triple_resid"
"home_cle__base__1H","home_cle__base","1H",24987,,,"CLE",-0.00159459609805556,0.000436819944171551,-0.000126478985337426,0.000227380179428699,-0.00159459609805556,-0.00172107508339299,320.935754017218,338.459771558043,"triple_resid"
"home_bal__base__2H","home_bal__base","2H",17436,,,"BAL",-0.00162478791393418,0.000529399029989393,-5.26343598520767e-05,0.000231544881771498,-0.00162478791393418,-0.00167742227378626,325.118914639789,332.411552565664,"triple_resid"
"home_bal__base__1H","home_bal__base","1H",17134,,,"BAL",-0.00162478791393418,0.000529399029989393,2.50179937645536e-05,0.00023155650433867,-0.00162478791393418,-0.00159976992016963,325.118914639789,321.652601557053,"triple_resid"
"home_nym__base__2H","home_nym__base","2H",28211,,,"NYM",-0.00146827898875499,0.000447553472972509,-9.30301133989794e-05,0.000228205928622194,-0.00146827898875499,-0.00156130910215397,303.434164854527,316.32374753642,"triple_resid"
"home_chw__base__2H","home_chw__base","2H",28644,,,"CHW",-0.00141973544201194,0.000434529127534256,-0.000128489049099866,0.000227257219507481,-0.00141973544201194,-0.0015482244911118,296.708320538576,314.510838041566,"triple_resid"
"home_cle__base__2H","home_cle__base","2H",29658,,,"CLE",-0.00159459609805556,0.000436819944171551,9.93757866800132e-05,0.000227248283467247,-0.00159459609805556,-0.00149522031137555,320.935754017218,307.166960535298,"triple_resid"
"home_tor__base__2H","home_tor__base","2H",27392,,,"TOR",-0.00142141408903071,0.000443417200304068,-1.67276023497959e-05,0.000227868794306702,-0.00142141408903071,-0.0014381416913805,296.940901782988,299.258557923348,"triple_resid"
"home_tor__base__1H","home_tor__base","1H",24269,,,"TOR",-0.00142141408903071,0.000443417200304068,-7.43203812308938e-06,0.000227996784977382,-0.00142141408903071,-0.0014288461271538,296.940901782988,297.970631473542,"triple_resid"
"home_tbr__steinbrenner__2H","home_tbr__steinbrenner","2H",2351,,,"TBR",-0.00138251041287497,0.00103678152903442,-2.59714250121104e-05,0.000238483553112076,-0.00138251041287497,-0.00140848183788708,291.550688527111,295.149102178661,"triple_resid"
"home_nym__base__1H","home_nym__base","1H",24744,,,"NYM",-0.00146827898875499,0.000447553472972509,6.80739146696769e-05,0.000228303103392957,-0.00146827898875499,-0.00140020507408531,303.434164854527,294.00233338022,"triple_resid"
"home_tbr__steinbrenner__1H","home_tbr__steinbrenner","1H",3442,,,"TBR",-0.00138251041287497,0.00103678152903442,2.47302663387235e-06,0.000238243253683331,-0.00138251041287497,-0.0013800373862411,291.550688527111,291.208043762881,"triple_resid"
"home_cin__base__2H","home_cin__base","2H",26884,,,"CIN",-0.00126316304696751,0.000441426145170243,-6.07052373336574e-05,0.000227861099706248,-0.00126316304696751,-0.00132386828430116,275.014776825779,283.425657423982,"triple_resid"
"home_chw__base__1H","home_chw__base","1H",26574,,,"CHW",-0.00141973544201194,0.000434529127534256,0.000104357940430495,0.000227314808954508,-0.00141973544201194,-0.00131537750158144,296.708320538576,282.249235705238,"triple_resid"
"home_cin__base__1H","home_cin__base","1H",26670,,,"CIN",-0.00126316304696751,0.000441426145170243,3.92353748146299e-05,0.000227873637039568,-0.00126316304696751,-0.00122392767215288,275.014776825779,269.578605792005,"triple_resid"
"home_tex__globe_life__2H","home_tex__globe_life","2H",13318,,,"TEX",-0.0011603509613726,0.000574300413351206,-4.92345290851405e-05,0.000233022732571166,-0.0011603509613726,-0.00120958549045774,260.769874508075,267.591456362171,"triple_resid"
"home_tex__globe_life__1H","home_tex__globe_life","1H",13108,,,"TEX",-0.0011603509613726,0.000574300413351206,2.95121538357513e-05,0.000233043375531408,-0.0011603509613726,-0.00113083880753685,260.769874508075,256.680882964495,"triple_resid"
"home_laa__base__1H","home_laa__base","1H",27328,,,"LAA",-0.000922229124488019,0.000435297546743109,-3.52464238442912e-05,0.00022746704561594,-0.000922229124488019,-0.00095747554833231,227.777427302032,232.660918010397,"triple_resid"
"home_laa__base__2H","home_laa__base","2H",26865,,,"LAA",-0.000922229124488019,0.000435297546743109,1.95713828738234e-05,0.000227476829395193,-0.000922229124488019,-0.000902657741614195,227.777427302032,225.065757407906,"triple_resid"
"home_bal__wall_medium__2H","home_bal__wall_medium","2H",2760,,,"BAL",-0.000889495806019829,0.00104730501402642,-1.23706589041214e-05,0.000238435879208521,-0.000889495806019829,-0.00090186646492395,223.242134379847,224.956123807016,"triple_resid"
"home_bal__wall_medium__1H","home_bal__wall_medium","1H",2545,,,"BAL",-0.000889495806019829,0.00104730501402642,-2.74801695609313e-06,0.000238505821348757,-0.000889495806019829,-0.000892243822975922,223.242134379847,223.622879823152,"triple_resid"
"home_ath__sutter_health__1H","home_ath__sutter_health","1H",3044,,,"ATH",-0.00085742518263624,0.0010444920230371,-8.36333403011774e-06,0.00023834455458557,-0.00085742518263624,-0.000865788516666358,218.798659717081,219.957423063044,"triple_resid"
"home_ath__sutter_health__2H","home_ath__sutter_health","2H",2483,,,"ATH",-0.00085742518263624,0.0010444920230371,-6.21024048583969e-06,0.000238510087395462,-0.00085742518263624,-0.00086363542312208,218.798659717081,219.659105924143,"triple_resid"
"home_wsh__base__1H","home_wsh__base","1H",27202,,,"WSH",-0.000651602930803163,0.000580427427090724,-9.20831203343223e-05,0.000233186968466835,-0.000651602930803163,-0.000743686051137485,190.281410453953,203.039784595298,"triple_resid"
"home_stl__base__2H","home_stl__base","2H",27348,,,"STL",-0.000617800228159634,0.000438935987459601,-5.79843126272358e-05,0.000227363863930606,-0.000617800228159634,-0.00067578454078687,185.597951360158,193.631840222102,"triple_resid"
"home_sdp__base__2H","home_sdp__base","2H",24698,,,"SDP",-0.000605499589748348,0.000449485231556802,-2.61609813995862e-05,0.00022846350342273,-0.000605499589748348,-0.000631660571147935,183.893663468319,187.518340688083,"triple_resid"
"home_sdp__base__1H","home_sdp__base","1H",27361,,,"SDP",-0.000605499589748348,0.000449485231556802,1.5869362294518e-05,0.000228382449007794,-0.000605499589748348,-0.00058963022745383,183.893663468319,181.694918890562,"triple_resid"
"home_wsh__base__2H","home_wsh__base","2H",28834,,,"WSH",-0.000651602930803163,0.000580427427090724,8.10078871138181e-05,0.000233094609726487,-0.000651602930803163,-0.000570595043689345,190.281410453953,179.057540884312,"triple_resid"
"home_stl__base__1H","home_stl__base","1H",28269,,,"STL",-0.000617800228159634,0.000438935987459601,4.74836207378446e-05,0.000227343740132255,-0.000617800228159634,-0.00057031660742179,185.597951360158,179.018962759863,"triple_resid"
"home_atl__suntrust__1H","home_atl__suntrust","1H",21647,,,"ATL",-0.000519910924080207,0.000487033401253089,-3.16772025397095e-05,0.000230114319182996,-0.000519910924080207,-0.000551588126619916,172.035114204479,176.424079307806,"triple_resid"
"home_atl__suntrust__2H","home_atl__suntrust","2H",20959,,,"ATL",-0.000519910924080207,0.000487033401253089,2.28403258682918e-05,0.000230142717979117,-0.000519910924080207,-0.000497070598211915,172.035114204479,168.870523105916,"triple_resid"
"home_min__base__1H","home_min__base","1H",27150,,,"MIN",-0.000342970948075389,0.000432507353186182,-0.000144274984422862,0.000227120249319653,-0.000342970948075389,-0.000487245932498251,147.519585123427,167.509288163687,"triple_resid"
"home_tor__buffalo__2H","home_tor__buffalo","2H",568,,,"TOR",-0.000466377349960092,0.00141462864545249,-1.13876036041752e-05,0.000239745645157828,-0.000466377349960092,-0.000477764953564267,164.617887624101,166.195671987054,"triple_resid"
"home_bal__wall_deep__2H","home_bal__wall_deep","2H",8130,,,"BAL",-0.000414058209737413,0.000705146054725645,-5.42961440758099e-05,0.000235568715883784,-0.000414058209737413,-0.000468354353813223,157.368924260447,164.891807043269,"triple_resid"
"home_tor__buffalo__1H","home_tor__buffalo","1H",760,,,"TOR",-0.000466377349960092,0.00141462864545249,3.46063201547024e-06,0.000239622396349009,-0.000466377349960092,-0.000462916717944622,164.617887624101,164.138407369104,"triple_resid"
"home_ath__base__2H","home_ath__base","2H",24915,,,"ATH",-0.00036768112000893,0.00045091406208935,-5.49599783336422e-05,0.000228268912842188,-0.00036768112000893,-0.000422641098342572,150.943248629621,158.558107507502,"triple_resid"
"home_bal__wall_deep__1H","home_bal__wall_deep","1H",7761,,,"BAL",-0.000414058209737413,0.000705146054725645,4.72584359518528e-05,0.000235605745359766,-0.000414058209737413,-0.00036679977378556,157.368924260447,150.821135642735,"triple_resid"
"home_pit__base__2H","home_pit__base","2H",27843,,,"PIT",-0.000235773339938483,0.000437752193579713,-9.00356192346622e-05,0.000227499383989764,-0.000235773339938483,-0.000325808959173145,132.667056378719,145.141743510008,"triple_resid"
"home_ath__base__1H","home_ath__base","1H",25003,,,"ATH",-0.00036768112000893,0.00045091406208935,4.87105372054575e-05,0.000228281288633956,-0.00036768112000893,-0.000318970582803472,150.943248629621,144.194267317554,"triple_resid"
"home_min__base__2H","home_min__base","2H",28528,,,"MIN",-0.000342970948075389,0.000432507353186182,0.000138445539743877,0.000227088181450956,-0.000342970948075389,-0.000204525408331512,147.519585123427,128.337567965018,"triple_resid"
"home_pit__base__1H","home_pit__base","1H",27375,,,"PIT",-0.000235773339938483,0.000437752193579713,8.60282021352323e-05,0.000227513203644025,-0.000235773339938483,-0.000149745137803251,132.667056378719,120.747608106727,"triple_resid"
"home_hou__base__1H","home_hou__base","1H",27351,,,"HOU",6.77389995173371e-06,0.000440265026022091,-4.27517409007422e-05,0.00022745706662977,6.77389995173371e-06,-3.59778409490085e-05,99.0614571957761,104.984830596082,"triple_resid"
"home_phi__base__1H","home_phi__base","1H",25710,,,"PHI",0.000109526697569349,0.000446970549952677,-0.000143241192243554,0.000228213782605726,0.000109526697569349,-3.37144946742046e-05,84.8247693933233,104.671237632676,"triple_resid"
"home_hou__base__2H","home_hou__base","2H",26707,,,"HOU",6.77389995173371e-06,0.000440265026022091,4.28668762358186e-05,0.000227494081725101,6.77389995173371e-06,4.96407761875523e-05,99.0614571957761,93.1221314724334,"triple_resid"
"home_phi__base__2H","home_phi__base","2H",28142,,,"PHI",0.000109526697569349,0.000446970549952677,0.000145102807135349,0.000228119287989474,0.000109526697569349,0.000254629504704699,84.8247693933233,64.7203691984683,"triple_resid"
"home_bos__base__1H","home_bos__base","1H",28167,,,"BOS",0.000292391451788786,0.000431952152137776,5.26584407828166e-07,0.000226875897775529,0.000292391451788786,0.000292918036196614,59.4883457021393,59.4153859580768,"triple_resid"
"home_bos__base__2H","home_bos__base","2H",28400,,,"BOS",0.000292391451788786,0.000431952152137776,4.44316536974628e-06,0.000226867184446279,0.000292391451788786,0.000296834617158533,59.4883457021393,58.8727326999596,"triple_resid"
"home_tor__dunedin__1H","home_tor__dunedin","1H",1492,,,"TOR",0.000386029212792201,0.00139564188879999,6.56130192102148e-06,0.000239410479892571,0.000386029212792201,0.000392590514713223,46.5145717433292,45.6054849915033,"triple_resid"
"home_mil__base__1H","home_mil__base","1H",26372,,,"MIL",0.000420334364947398,0.00044570258349557,-1.39204060659307e-05,0.000228058657465074,0.000420334364947398,0.000406413958881468,41.7614968629091,43.6902080984078,"triple_resid"
"home_mil__base__2H","home_mil__base","2H",25707,,,"MIL",0.000420334364947398,0.00044570258349557,2.10647894049978e-05,0.00022808485136176,0.000420334364947398,0.000441399154352396,41.7614968629091,38.8429113125731,"triple_resid"
"home_tbr__base__1H","home_tbr__base","1H",23537,,,"TBR",0.000533275274786621,0.000459351796476816,-2.44828932115472e-05,0.000228931722243676,0.000533275274786621,0.000508792381575074,26.1132175869555,29.5053909898706,"triple_resid"
"home_tbr__base__2H","home_tbr__base","2H",23009,,,"TBR",0.000533275274786621,0.000459351796476816,3.35469224845978e-05,0.000228942021291622,0.000533275274786621,0.000566822197271219,26.1132175869555,21.4651975503271,"triple_resid"
"home_mia__base__1H","home_mia__base","1H",26156,,,"MIA",0.000721359746988211,0.000445296891178501,-0.000101487498963985,0.000228262253020135,0.000721359746988211,0.000619872248024226,0.0535873549111998,14.1149644862557,"triple_resid"
"home_mia__base__2H","home_mia__base","2H",27620,,,"MIA",0.000721359746988211,0.000445296891178501,0.000113748382174191,0.000228195118099054,0.000721359746988211,0.000835108129162402,0.0535873549111998,-15.7065694738546,"triple_resid"
"home_atl__base__2H","home_atl__base","2H",5194,,,"ATL",0.000899822329943536,0.000847291890196794,-4.35157180945715e-05,0.000237285854755378,0.000899822329943536,0.000856306611848965,-24.6729031822062,-18.6436786026726,"triple_resid"
"home_tex__base__1H","home_tex__base","1H",13754,,,"TEX",0.000919227055591685,0.00056855127565957,-8.35893362193324e-06,0.000232846389283288,0.000919227055591685,0.000910868121969752,-27.3614822510994,-26.2033285940112,"triple_resid"
"home_tex__base__2H","home_tex__base","2H",14919,,,"TEX",0.000919227055591685,0.00056855127565957,2.39829487116079e-05,0.000232788483306722,0.000919227055591685,0.000943210004303293,-27.3614822510994,-30.6843869437777,"triple_resid"
"home_atl__base__1H","home_atl__base","1H",5463,,,"ATL",0.000899822329943536,0.000847291890196794,5.88099129026193e-05,0.000237234330704754,0.000899822329943536,0.000958632242846156,-24.6729031822062,-32.8211812738627,"triple_resid"
"home_chc__base__2H","home_chc__base","2H",27364,,,"CHC",0.00143464049779547,0.000444955306328759,-2.61317057822824e-05,0.000227939333211406,0.00143464049779547,0.00140850879201318,-98.7734577493201,-95.1528367483,"triple_resid"
"home_chc__base__1H","home_chc__base","1H",24900,,,"CHC",0.00143464049779547,0.000444955306328759,5.05161542711677e-05,0.000228008464519282,0.00143464049779547,0.00148515665206663,-98.7734577493201,-105.7726123613,"triple_resid"
"home_kcr__base__2H","home_kcr__base","2H",28772,,,"KCR",0.00238593544361007,0.000430075019246112,-9.45073617018644e-05,0.000226781217282249,0.00238593544361007,0.00229142808190821,-230.578035976123,-217.48377640579,"triple_resid"
"home_kcr__base__1H","home_kcr__base","1H",28629,,,"KCR",0.00238593544361007,0.000430075019246112,0.000135060880170058,0.000226779887952658,0.00238593544361007,0.00252099632378013,-230.578035976123,-249.291099074037,"triple_resid"
"home_sfg__base__1H","home_sfg__base","1H",27316,,,"SFG",0.00296927538483186,0.000444775020988058,-9.99486030659637e-05,0.000228061294393498,0.00296927538483186,0.0028693267817659,-311.40141809737,-297.553259301376,"triple_resid"
"home_sfg__base__2H","home_sfg__base","2H",26616,,,"SFG",0.00296927538483186,0.000444775020988058,0.000150417095194418,0.000228072068839361,0.00296927538483186,0.00311969248002628,-311.40141809737,-332.242127782024,"triple_resid"
"home_det__base__2H","home_det__base","2H",28269,,,"DET",0.00341801521216232,0.000432684449777126,1.58226914509739e-05,0.00022713866181759,0.00341801521216232,0.0034338379036133,-373.575577578699,-375.767855780412,"triple_resid"
"home_det__base__1H","home_det__base","1H",27461,,,"DET",0.00341801521216232,0.000432684449777126,4.22729889671649e-05,0.000227171749850519,0.00341801521216232,0.00346028820112949,-373.575577578699,-379.432618558174,"triple_resid"
"home_az__base__1H","home_az__base","1H",27503,,,"AZ",0.00453943144541737,0.000583066821002825,-2.1816861321505e-05,0.000233164096288178,0.00453943144541737,0.00451761458409586,-528.950936494646,-525.928149274589,"triple_resid"
"home_az__base__2H","home_az__base","2H",28692,,,"AZ",0.00453943144541737,0.000583066821002825,9.89731471048764e-05,0.00023311672532141,0.00453943144541737,0.00463840459252224,-528.950936494646,-542.6639431361,"triple_resid"
"home_col__base__2H","home_col__base","2H",30700,,,"COL",0.00517356091427355,0.000434327230293735,7.01736222362372e-06,0.000226964156489296,0.00517356091427355,0.00518057827649718,-616.811349872754,-617.783625056406,"triple_resid"
"home_col__base__1H","home_col__base","1H",29200,,,"COL",0.00517356091427355,0.000434327230293735,8.09171620089921e-05,0.000227016963329731,0.00517356091427355,0.00525447807628255,-616.811349872754,-628.022649225104,"triple_resid"
