"park_era_id","home_team","bacon_n_bbe","bacon_delta","bacon_se","hr_n_bbe","hr_delta","hr_se","xbh_n_bbe","xbh_delta","xbh_se","team_id","team","park","years_used","team_token","team_norm","park_suffix","year_end","year_start","total_bbe","bacon_resid","hr_resid","xbh_resid","overall_weighted_resid","bacon_idx_100","hr_idx_100","xbh_idx_100","overall_pf_idx_100","Rank"
"home_col__base","COL",29200,0.0320798564193321,0.00232432177233435,29200,0.0049407833542798,0.00119821356443691,29200,0.0205323681540435,0.00190289515867951,"COL","Rockies","Coors Field","2015-2025","col","COL","base",2025,2015,29200,0.0320798564193321,0.0049407833542798,0.0205323681540435,0.0202716831935061,140.078254220791,108.230043244033,126.884040959161,132.6369327923,1
"home_ath__sutter_health","ATH",3044,0.0120932507344931,0.00478974354618178,3044,0.00793594201544951,0.00242657079974205,3044,0.0136978505446145,0.00397119688923339,"ATH","Athletics","Sutter Health Park","2025","ath","ATH","sutter_health",2025,2025,3044,0.0120932507344931,0.00793594201544951,0.0136978505446145,0.0109591126448521,115.108433496645,113.219188393093,117.935270414453,117.643913405619,2
"home_cin__base","CIN",26670,0.00743233593462728,0.00235402801313384,26670,0.0105045695395566,0.00120680034961492,26670,0.00932042854392185,0.00191908896141448,"CIN","Reds","Great American Ball Park","2015-2025","cin","CIN","base",2025,2015,26670,0.00743233593462728,0.0105045695395566,0.00932042854392185,0.00888523621821146,109.285423386857,117.497845052516,112.203696176133,114.305021173044,3
"home_bos__base","BOS",28167,0.0146500674360352,0.00231953813383413,28167,-0.00628279776944488,0.00119301574404116,28167,0.00838907300583398,0.0018855629515328,"BOS","Red Sox","Fenway Park","2015-2025","bos","BOS","base",2025,2015,28167,0.0146500674360352,-0.00628279776944488,0.00838907300583398,0.00607136572807693,118.302735504136,89.5345143411837,110.984226495582,109.774755916015,4
"home_bal__wall_medium","BAL",2545,0.00239379242891412,0.00479278478480794,2545,0.00769018299164155,0.00244289348935655,2545,0.00595173013276494,0.00398861200641808,"BAL","Orioles","Oriole Park at Camden Yards","2025","bal","BAL","wall_medium",2025,2025,2545,0.00239379242891412,0.00769018299164155,0.00595173013276494,0.00495911666663889,102.990631262954,112.809818613333,107.792893418938,107.984061106904,5
"home_hou__base","HOU",27351,0.00315924038498836,0.00235391995796536,27351,0.00512094537647492,0.00120427076186111,27351,0.00507322020698861,0.00190752529661847,"HOU","Astros","Daikin Park","2015-2025","hou","HOU","base",2025,2015,27351,0.00315924038498836,0.00512094537647492,0.00507322020698861,0.00422863309640871,103.946926620866,108.530145702955,106.642617101532,106.807999752749,6
"home_az__base","AZ",27503,0.00745698297373091,0.00288283892312677,27503,-0.00339527418094268,0.00147674220469885,27503,0.00761619061947639,0.00224746826459735,"AZ","Diamondbacks","Chase Field","2015-2025","az","AZ","base",2025,2015,27503,0.00745698297373091,-0.00339527418094268,0.00761619061947639,0.00369053449874425,109.316215616288,94.3443678194455,109.972253518291,105.941673676122,7
"home_mil__base","MIL",26372,-0.00105061905301952,0.00237267999626792,26372,0.00507076383712098,0.00121291611423874,26372,0.00435799385942222,0.00192857542877715,"MIL","Brewers","American Family Field","2015-2025","mil","MIL","base",2025,2015,26372,-0.00105061905301952,0.00507076383712098,0.00435799385942222,0.002173587541018,98.6874324827171,108.446556480492,105.706136015717,103.499424779651,8
"home_phi__base","PHI",25710,0.00137293453305822,0.00237837884952961,25710,0.0040348627084438,0.00121381850891539,25710,0.00021264634279124,0.00193352200964625,"PHI","Phillies","Citizens Bank Park","2015-2025","phi","PHI","base",2025,2015,25710,0.00137293453305822,0.0040348627084438,0.00021264634279124,0.00207255175638978,101.715245184582,106.721018144894,100.27842833036,103.336759544551,9
"home_lad__base","LAD",26073,-0.00389882299890173,0.00238649720372598,26073,0.0053098071977405,0.00121832267741431,26073,0.00354587926762136,0.00194026344097023,"LAD","Dodgers","Dodger Stadium","2015-2025","lad","LAD","base",2025,2015,26073,-0.00389882299890173,0.0053098071977405,0.00354587926762136,0.000813138023227668,95.129092310507,108.844739734859,104.642794379431,101.309133077885,10
"home_tbr__base","TBR",23537,0.000210243691079098,0.00242209124277428,23537,0.000496686731772705,0.00123402112194026,23537,3.62111565491955e-06,0.00196302009454812,"TBR","Rays","Tropicana Field","2015-2024","tbr","TBR","base",2024,2015,23537,0.000210243691079098,0.000496686731772705,3.62111565491955e-06,0.000269174240237025,100.262663273495,100.82734922532,100.004741304795,100.433364190935,11
"home_atl__suntrust","ATL",21647,0.0011364270487623,0.00252791182336094,21647,-0.00140979443489897,0.00127423036898193,21647,-0.00118104187091661,0.00204939550490052,"ATL","Braves","Truist Park","2017-2025","atl","ATL","suntrust",2025,2017,21647,0.0011364270487623,-0.00140979443489897,-0.00118104187091661,-0.000218244254454927,101.419769825939,97.6516539315151,98.4536037051186,99.6486318871999,12
"home_tor__base","TOR",24269,-0.00491541415256387,0.00236655710168198,24269,0.00188827665452537,0.00120832175426718,24269,0.0048134552785798,0.00191567450914566,"TOR","Blue Jays","Rogers Centre","2015-2025","tor","TOR","base",2025,2015,24269,-0.00491541415256387,0.00188827665452537,0.0048134552785798,-0.000588348483853902,93.8590367914774,103.145371373059,106.302494085873,99.0527727892762,13
"home_min__base","MIN",27150,0.00196137483996373,0.00232026745791099,27150,-0.0049408808668775,0.00119337261971259,27150,0.000236095939913917,0.00188916749224192,"MIN","Twins","Target Field","2015-2025","min","MIN","base",2025,2015,27150,0.00196137483996373,-0.0049408808668775,0.000236095939913917,-0.000799470437440663,102.450399977846,91.7697943254071,100.309132042899,98.7128714133304,14
"home_chc__base","CHC",24900,-0.00167919038591243,0.0023715119590523,24900,3.6829765083196e-05,0.0012117876472259,24900,-0.00133323578239263,0.00192430691328169,"CHC","Cubs","Wrigley Field","2015-2025","chc","CHC","base",2025,2015,24900,-0.00167919038591243,3.6829765083196e-05,-0.00133323578239263,-0.00100939241236,97.9021408858263,100.061348684392,98.2543287204113,98.3749019747943,15
"home_nyy__base","NYY",26438,-0.00533805427856441,0.00235607315110728,26438,0.0053415613637181,0.00120492725615251,26438,-0.00274612862483921,0.00190964996167341,"NYY","Yankees","Yankee Stadium","2015-2025","nyy","NYY","base",2025,2015,26438,-0.00533805427856441,0.0053415613637181,-0.00274612862483921,-0.00108180367302049,93.3310207619687,108.89763380862,96.4043585288252,98.2583215495267,16
"home_wsh__base","WSH",27202,0.000533983128093166,0.00287134511753386,27202,-0.00154055773111983,0.00147331849712458,27202,-0.00423996782860198,0.00223958697914143,"WSH","Nationals","Nationals Park","2015-2025","wsh","WSH","base",2025,2015,27202,0.000533983128093166,-0.00154055773111983,-0.00423996782860198,-0.00114689636397041,100.66711992967,97.4338367342249,94.4484012793013,98.1535238492307,17
"home_cle__base","CLE",24987,-0.00333535557752834,0.00234092198348025,24987,-0.00183758932741525,0.00120066556379076,24987,0.0017148614986615,0.00189823608420217,"CLE","Guardians","Progressive Field","2015-2025","cle","CLE","base",2025,2015,24987,-0.00333535557752834,-0.00183758932741525,0.0017148614986615,-0.00180109397475079,95.833047785361,96.9390603582729,102.245352626542,97.1002810941926,18
"home_tex__globe_life","TEX",13108,-0.00258583832381343,0.00286283941077029,13108,-0.000803940803699918,0.0014195640096452,13108,-0.00181763338266395,0.0023113472393382,"TEX","Rangers","Globe Life Field","2021-2025","tex","TEX","globe_life",2025,2021,13108,-0.00258583832381343,-0.000803940803699918,-0.00181763338266395,-0.0018085332035438,96.7694404750468,98.6608464475326,97.6200830830521,97.0883041109383,19
"home_laa__base","LAA",27328,-0.0040886327455913,0.00233124246881842,27328,0.00178883391673644,0.00119803667213781,27328,-0.00469497834443493,0.00189670190571241,"LAA","Angels","Angel Stadium","2015-2025","laa","LAA","base",2025,2015,27328,-0.0040886327455913,0.00178883391673644,-0.00469497834443493,-0.00215278853354532,94.8919577304152,102.979725973607,93.8526335990775,96.5340611326205,20
"home_chw__base","CHW",26574,-0.00520722966009379,0.00232885416938325,26574,0.00157788088058778,0.00119673729520573,26574,-0.00584286684407097,0.00189478053758537,"CHW","White Sox","Rate Field","2015-2025","chw","CHW","base",2025,2015,26574,-0.00520722966009379,0.00157788088058778,-0.00584286684407097,-0.00295956840765068,93.4944635856791,102.62833379842,92.3496466464973,95.2351645250673,21
"home_sdp__base","SDP",27361,-0.00343614578791316,0.00238862385946419,27361,-0.00140733233799919,0.0012178138422155,27361,-0.00489637092260995,0.00194011595671771,"SDP","Padres","Petco Park","2015-2025","sdp","SDP","base",2025,2015,27361,-0.00343614578791316,-0.00140733233799919,-0.00489637092260995,-0.00301810610738263,95.7071277805466,97.6557551362237,93.5889403767485,95.1409202063427,22
"home_kcr__base","KCR",28629,-0.0011697104342596,0.00231328041075546,28629,-0.0100629507563196,0.00119018528814698,28629,-0.0023184215734115,0.00188102523662302,"KC","Royals","Kauffman Stadium","2015-2025","kcr","KCR","base",2025,2015,28629,-0.0011697104342596,-0.0100629507563196,-0.0023184215734115,-0.00451208677481098,98.5386483176494,83.2377754800087,96.964376438253,92.7356464966775,23
"home_mia__base","MIA",26156,-0.00351529643333932,0.0023691658073926,26156,-0.00630248487600707,0.00121268382426466,26156,-0.0082475331574325,0.00192949547989722,"MIA","Marlins","loanDepot park","2015-2025","mia","MIA","base",2025,2015,26156,-0.00351529643333932,-0.00630248487600707,-0.0082475331574325,-0.00543725973309167,95.6082426843148,89.5017208089153,89.2010985989845,91.246139810305,24
"home_pit__base","PIT",27375,-0.00593134592324378,0.00234006616587777,27375,-0.00617480013229686,0.0012020398177567,27375,-0.00407545413444435,0.001907798262678,"PIT","Pirates","PNC Park","2015-2025","pit","PIT","base",2025,2015,27375,-0.00593134592324378,-0.00617480013229686,-0.00407545413444435,-0.00564537653865247,92.5898050578927,89.7144099488763,94.6638071622926,90.9110766519466,25
"home_sfg__base","SFG",27316,-0.000810749359149336,0.00236974699116294,27316,-0.011230739037133,0.00121298084150245,27316,-0.00837055768777558,0.0019252615030457,"SFG","Giants","Oracle Park","2015-2025","sfg","SFG","base",2025,2015,27316,-0.000810749359149336,-0.011230739037133,-0.00837055768777558,-0.00596970741216887,98.9871083430177,81.2925478992853,89.0400165217517,90.3889115795936,26
"home_det__base","DET",27461,-0.00597884917812642,0.00232076587542025,27461,-0.00658684235975806,0.00119375117443761,27461,-0.00650561739656407,0.00189078420660498,"DET","Tigers","Comerica Park","2015-2025","det","DET","base",2025,2015,27461,-0.00597884917812642,-0.00658684235975806,-0.00650561739656407,-0.00629700043538502,92.5304579242705,89.0280561650192,91.4818747039016,89.8619775159462,27
"home_nym__base","NYM",24744,-0.0103745251564734,0.00238038240004437,24744,-0.00117624092977689,0.00121628731730544,24744,-0.00974875216810612,0.00193226592481512,"NYM","Mets","Citi Field","2015-2025","nym","NYM","base",2025,2015,24744,-0.0103745251564734,-0.00117624092977689,-0.00974875216810612,-0.00702997107945617,87.0388180294573,98.0406925331199,87.2354786047749,88.6819120314473,28
"home_sea__base","SEA",26082,-0.0128669291207586,0.00235761391600145,26082,-0.000521350685363836,0.0012044905247018,26082,-0.00669783879974376,0.0019106444926627,"SEA","Mariners","T-Mobile Park","2015-2025","sea","SEA","base",2025,2015,26082,-0.0128669291207586,-0.000521350685363836,-0.00669783879974376,-0.00731215860416747,83.9249886408302,99.1315671263224,91.2301897527262,88.2275967587123,29
"home_stl__base","STL",28269,-0.0069179196508754,0.00234672357108729,28269,-0.0081378271276201,0.00120318305421542,28269,-0.0119388448515659,0.00190888715290169,"STL","Cardinals","Busch Stadium","2015-2025","stl","STL","base",2025,2015,28269,-0.0069179196508754,-0.0081378271276201,-0.0119388448515659,-0.00834907230787415,91.3572511416066,86.444524203536,84.3678823798584,86.558190102326,30
