"key","value"
"run_timestamp_utc","2026-03-02T16:42:23Z"
"bbe_input","data/raw/statcast_bbe_store.csv"
"defense_input","data/manual/team_defense_2015_2025.csv"
"park_events_csv","data/manual/park_era_events.csv"
"schedule_cache_csv","data/raw/mlb_schedule_venues.csv"
"min_season","2015"
"exclude_seasons","2020"
"train_window","3"
"min_train_seasons","3"
"measurement_era_mode","off"
"measurement_era_used","FALSE"
"rows_modeled","1634138"
"seasons_modeled","2015,2016,2017,2018,2019,2021,2022,2023,2024,2025"
"bacon_component_available","TRUE"
"hr_component_available","TRUE"
"xbh_component_available","TRUE"
"double_component_available","TRUE"
"triple_component_available","TRUE"
"bacon_component_outcome_used","bacon_resid"
"hr_component_outcome_used","hr_resid"
"xbh_component_outcome_used","xbh_resid"
"double_component_outcome_used","double_resid"
"triple_component_outcome_used","triple_resid"
