"season","home_team","venue_id","venue_name","park_era_id","n_bbe","prior_park_era_id","changed_from_prior"
2015,"ATH",-1,"unknown_venue","home_ath__base",5381,,FALSE
2016,"ATH",-1,"unknown_venue","home_ath__base",5755,"home_ath__base",FALSE
2017,"ATH",-1,"unknown_venue","home_ath__base",5850,"home_ath__base",FALSE
2018,"ATH",-1,"unknown_venue","home_ath__base",5365,"home_ath__base",FALSE
2019,"ATH",-1,"unknown_venue","home_ath__base",6067,"home_ath__base",FALSE
2021,"ATH",-1,"unknown_venue","home_ath__base",5341,"home_ath__base",FALSE
2022,"ATH",-1,"unknown_venue","home_ath__base",5458,"home_ath__base",FALSE
2023,"ATH",-1,"unknown_venue","home_ath__base",5662,"home_ath__base",FALSE
2024,"ATH",-1,"unknown_venue","home_ath__base",5039,"home_ath__base",FALSE
2025,"ATH",-1,"unknown_venue","home_ath__sutter_health",5527,"home_ath__base",TRUE
2015,"ATL",-1,"unknown_venue","home_atl__base",4828,,FALSE
2016,"ATL",-1,"unknown_venue","home_atl__base",5829,"home_atl__base",FALSE
2017,"ATL",-1,"unknown_venue","home_atl__suntrust",6044,"home_atl__base",TRUE
2018,"ATL",-1,"unknown_venue","home_atl__suntrust",5518,"home_atl__suntrust",FALSE
2019,"ATL",-1,"unknown_venue","home_atl__suntrust",5450,"home_atl__suntrust",FALSE
2021,"ATL",-1,"unknown_venue","home_atl__suntrust",4592,"home_atl__suntrust",FALSE
2022,"ATL",-1,"unknown_venue","home_atl__suntrust",5239,"home_atl__suntrust",FALSE
2023,"ATL",-1,"unknown_venue","home_atl__suntrust",5437,"home_atl__suntrust",FALSE
2024,"ATL",-1,"unknown_venue","home_atl__suntrust",4806,"home_atl__suntrust",FALSE
2025,"ATL",-1,"unknown_venue","home_atl__suntrust",5520,"home_atl__suntrust",FALSE
2015,"AZ",-1,"unknown_venue","home_az__base",4985,,FALSE
2016,"AZ",-1,"unknown_venue","home_az__base",6173,"home_az__base",FALSE
2017,"AZ",-1,"unknown_venue","home_az__base",5838,"home_az__base",FALSE
2018,"AZ",-1,"unknown_venue","home_az__base",5481,"home_az__base",FALSE
2019,"AZ",-1,"unknown_venue","home_az__base",5828,"home_az__base",FALSE
2021,"AZ",-1,"unknown_venue","home_az__base",5287,"home_az__base",FALSE
2022,"AZ",-1,"unknown_venue","home_az__base",5564,"home_az__base",FALSE
2023,"AZ",-1,"unknown_venue","home_az__base",5798,"home_az__base",FALSE
2024,"AZ",-1,"unknown_venue","home_az__base",5544,"home_az__base",FALSE
2025,"AZ",-1,"unknown_venue","home_az__base",5697,"home_az__base",FALSE
2015,"BAL",-1,"unknown_venue","home_bal__base",5305,,FALSE
2016,"BAL",-1,"unknown_venue","home_bal__base",5627,"home_bal__base",FALSE
2017,"BAL",-1,"unknown_venue","home_bal__base",6162,"home_bal__base",FALSE
2018,"BAL",-1,"unknown_venue","home_bal__base",5633,"home_bal__base",FALSE
2019,"BAL",-1,"unknown_venue","home_bal__base",6170,"home_bal__base",FALSE
2021,"BAL",-1,"unknown_venue","home_bal__base",5673,"home_bal__base",FALSE
2022,"BAL",-1,"unknown_venue","home_bal__wall_deep",5456,"home_bal__base",TRUE
2023,"BAL",-1,"unknown_venue","home_bal__wall_deep",5540,"home_bal__wall_deep",FALSE
2024,"BAL",-1,"unknown_venue","home_bal__wall_deep",4895,"home_bal__wall_deep",FALSE
2025,"BAL",-1,"unknown_venue","home_bal__wall_medium",5305,"home_bal__wall_deep",TRUE
2015,"BOS",-1,"unknown_venue","home_bos__base",5754,,FALSE
2016,"BOS",-1,"unknown_venue","home_bos__base",5744,"home_bos__base",FALSE
2017,"BOS",-1,"unknown_venue","home_bos__base",6380,"home_bos__base",FALSE
2018,"BOS",-1,"unknown_venue","home_bos__base",5742,"home_bos__base",FALSE
2019,"BOS",-1,"unknown_venue","home_bos__base",5868,"home_bos__base",FALSE
2021,"BOS",-1,"unknown_venue","home_bos__base",5366,"home_bos__base",FALSE
2022,"BOS",-1,"unknown_venue","home_bos__base",5507,"home_bos__base",FALSE
2023,"BOS",-1,"unknown_venue","home_bos__base",5961,"home_bos__base",FALSE
2024,"BOS",-1,"unknown_venue","home_bos__base",4877,"home_bos__base",FALSE
2025,"BOS",-1,"unknown_venue","home_bos__base",5368,"home_bos__base",FALSE
2015,"CHC",-1,"unknown_venue","home_chc__base",4765,,FALSE
2016,"CHC",-1,"unknown_venue","home_chc__base",5410,"home_chc__base",FALSE
2017,"CHC",-1,"unknown_venue","home_chc__base",5285,"home_chc__base",FALSE
2018,"CHC",-1,"unknown_venue","home_chc__base",5280,"home_chc__base",FALSE
2019,"CHC",-1,"unknown_venue","home_chc__base",5898,"home_chc__base",FALSE
2021,"CHC",-1,"unknown_venue","home_chc__base",5304,"home_chc__base",FALSE
2022,"CHC",-1,"unknown_venue","home_chc__base",5207,"home_chc__base",FALSE
2023,"CHC",-1,"unknown_venue","home_chc__base",5166,"home_chc__base",FALSE
2024,"CHC",-1,"unknown_venue","home_chc__base",4879,"home_chc__base",FALSE
2025,"CHC",-1,"unknown_venue","home_chc__base",5070,"home_chc__base",FALSE
2015,"CHW",-1,"unknown_venue","home_chw__base",5034,,FALSE
2016,"CHW",-1,"unknown_venue","home_chw__base",5534,"home_chw__base",FALSE
2017,"CHW",-1,"unknown_venue","home_chw__base",6462,"home_chw__base",FALSE
2018,"CHW",-1,"unknown_venue","home_chw__base",5702,"home_chw__base",FALSE
2019,"CHW",-1,"unknown_venue","home_chw__base",5352,"home_chw__base",FALSE
2021,"CHW",-1,"unknown_venue","home_chw__base",4445,"home_chw__base",FALSE
2022,"CHW",-1,"unknown_venue","home_chw__base",5690,"home_chw__base",FALSE
2023,"CHW",-1,"unknown_venue","home_chw__base",5944,"home_chw__base",FALSE
2024,"CHW",-1,"unknown_venue","home_chw__base",5337,"home_chw__base",FALSE
2025,"CHW",-1,"unknown_venue","home_chw__base",5718,"home_chw__base",FALSE
2015,"CIN",-1,"unknown_venue","home_cin__base",5146,,FALSE
2016,"CIN",-1,"unknown_venue","home_cin__base",5685,"home_cin__base",FALSE
2017,"CIN",-1,"unknown_venue","home_cin__base",5794,"home_cin__base",FALSE
2018,"CIN",-1,"unknown_venue","home_cin__base",5514,"home_cin__base",FALSE
2019,"CIN",-1,"unknown_venue","home_cin__base",4853,"home_cin__base",FALSE
2021,"CIN",-1,"unknown_venue","home_cin__base",5046,"home_cin__base",FALSE
2022,"CIN",-1,"unknown_venue","home_cin__base",5235,"home_cin__base",FALSE
2023,"CIN",-1,"unknown_venue","home_cin__base",5603,"home_cin__base",FALSE
2024,"CIN",-1,"unknown_venue","home_cin__base",5413,"home_cin__base",FALSE
2025,"CIN",-1,"unknown_venue","home_cin__base",5265,"home_cin__base",FALSE
2015,"CLE",-1,"unknown_venue","home_cle__base",4831,,FALSE
2016,"CLE",-1,"unknown_venue","home_cle__base",5874,"home_cle__base",FALSE
2017,"CLE",-1,"unknown_venue","home_cle__base",6010,"home_cle__base",FALSE
2018,"CLE",-1,"unknown_venue","home_cle__base",5780,"home_cle__base",FALSE
2019,"CLE",-1,"unknown_venue","home_cle__base",5497,"home_cle__base",FALSE
2021,"CLE",-1,"unknown_venue","home_cle__base",4985,"home_cle__base",FALSE
2022,"CLE",-1,"unknown_venue","home_cle__base",5508,"home_cle__base",FALSE
2023,"CLE",-1,"unknown_venue","home_cle__base",5662,"home_cle__base",FALSE
2024,"CLE",-1,"unknown_venue","home_cle__base",5204,"home_cle__base",FALSE
2025,"CLE",-1,"unknown_venue","home_cle__base",5294,"home_cle__base",FALSE
2015,"COL",-1,"unknown_venue","home_col__base",5341,,FALSE
2016,"COL",-1,"unknown_venue","home_col__base",6323,"home_col__base",FALSE
2017,"COL",-1,"unknown_venue","home_col__base",6389,"home_col__base",FALSE
2018,"COL",-1,"unknown_venue","home_col__base",5653,"home_col__base",FALSE
2019,"COL",-1,"unknown_venue","home_col__base",6668,"home_col__base",FALSE
2021,"COL",-1,"unknown_venue","home_col__base",5532,"home_col__base",FALSE
2022,"COL",-1,"unknown_venue","home_col__base",6031,"home_col__base",FALSE
2023,"COL",-1,"unknown_venue","home_col__base",6097,"home_col__base",FALSE
2024,"COL",-1,"unknown_venue","home_col__base",5718,"home_col__base",FALSE
2025,"COL",-1,"unknown_venue","home_col__base",6148,"home_col__base",FALSE
2015,"DET",-1,"unknown_venue","home_det__base",5470,,FALSE
2016,"DET",-1,"unknown_venue","home_det__base",5426,"home_det__base",FALSE
2017,"DET",-1,"unknown_venue","home_det__base",6349,"home_det__base",FALSE
2018,"DET",-1,"unknown_venue","home_det__base",5607,"home_det__base",FALSE
2019,"DET",-1,"unknown_venue","home_det__base",5834,"home_det__base",FALSE
2021,"DET",-1,"unknown_venue","home_det__base",5194,"home_det__base",FALSE
2022,"DET",-1,"unknown_venue","home_det__base",5591,"home_det__base",FALSE
2023,"DET",-1,"unknown_venue","home_det__base",5574,"home_det__base",FALSE
2024,"DET",-1,"unknown_venue","home_det__base",5108,"home_det__base",FALSE
2025,"DET",-1,"unknown_venue","home_det__base",5577,"home_det__base",FALSE
2015,"HOU",-1,"unknown_venue","home_hou__base",5163,,FALSE
2016,"HOU",-1,"unknown_venue","home_hou__base",5582,"home_hou__base",FALSE
2017,"HOU",-1,"unknown_venue","home_hou__base",6166,"home_hou__base",FALSE
2018,"HOU",-1,"unknown_venue","home_hou__base",5470,"home_hou__base",FALSE
2019,"HOU",-1,"unknown_venue","home_hou__base",5611,"home_hou__base",FALSE
2021,"HOU",-1,"unknown_venue","home_hou__base",5073,"home_hou__base",FALSE
2022,"HOU",-1,"unknown_venue","home_hou__base",4889,"home_hou__base",FALSE
2023,"HOU",-1,"unknown_venue","home_hou__base",5868,"home_hou__base",FALSE
2024,"HOU",-1,"unknown_venue","home_hou__base",5033,"home_hou__base",FALSE
2025,"HOU",-1,"unknown_venue","home_hou__base",5203,"home_hou__base",FALSE
2015,"KCR",-1,"unknown_venue","home_kcr__base",5039,,FALSE
2016,"KCR",-1,"unknown_venue","home_kcr__base",5767,"home_kcr__base",FALSE
2017,"KCR",-1,"unknown_venue","home_kcr__base",6182,"home_kcr__base",FALSE
2018,"KCR",-1,"unknown_venue","home_kcr__base",6087,"home_kcr__base",FALSE
2019,"KCR",-1,"unknown_venue","home_kcr__base",6166,"home_kcr__base",FALSE
2021,"KCR",-1,"unknown_venue","home_kcr__base",5161,"home_kcr__base",FALSE
2022,"KCR",-1,"unknown_venue","home_kcr__base",5995,"home_kcr__base",FALSE
2023,"KCR",-1,"unknown_venue","home_kcr__base",6167,"home_kcr__base",FALSE
2024,"KCR",-1,"unknown_venue","home_kcr__base",5383,"home_kcr__base",FALSE
2025,"KCR",-1,"unknown_venue","home_kcr__base",5454,"home_kcr__base",FALSE
2015,"LAA",-1,"unknown_venue","home_laa__base",5001,,FALSE
2016,"LAA",-1,"unknown_venue","home_laa__base",5541,"home_laa__base",FALSE
2017,"LAA",-1,"unknown_venue","home_laa__base",6072,"home_laa__base",FALSE
2018,"LAA",-1,"unknown_venue","home_laa__base",5496,"home_laa__base",FALSE
2019,"LAA",-1,"unknown_venue","home_laa__base",5960,"home_laa__base",FALSE
2021,"LAA",-1,"unknown_venue","home_laa__base",5463,"home_laa__base",FALSE
2022,"LAA",-1,"unknown_venue","home_laa__base",5039,"home_laa__base",FALSE
2023,"LAA",-1,"unknown_venue","home_laa__base",5237,"home_laa__base",FALSE
2024,"LAA",-1,"unknown_venue","home_laa__base",5180,"home_laa__base",FALSE
2025,"LAA",-1,"unknown_venue","home_laa__base",5204,"home_laa__base",FALSE
2015,"LAD",-1,"unknown_venue","home_lad__base",4848,,FALSE
2016,"LAD",-1,"unknown_venue","home_lad__base",5206,"home_lad__base",FALSE
2017,"LAD",-1,"unknown_venue","home_lad__base",5783,"home_lad__base",FALSE
2018,"LAD",-1,"unknown_venue","home_lad__base",5017,"home_lad__base",FALSE
2019,"LAD",-1,"unknown_venue","home_lad__base",5338,"home_lad__base",FALSE
2021,"LAD",-1,"unknown_venue","home_lad__base",4552,"home_lad__base",FALSE
2022,"LAD",-1,"unknown_venue","home_lad__base",5136,"home_lad__base",FALSE
2023,"LAD",-1,"unknown_venue","home_lad__base",5650,"home_lad__base",FALSE
2024,"LAD",-1,"unknown_venue","home_lad__base",5025,"home_lad__base",FALSE
2025,"LAD",-1,"unknown_venue","home_lad__base",5385,"home_lad__base",FALSE
2015,"MIA",-1,"unknown_venue","home_mia__base",5389,,FALSE
2016,"MIA",-1,"unknown_venue","home_mia__base",5234,"home_mia__base",FALSE
2017,"MIA",-1,"unknown_venue","home_mia__base",6357,"home_mia__base",FALSE
2018,"MIA",-1,"unknown_venue","home_mia__base",5614,"home_mia__base",FALSE
2019,"MIA",-1,"unknown_venue","home_mia__base",5387,"home_mia__base",FALSE
2021,"MIA",-1,"unknown_venue","home_mia__base",4646,"home_mia__base",FALSE
2022,"MIA",-1,"unknown_venue","home_mia__base",5287,"home_mia__base",FALSE
2023,"MIA",-1,"unknown_venue","home_mia__base",5464,"home_mia__base",FALSE
2024,"MIA",-1,"unknown_venue","home_mia__base",4973,"home_mia__base",FALSE
2025,"MIA",-1,"unknown_venue","home_mia__base",5425,"home_mia__base",FALSE
2015,"MIL",-1,"unknown_venue","home_mil__base",4980,,FALSE
2016,"MIL",-1,"unknown_venue","home_mil__base",5476,"home_mil__base",FALSE
2017,"MIL",-1,"unknown_venue","home_mil__base",6000,"home_mil__base",FALSE
2018,"MIL",-1,"unknown_venue","home_mil__base",4925,"home_mil__base",FALSE
2019,"MIL",-1,"unknown_venue","home_mil__base",5378,"home_mil__base",FALSE
2021,"MIL",-1,"unknown_venue","home_mil__base",4905,"home_mil__base",FALSE
2022,"MIL",-1,"unknown_venue","home_mil__base",5002,"home_mil__base",FALSE
2023,"MIL",-1,"unknown_venue","home_mil__base",5575,"home_mil__base",FALSE
2024,"MIL",-1,"unknown_venue","home_mil__base",4560,"home_mil__base",FALSE
2025,"MIL",-1,"unknown_venue","home_mil__base",5278,"home_mil__base",FALSE
2015,"MIN",-1,"unknown_venue","home_min__base",5324,,FALSE
2016,"MIN",-1,"unknown_venue","home_min__base",5791,"home_min__base",FALSE
2017,"MIN",-1,"unknown_venue","home_min__base",6240,"home_min__base",FALSE
2018,"MIN",-1,"unknown_venue","home_min__base",5500,"home_min__base",FALSE
2019,"MIN",-1,"unknown_venue","home_min__base",5948,"home_min__base",FALSE
2021,"MIN",-1,"unknown_venue","home_min__base",5581,"home_min__base",FALSE
2022,"MIN",-1,"unknown_venue","home_min__base",5224,"home_min__base",FALSE
2023,"MIN",-1,"unknown_venue","home_min__base",5244,"home_min__base",FALSE
2024,"MIN",-1,"unknown_venue","home_min__base",5486,"home_min__base",FALSE
2025,"MIN",-1,"unknown_venue","home_min__base",5340,"home_min__base",FALSE
2015,"NYM",-1,"unknown_venue","home_nym__base",4959,,FALSE
2016,"NYM",-1,"unknown_venue","home_nym__base",5541,"home_nym__base",FALSE
2017,"NYM",-1,"unknown_venue","home_nym__base",5916,"home_nym__base",FALSE
2018,"NYM",-1,"unknown_venue","home_nym__base",5304,"home_nym__base",FALSE
2019,"NYM",-1,"unknown_venue","home_nym__base",5470,"home_nym__base",FALSE
2021,"NYM",-1,"unknown_venue","home_nym__base",4315,"home_nym__base",FALSE
2022,"NYM",-1,"unknown_venue","home_nym__base",5339,"home_nym__base",FALSE
2023,"NYM",-1,"unknown_venue","home_nym__base",5560,"home_nym__base",FALSE
2024,"NYM",-1,"unknown_venue","home_nym__base",4801,"home_nym__base",FALSE
2025,"NYM",-1,"unknown_venue","home_nym__base",5750,"home_nym__base",FALSE
2015,"NYY",-1,"unknown_venue","home_nyy__base",5284,,FALSE
2016,"NYY",-1,"unknown_venue","home_nyy__base",5529,"home_nyy__base",FALSE
2017,"NYY",-1,"unknown_venue","home_nyy__base",5742,"home_nyy__base",FALSE
2018,"NYY",-1,"unknown_venue","home_nyy__base",5278,"home_nyy__base",FALSE
2019,"NYY",-1,"unknown_venue","home_nyy__base",5741,"home_nyy__base",FALSE
2021,"NYY",-1,"unknown_venue","home_nyy__base",4566,"home_nyy__base",FALSE
2022,"NYY",-1,"unknown_venue","home_nyy__base",4913,"home_nyy__base",FALSE
2023,"NYY",-1,"unknown_venue","home_nyy__base",5139,"home_nyy__base",FALSE
2024,"NYY",-1,"unknown_venue","home_nyy__base",5215,"home_nyy__base",FALSE
2025,"NYY",-1,"unknown_venue","home_nyy__base",5140,"home_nyy__base",FALSE
2015,"PHI",-1,"unknown_venue","home_phi__base",5279,,FALSE
2016,"PHI",-1,"unknown_venue","home_phi__base",5587,"home_phi__base",FALSE
2017,"PHI",-1,"unknown_venue","home_phi__base",6009,"home_phi__base",FALSE
2018,"PHI",-1,"unknown_venue","home_phi__base",5042,"home_phi__base",FALSE
2019,"PHI",-1,"unknown_venue","home_phi__base",5761,"home_phi__base",FALSE
2021,"PHI",-1,"unknown_venue","home_phi__base",5091,"home_phi__base",FALSE
2022,"PHI",-1,"unknown_venue","home_phi__base",5354,"home_phi__base",FALSE
2023,"PHI",-1,"unknown_venue","home_phi__base",5261,"home_phi__base",FALSE
2024,"PHI",-1,"unknown_venue","home_phi__base",5219,"home_phi__base",FALSE
2025,"PHI",-1,"unknown_venue","home_phi__base",5249,"home_phi__base",FALSE
2015,"PIT",-1,"unknown_venue","home_pit__base",5140,,FALSE
2016,"PIT",-1,"unknown_venue","home_pit__base",4792,"home_pit__base",FALSE
2017,"PIT",-1,"unknown_venue","home_pit__base",6480,"home_pit__base",FALSE
2018,"PIT",-1,"unknown_venue","home_pit__base",5718,"home_pit__base",FALSE
2019,"PIT",-1,"unknown_venue","home_pit__base",6204,"home_pit__base",FALSE
2021,"PIT",-1,"unknown_venue","home_pit__base",4879,"home_pit__base",FALSE
2022,"PIT",-1,"unknown_venue","home_pit__base",5239,"home_pit__base",FALSE
2023,"PIT",-1,"unknown_venue","home_pit__base",5662,"home_pit__base",FALSE
2024,"PIT",-1,"unknown_venue","home_pit__base",5332,"home_pit__base",FALSE
2025,"PIT",-1,"unknown_venue","home_pit__base",5772,"home_pit__base",FALSE
2015,"SDP",-1,"unknown_venue","home_sdp__base",4765,,FALSE
2016,"SDP",-1,"unknown_venue","home_sdp__base",5824,"home_sdp__base",FALSE
2017,"SDP",-1,"unknown_venue","home_sdp__base",5339,"home_sdp__base",FALSE
2018,"SDP",-1,"unknown_venue","home_sdp__base",5341,"home_sdp__base",FALSE
2019,"SDP",-1,"unknown_venue","home_sdp__base",5215,"home_sdp__base",FALSE
2021,"SDP",-1,"unknown_venue","home_sdp__base",5145,"home_sdp__base",FALSE
2022,"SDP",-1,"unknown_venue","home_sdp__base",4866,"home_sdp__base",FALSE
2023,"SDP",-1,"unknown_venue","home_sdp__base",5629,"home_sdp__base",FALSE
2024,"SDP",-1,"unknown_venue","home_sdp__base",5125,"home_sdp__base",FALSE
2025,"SDP",-1,"unknown_venue","home_sdp__base",4810,"home_sdp__base",FALSE
2015,"SEA",-1,"unknown_venue","home_sea__base",4902,,FALSE
2016,"SEA",-1,"unknown_venue","home_sea__base",5582,"home_sea__base",FALSE
2017,"SEA",-1,"unknown_venue","home_sea__base",5891,"home_sea__base",FALSE
2018,"SEA",-1,"unknown_venue","home_sea__base",5617,"home_sea__base",FALSE
2019,"SEA",-1,"unknown_venue","home_sea__base",5529,"home_sea__base",FALSE
2021,"SEA",-1,"unknown_venue","home_sea__base",4725,"home_sea__base",FALSE
2022,"SEA",-1,"unknown_venue","home_sea__base",4731,"home_sea__base",FALSE
2023,"SEA",-1,"unknown_venue","home_sea__base",5566,"home_sea__base",FALSE
2024,"SEA",-1,"unknown_venue","home_sea__base",4264,"home_sea__base",FALSE
2025,"SEA",-1,"unknown_venue","home_sea__base",5524,"home_sea__base",FALSE
2015,"SFG",-1,"unknown_venue","home_sfg__base",4821,,FALSE
2016,"SFG",-1,"unknown_venue","home_sfg__base",5486,"home_sfg__base",FALSE
2017,"SFG",-1,"unknown_venue","home_sfg__base",6623,"home_sfg__base",FALSE
2018,"SFG",-1,"unknown_venue","home_sfg__base",6008,"home_sfg__base",FALSE
2019,"SFG",-1,"unknown_venue","home_sfg__base",5543,"home_sfg__base",FALSE
2021,"SFG",-1,"unknown_venue","home_sfg__base",4500,"home_sfg__base",FALSE
2022,"SFG",-1,"unknown_venue","home_sfg__base",5159,"home_sfg__base",FALSE
2023,"SFG",-1,"unknown_venue","home_sfg__base",5283,"home_sfg__base",FALSE
2024,"SFG",-1,"unknown_venue","home_sfg__base",5092,"home_sfg__base",FALSE
2025,"SFG",-1,"unknown_venue","home_sfg__base",5417,"home_sfg__base",FALSE
2015,"STL",-1,"unknown_venue","home_stl__base",5013,,FALSE
2016,"STL",-1,"unknown_venue","home_stl__base",5501,"home_stl__base",FALSE
2017,"STL",-1,"unknown_venue","home_stl__base",5940,"home_stl__base",FALSE
2018,"STL",-1,"unknown_venue","home_stl__base",5551,"home_stl__base",FALSE
2019,"STL",-1,"unknown_venue","home_stl__base",5612,"home_stl__base",FALSE
2021,"STL",-1,"unknown_venue","home_stl__base",4915,"home_stl__base",FALSE
2022,"STL",-1,"unknown_venue","home_stl__base",5821,"home_stl__base",FALSE
2023,"STL",-1,"unknown_venue","home_stl__base",5903,"home_stl__base",FALSE
2024,"STL",-1,"unknown_venue","home_stl__base",5599,"home_stl__base",FALSE
2025,"STL",-1,"unknown_venue","home_stl__base",5762,"home_stl__base",FALSE
2015,"TBR",-1,"unknown_venue","home_tbr__base",4783,,FALSE
2016,"TBR",-1,"unknown_venue","home_tbr__base",5487,"home_tbr__base",FALSE
2017,"TBR",-1,"unknown_venue","home_tbr__base",5673,"home_tbr__base",FALSE
2018,"TBR",-1,"unknown_venue","home_tbr__base",5078,"home_tbr__base",FALSE
2019,"TBR",-1,"unknown_venue","home_tbr__base",5444,"home_tbr__base",FALSE
2021,"TBR",-1,"unknown_venue","home_tbr__base",4818,"home_tbr__base",FALSE
2022,"TBR",-1,"unknown_venue","home_tbr__base",5231,"home_tbr__base",FALSE
2023,"TBR",-1,"unknown_venue","home_tbr__base",5116,"home_tbr__base",FALSE
2024,"TBR",-1,"unknown_venue","home_tbr__base",4916,"home_tbr__base",FALSE
2025,"TBR",-1,"unknown_venue","home_tbr__steinbrenner",5793,"home_tbr__base",TRUE
2015,"TEX",-1,"unknown_venue","home_tex__base",5506,,FALSE
2016,"TEX",-1,"unknown_venue","home_tex__base",5810,"home_tex__base",FALSE
2017,"TEX",-1,"unknown_venue","home_tex__base",5997,"home_tex__base",FALSE
2018,"TEX",-1,"unknown_venue","home_tex__base",5453,"home_tex__base",FALSE
2019,"TEX",-1,"unknown_venue","home_tex__base",5907,"home_tex__base",FALSE
2021,"TEX",-1,"unknown_venue","home_tex__globe_life",4912,"home_tex__base",TRUE
2022,"TEX",-1,"unknown_venue","home_tex__globe_life",5533,"home_tex__globe_life",FALSE
2023,"TEX",-1,"unknown_venue","home_tex__globe_life",5468,"home_tex__globe_life",FALSE
2024,"TEX",-1,"unknown_venue","home_tex__globe_life",5128,"home_tex__globe_life",FALSE
2025,"TEX",-1,"unknown_venue","home_tex__globe_life",5385,"home_tex__globe_life",FALSE
2015,"TOR",-1,"unknown_venue","home_tor__base",5374,,FALSE
2016,"TOR",-1,"unknown_venue","home_tor__base",5640,"home_tor__base",FALSE
2017,"TOR",-1,"unknown_venue","home_tor__base",5933,"home_tor__base",FALSE
2018,"TOR",-1,"unknown_venue","home_tor__base",5753,"home_tor__base",FALSE
2019,"TOR",-1,"unknown_venue","home_tor__base",5578,"home_tor__base",FALSE
2021,"TOR",-1,"unknown_venue","home_tor__base",1966,"home_tor__base",FALSE
2022,"TOR",-1,"unknown_venue","home_tor__base",5356,"home_tor__base",FALSE
2023,"TOR",-1,"unknown_venue","home_tor__base",5525,"home_tor__base",FALSE
2024,"TOR",-1,"unknown_venue","home_tor__base",4883,"home_tor__base",FALSE
2025,"TOR",-1,"unknown_venue","home_tor__base",5653,"home_tor__base",FALSE
2015,"WSH",-1,"unknown_venue","home_wsh__base",4826,,FALSE
2016,"WSH",-1,"unknown_venue","home_wsh__base",5556,"home_wsh__base",FALSE
2017,"WSH",-1,"unknown_venue","home_wsh__base",6030,"home_wsh__base",FALSE
2018,"WSH",-1,"unknown_venue","home_wsh__base",5908,"home_wsh__base",FALSE
2019,"WSH",-1,"unknown_venue","home_wsh__base",5812,"home_wsh__base",FALSE
2021,"WSH",-1,"unknown_venue","home_wsh__base",4630,"home_wsh__base",FALSE
2022,"WSH",-1,"unknown_venue","home_wsh__base",5576,"home_wsh__base",FALSE
2023,"WSH",-1,"unknown_venue","home_wsh__base",6269,"home_wsh__base",FALSE
2024,"WSH",-1,"unknown_venue","home_wsh__base",5537,"home_wsh__base",FALSE
2025,"WSH",-1,"unknown_venue","home_wsh__base",5892,"home_wsh__base",FALSE
