local_time,done,total,pct,next_missing,last_manifest_local,last_chunk,last_status,lag_min,error
"2026-02-26 23:18 PST",362,550,65.82,"363","2026-02-26 23:17","362","ok",0.3,""
"2026-02-26 23:18 PST",363,550,66.00,"364","2026-02-26 23:18","363","ok",0.2,""
"2026-02-26 23:18 PST",363,550,66.00,"364","2026-02-26 23:18","363","ok",0.4,""
"2026-02-26 23:28 PST",394,550,71.64,"395","2026-02-26 23:28","394","ok",0.4,""
"2026-02-26 23:38 PST",406,550,73.82,"407","2026-02-26 23:37","406","ok",1.4,""
"2026-02-26 23:49 PST",422,550,76.73,"423","2026-02-26 23:48","422","ok",1.0,""
"2026-02-26 23:59 PST",450,550,81.82,"451","2026-02-26 23:58","450","ok",1.0,""
"2026-02-27 00:09 PST",468,550,85.09,"469","2026-02-27 00:09","468","ok",0.3,""
"2026-02-27 00:19 PST",500,550,90.91,"501","2026-02-27 00:19","500","ok",0.2,""
"2026-02-27 00:29 PST",514,550,93.45,"515","2026-02-27 00:28","514","ok",1.5,""
"2026-02-27 00:39 PST",530,550,96.36,"531","2026-02-27 00:39","530","ok",0.5,""
"2026-02-27 00:49 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3.7,""
"2026-02-27 00:59 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",13.8,""
"2026-02-27 01:10 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",23.9,""
"2026-02-27 01:20 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",34.1,""
"2026-02-27 01:30 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",44.2,""
"2026-02-27 01:40 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",54.3,""
"2026-02-27 01:50 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",64.4,""
"2026-02-27 02:00 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",74.6,""
"2026-02-27 02:10 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",84.7,""
"2026-02-27 02:20 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",94.8,""
"2026-02-27 02:31 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",104.9,""
"2026-02-27 02:41 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",115.1,""
"2026-02-27 02:51 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",125.2,""
"2026-02-27 03:01 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",135.3,""
"2026-02-27 03:11 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",145.4,""
"2026-02-27 03:21 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",155.6,""
"2026-02-27 03:31 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",165.7,""
"2026-02-27 03:41 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",175.8,""
"2026-02-27 03:52 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",185.9,""
"2026-02-27 04:02 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",196.1,""
"2026-02-27 04:12 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",206.2,""
"2026-02-27 04:22 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",216.3,""
"2026-02-27 04:32 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",226.4,""
"2026-02-27 04:42 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",236.6,""
"2026-02-27 04:52 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",246.7,""
"2026-02-27 05:02 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",256.8,""
"2026-02-27 05:13 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",266.9,""
"2026-02-27 05:23 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",277.1,""
"2026-02-27 05:33 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",287.2,""
"2026-02-27 05:43 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",297.3,""
"2026-02-27 05:53 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",307.4,""
"2026-02-27 06:03 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",317.6,""
"2026-02-27 06:13 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",327.7,""
"2026-02-27 06:23 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",337.8,""
"2026-02-27 06:34 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",348.0,""
"2026-02-27 06:44 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",358.1,""
"2026-02-27 06:54 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",368.2,""
"2026-02-27 07:04 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",378.3,""
"2026-02-27 07:14 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",388.5,""
"2026-02-27 07:24 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",398.6,""
"2026-02-27 07:34 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",408.7,""
"2026-02-27 07:44 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",418.9,""
"2026-02-27 07:55 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",429.0,""
"2026-02-27 08:25 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",459.6,""
"2026-02-27 08:35 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",469.7,""
"2026-02-27 08:46 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",479.9,""
"2026-02-27 08:56 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",490.0,""
"2026-02-27 09:06 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",500.1,""
"2026-02-27 09:16 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",510.2,""
"2026-02-27 09:44 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",538.1,""
"2026-02-27 10:08 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",562.4,""
"2026-02-27 10:18 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",572.6,""
"2026-02-27 10:28 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",582.7,""
"2026-02-27 10:38 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",592.8,""
"2026-02-27 10:49 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",602.9,""
"2026-02-27 10:59 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",613.0,""
"2026-02-27 11:30 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",644.1,""
"2026-02-27 11:46 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",660.5,""
"2026-02-27 12:15 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",689.6,""
"2026-02-27 12:25 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",699.7,""
"2026-02-27 12:35 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",709.8,""
"2026-02-27 12:46 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",719.9,""
"2026-02-27 12:56 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",730.1,""
"2026-02-27 13:06 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",740.2,""
"2026-02-27 14:52 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",846.5,""
"2026-02-27 15:58 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",912.5,""
"2026-02-27 16:08 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",922.6,""
"2026-02-27 16:18 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",932.7,""
"2026-02-27 16:28 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",942.8,""
"2026-02-27 16:39 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",953.0,""
"2026-02-27 16:49 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",963.1,""
"2026-02-27 17:54 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1028.5,""
"2026-02-27 18:04 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1038.7,""
"2026-02-27 18:14 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1048.8,""
"2026-02-27 18:25 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1058.9,""
"2026-02-27 18:35 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1069.0,""
"2026-02-27 18:45 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1079.2,""
"2026-02-27 18:55 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1089.3,""
"2026-02-27 19:05 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1099.4,""
"2026-02-27 19:15 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1109.6,""
"2026-02-27 19:25 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1119.7,""
"2026-02-27 19:35 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1129.8,""
"2026-02-27 19:46 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1140.0,""
"2026-02-27 19:56 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1150.1,""
"2026-02-27 20:06 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1160.2,""
"2026-02-27 20:16 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1170.4,""
"2026-02-27 20:26 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1180.5,""
"2026-02-27 20:36 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1190.7,""
"2026-02-27 20:46 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1200.8,""
"2026-02-27 20:57 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1210.9,""
"2026-02-27 21:07 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1221.1,""
"2026-02-27 21:17 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1231.2,""
"2026-02-27 21:27 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1241.3,""
"2026-02-27 21:37 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1251.5,""
"2026-02-27 21:47 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1261.6,""
"2026-02-27 21:57 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1271.7,""
"2026-02-27 22:08 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1281.9,""
"2026-02-27 22:18 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1292.0,""
"2026-02-27 22:28 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1302.1,""
"2026-02-27 22:38 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1312.3,""
"2026-02-27 22:48 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1322.4,""
"2026-02-27 22:58 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1332.5,""
"2026-02-27 23:08 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1342.7,""
"2026-02-27 23:18 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1352.8,""
"2026-02-27 23:29 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1362.9,""
"2026-02-27 23:39 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1373.1,""
"2026-02-27 23:49 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1383.2,""
"2026-02-27 23:59 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1393.3,""
"2026-02-28 00:27 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1420.9,""
"2026-02-28 02:14 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1527.9,""
"2026-02-28 03:42 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1616.0,""
"2026-02-28 03:52 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1626.1,""
"2026-02-28 04:34 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1668.4,""
"2026-02-28 04:44 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1678.5,""
"2026-02-28 04:54 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1688.7,""
"2026-02-28 05:04 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1698.8,""
"2026-02-28 05:15 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1708.9,""
"2026-02-28 05:25 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1719.0,""
"2026-02-28 06:27 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1781.2,""
"2026-02-28 06:37 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1791.3,""
"2026-02-28 06:47 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1801.4,""
"2026-02-28 06:57 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1811.5,""
"2026-02-28 07:07 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1821.6,""
"2026-02-28 07:17 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1831.7,""
"2026-02-28 08:09 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1883.1,""
"2026-02-28 08:19 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1893.2,""
"2026-02-28 08:29 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1903.4,""
"2026-02-28 08:39 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1913.5,""
"2026-02-28 08:49 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1923.6,""
"2026-02-28 08:59 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1933.8,""
"2026-02-28 09:10 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1943.9,""
"2026-02-28 09:20 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1954.0,""
"2026-02-28 09:30 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1964.2,""
"2026-02-28 09:40 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1974.3,""
"2026-02-28 09:50 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1984.5,""
"2026-02-28 10:00 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",1994.6,""
"2026-02-28 10:10 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2004.7,""
"2026-02-28 10:20 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2014.9,""
"2026-02-28 10:31 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2025.0,""
"2026-02-28 10:41 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2035.1,""
"2026-02-28 10:51 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2045.3,""
"2026-02-28 11:01 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2055.4,""
"2026-02-28 11:14 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2068.0,""
"2026-02-28 11:24 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2078.1,""
"2026-02-28 11:34 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2088.2,""
"2026-02-28 11:44 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2098.4,""
"2026-02-28 11:54 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2108.5,""
"2026-02-28 12:21 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2135.2,""
"2026-02-28 14:21 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2255.7,""
"2026-02-28 15:25 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2319.3,""
"2026-02-28 16:21 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2375.2,""
"2026-02-28 16:31 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2385.4,""
"2026-02-28 16:41 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2395.5,""
"2026-02-28 16:51 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2405.6,""
"2026-02-28 17:01 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2415.7,""
"2026-02-28 17:11 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2425.8,""
"2026-02-28 17:45 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2459.3,""
"2026-02-28 17:55 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2469.5,""
"2026-02-28 18:05 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2479.6,""
"2026-02-28 18:15 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2489.7,""
"2026-02-28 18:25 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2499.8,""
"2026-02-28 18:36 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2509.9,""
"2026-02-28 19:24 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2558.5,""
"2026-02-28 19:34 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2568.6,""
"2026-02-28 19:44 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2578.7,""
"2026-02-28 19:54 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2588.8,""
"2026-02-28 20:05 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2599.0,""
"2026-02-28 20:15 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2609.1,""
"2026-02-28 20:31 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2628.1,""
"2026-02-28 20:47 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2641.2,""
"2026-02-28 20:57 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2651.4,""
"2026-02-28 21:07 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2661.5,""
"2026-02-28 21:17 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2671.6,""
"2026-02-28 21:27 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2681.7,""
"2026-02-28 21:37 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2691.8,""
"2026-02-28 23:09 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2783.1,""
"2026-02-28 23:50 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2824.8,""
"2026-03-01 02:23 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",2977.2,""
"2026-03-01 03:33 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3047.7,""
"2026-03-01 05:21 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3155.7,""
"2026-03-01 05:32 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3165.9,""
"2026-03-01 05:42 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3176.0,""
"2026-03-01 05:52 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3186.1,""
"2026-03-01 06:02 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3196.2,""
"2026-03-01 06:12 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3206.3,""
"2026-03-01 06:38 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3232.8,""
"2026-03-01 06:49 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3242.9,""
"2026-03-01 06:59 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3253.0,""
"2026-03-01 07:09 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3263.1,""
"2026-03-01 07:19 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3273.3,""
"2026-03-01 07:29 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3283.4,""
"2026-03-01 07:44 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3298.1,""
"2026-03-01 07:54 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3308.2,""
"2026-03-01 08:04 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3318.3,""
"2026-03-01 08:14 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3328.5,""
"2026-03-01 08:24 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3338.6,""
"2026-03-01 08:34 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3348.7,""
"2026-03-01 08:44 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3358.8,""
"2026-03-01 08:55 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3369.0,""
"2026-03-01 09:05 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3379.1,""
"2026-03-01 09:15 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3389.3,""
"2026-03-01 09:25 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3399.4,""
"2026-03-01 09:35 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3409.5,""
"2026-03-01 09:45 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3419.7,""
"2026-03-01 09:55 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3429.8,""
"2026-03-01 10:06 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3439.9,""
"2026-03-01 10:16 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3450.1,""
"2026-03-01 10:26 PST",550,550,100.00,"none","2026-02-27 00:46","550","ok",3460.2,""
