"Player","Position(s)","ADP","ADP Rank","Eno Rank","CK Rank","DS Rank","","","","","","","","","","","","","","","","","","",""
"Leiter Jr., Mark","P","636.93","196","","","","","","","","","","","","","","","","","","","","","",""
"Rodriguez, Eduardo","P","637.07","197","","","","","","","","","","","","","","","","","","","","","",""
"Scott, Christian","P","637.1","198","","","","","","","","","","","","","","","","","","","","","",""
"Strahm, Matt","P","639.32","199","","","","","","","","","","","","","","","","","","","","","",""
"Sands, Cole","P","640.51","200","","","","","","","","","","","","","","","","","","","","","",""
"Ashby, Aaron","P","641.71","201","","","","","","","","","","","","","","","","","","","","","",""
"Ryan, River","P","650.02","202","","","","","","","","","","","","","","","","","","","","","",""
"Romano, Jordan","P","652.1","203","","","","","","","","","","","","","","","","","","","","","",""
"Varland, Louis","P","652.93","204","","","","","","","","","","","","","","","","","","","","","",""
"Harris, Hogan","P","653.17","205","","","","","","","","","","","","","","","","","","","","","",""
"Scherzer, Max","P","654","206","","","","","","","","","","","","","","","","","","","","","",""
"Harrison, Kyle","P","655.1","207","","","","","","","","","","","","","","","","","","","","","",""
"Rogers, Tyler","P","655.17","208","","","","","","","","","","","","","","","","","","","","","",""
"Povich, Cade","P","656.05","209","","","","","","","","","","","","","","","","","","","","","",""
"Armstrong, Shawn","P","656.27","210","","","","","","","","","","","","","","","","","","","","","",""
"Martin, Chris","P","656.98","211","","","","","","","","","","","","","","","","","","","","","",""
"Leahy, Kyle","P","657.2","212","","","","","","","","","","","","","","","","","","","","","",""
"Gaddis, Hunter","P","657.73","213","","","","","","","","","","","","","","","","","","","","","",""
"Brown, Ben","P","660.56","214","","","","","","","","","","","","","","","","","","","","","",""
"Henriquez, Ronny","P","662.22","215","","","","","","","","","","","","","","","","","","","","","",""
"Weiss, Ryan","P","662.9","216","","","","","","","","","","","","","","","","","","","","","",""
"Saalfrank, Andrew","P","666.76","217","","","","","","","","","","","","","","","","","","","","","",""
"Crawford, Kutter","P","668.2","218","","","","","","","","","","","","","","","","","","","","","",""
"Soto, Gregory","P","668.49","219","","","","","","","","","","","","","","","","","","","","","",""
"Rea, Colin","P","669.15","220","","","","","","","","","","","","","","","","","","","","","",""
"Mathews, Quinn","P","671.24","221","","","","","","","","","","","","","","","","","","","","","",""
"Puk, A.J.","P","672.51","222","","","","","","","","","","","","","","","","","","","","","",""
"Gasser, Robert","P","672.56","223","","","","","","","","","","","","","","","","","","","","","",""
"Jameson, Drey","P","674.9","224","","","","","","","","","","","","","","","","","","","","","",""
"Fitts, Richard","P","678.22","225","","","","","","","","","","","","","","","","","","","","","",""
"Mlodzinski, Carmen","P","681.8","226","","","","","","","","","","","","","","","","","","","","","",""
"Halvorsen, Seth","P","681.8","227","","","","","","","","","","","","","","","","","","","","","",""
"Garcia, Yimi","P","684.44","228","","","","","","","","","","","","","","","","","","","","","",""
"Sears, JP","P","685.34","229","","","","","","","","","","","","","","","","","","","","","",""
"Myers, Tobias","P","687.17","230","","","","","","","","","","","","","","","","","","","","","",""
"Barco, Hunter","P","688.02","231","","","","","","","","","","","","","","","","","","","","","",""
"Manoah, Alek","P","688.22","232","","","","","","","","","","","","","","","","","","","","","",""
"Birdsong, Hayden","P","689.95","233","","","","","","","","","","","","","","","","","","","","","",""
"Lauer, Eric","P","693.2","234","","","","","","","","","","","","","","","","","","","","","",""
"Ginn, J.T.","P","693.29","235","","","","","","","","","","","","","","","","","","","","","",""
"Alvarado, Jose","P","694","236","","","","","","","","","","","","","","","","","","","","","",""
"Dollander, Chase","P","694.98","237","","","","","","","","","","","","","","","","","","","","","",""
"Perkins, Jack","P","696.98","238","","","","","","","","","","","","","","","","","","","","","",""
"Kay, Anthony","P","698.76","239","","","","","","","","","","","","","","","","","","","","","",""
"Kopech, Michael","P","700.24","240","","","","","","","","","","","","","","","","","","","","","",""
"Bergert, Ryan","P","704.22","241","","","","","","","","","","","","","","","","","","","","","",""
"Ritchie, JR","P","705.93","242","","","","","","","","","","","","","","","","","","","","","",""
"Kerkering, Orion","P","705.95","243","","","","","","","","","","","","","","","","","","","","","",""
"Anderson, Kade","P","706.39","244","","","","","","","","","","","","","","","","","","","","","",""
"McDonald, Trevor","P","707.68","245","","","","","","","","","","","","","","","","","","","","","",""
"Pomeranz, Drew","P","708.83","246","","","","","","","","","","","","","","","","","","","","","",""
"Civale, Aaron","P","709.2","247","","","","","","","","","","","","","","","","","","","","","",""
"Junk, Janson","P","709.27","248","","","","","","","","","","","","","","","","","","","","","",""
"Montgomery, Mason","P","709.27","249","","","","","","","","","","","","","","","","","","","","","",""
"Wrobleski, Justin","P","709.59","250","","","","","","","","","","","","","","","","","","","","","",""
"Anderson, Drew","P","709.68","251","","","","","","","","","","","","","","","","","","","","","",""
"Ashcraft, Graham","P","710.66","252","","","","","","","","","","","","","","","","","","","","","",""
"Tiedemann, Ricky","P","711.44","253","","","","","","","","","","","","","","","","","","","","","",""
"Blubaugh, AJ","P","711.54","254","","","","","","","","","","","","","","","","","","","","","",""
"Phillips, Connor","P","711.73","255","","","","","","","","","","","","","","","","","","","","","",""
"Elder, Bryce","P","711.83","256","","","","","","","","","","","","","","","","","","","","","",""
"Martin, Davis","P","712.27","257","","","","","","","","","","","","","","","","","","","","","",""
"Newcomb, Sean","P","712.9","258","","","","","","","","","","","","","","","","","","","","","",""
"Schultz, Noah","P","714.22","259","","","","","","","","","","","","","","","","","","","","","",""
"Topa, Justin","P","714.61","260","","","","","","","","","","","","","","","","","","","","","",""
"Wiggins, Jaxon","P","714.9","261","","","","","","","","","","","","","","","","","","","","","",""
"Peguero, Joel","P","715.12","262","","","","","","","","","","","","","","","","","","","","","",""
"Jump, Gage","P","715.68","263","","","","","","","","","","","","","","","","","","","","","",""
"Vasquez, Randy","P","719.37","264","","","","","","","","","","","","","","","","","","","","","",""
"Bradford, Cody","P","720.51","265","","","","","","","","","","","","","","","","","","","","","",""
"Quintana, Jose","P","720.88","266","","","","","","","","","","","","","","","","","","","","","",""
"Sewald, Paul","P","720.95","267","","","","","","","","","","","","","","","","","","","","","",""
"McCullers Jr., Lance","P","721.07","268","","","","","","","","","","","","","","","","","","","","","",""
"Festa, David","P","722.17","269","","","","","","","","","","","","","","","","","","","","","",""
"Vesia, Alex","P","722.41","270","","","","","","","","","","","","","","","","","","","","","",""
"Barlow, Scott","P","722.54","271","","","","","","","","","","","","","","","","","","","","","",""
"Adam, Jason","P","723.44","272","","","","","","","","","","","","","","","","","","","","","",""
"Cruz, Fernando","P","724.2","273","","","","","","","","","","","","","","","","","","","","","",""
"Henry, Cole","P","724.54","274","","","","","","","","","","","","","","","","","","","","","",""
"Buehler, Walker","P","725.54","275","","","","","","","","","","","","","","","","","","","","","",""
"Alvarado, Elvis","P","727.32","276","","","","","","","","","","","","","","","","","","","","","",""
"Speier, Gabe","P","728","277","","","","","","","","","","","","","","","","","","","","","",""
"Paddack, Chris","P","729.46","278","","","","","","","","","","","","","","","","","","","","","",""
"Stone, Gavin","P","729.51","279","","","","","","","","","","","","","","","","","","","","","",""
"Urquidy, Jose","P","729.59","280","","","","","","","","","","","","","","","","","","","","","",""
"Lawrence, Justin","P","730.46","281","","","","","","","","","","","","","","","","","","","","","",""
"Klassen, George","P","731.02","282","","","","","","","","","","","","","","","","","","","","","",""
"Montgomery, Jordan","P","731.34","283","","","","","","","","","","","","","","","","","","","","","",""
"Gipson-Long, Sawyer","P","731.39","284","","","","","","","","","","","","","","","","","","","","","",""
"Casparius, Ben","P","733.22","285","","","","","","","","","","","","","","","","","","","","","",""
"Kolek, Stephen","P","733.73","286","","","","","","","","","","","","","","","","","","","","","",""
"Sandoval, Patrick","P","733.78","287","","","","","","","","","","","","","","","","","","","","","",""
"Lorenzen, Michael","P","734","288","","","","","","","","","","","","","","","","","","","","","",""
"Allen, Logan","P","734.34","289","","","","","","","","","","","","","","","","","","","","","",""
"Wicks, Jordan","P","734.51","290","","","","","","","","","","","","","","","","","","","","","",""
"Canning, Griffin","P","734.68","291","","","","","","","","","","","","","","","","","","","","","",""
"Akin, Keegan","P","734.73","292","","","","","","","","","","","","","","","","","","","","","",""
"Gray, Josiah","P","735.63","293","","","","","","","","","","","","","","","","","","","","","",""
"Strowd, Kade","P","736.02","294","","","","","","","","","","","","","","","","","","","","","",""
"McDougal, Tanner","P","736.1","295","","","","","","","","","","","","","","","","","","","","","",""
"Lord, Brad","P","736.34","296","","","","","","","","","","","","","","","","","","","","","",""
"Susana, Jarlin","P","736.46","297","","","","","","","","","","","","","","","","","","","","","",""
"Holton, Tyler","P","736.63","298","","","","","","","","","","","","","","","","","","","","","",""
"Smith, Hagen","P","736.85","299","","","","","","","","","","","","","","","","","","","","","",""
"Baker, Bryan","P","736.98","300","","","","","","","","","","","","","","","","","","","","","",""
"Hopkins, Brody","P","737.02","301","","","","","","","","","","","","","","","","","","","","","",""
"Avila, Luinder","P","737.73","302","","","","","","","","","","","","","","","","","","","","","",""
"Bautista, Felix","P","737.88","303","","","","","","","","","","","","","","","","","","","","","",""
"Gibson, Trey","P","738","304","","","","","","","","","","","","","","","","","","","","","",""
"Thompson, Ryan","P","738.41","305","","","","","","","","","","","","","","","","","","","","","",""
"Espino, Daniel","P","738.66","306","","","","","","","","","","","","","","","","","","","","","",""
"Teodo, Emiliano","P","739.54","307","","","","","","","","","","","","","","","","","","","","","",""
"Doyle, Liam","P","740.02","308","","","","","","","","","","","","","","","","","","","","","",""
"Winn, Cole","P","740.1","309","","","","","","","","","","","","","","","","","","","","","",""
"Whisenhunt, Carson","P","740.24","310","","","","","","","","","","","","","","","","","","","","","",""
"Sugano, Tomoyuki","P","740.34","311","","","","","","","","","","","","","","","","","","","","","",""
"White, Josh","P","740.56","312","","","","","","","","","","","","","","","","","","","","","",""
"Lagrange, Carlos","P","740.85","313","","","","","","","","","","","","","","","","","","","","","",""
"Pallante, Andre","P","741.44","314","","","","","","","","","","","","","","","","","","","","","",""
"Yarbrough, Ryan","P","742.32","315","","","","","","","","","","","","","","","","","","","","","",""
"Mikolas, Miles","P","743","316","","","","","","","","","","","","","","","","","","","","","",""
"Prielipp, Connor","P","743.05","317","","","","","","","","","","","","","","","","","","","","","",""
"Fuentes, Didier","P","743.44","318","","","","","","","","","","","","","","","","","","","","","",""
"Hicks, Jordan","P","743.46","319","","","","","","","","","","","","","","","","","","","","","",""
"Funderburk, Kody","P","743.61","320","","","","","","","","","","","","","","","","","","","","","",""
"Dobbins, Hunter","P","743.61","321","","","","","","","","","","","","","","","","","","","","","",""
"Johnson, Ty","P","743.71","322","","","","","","","","","","","","","","","","","","","","","",""
"Tidwell, Blade","P","743.83","323","","","","","","","","","","","","","","","","","","","","","",""
"Stanek, Ryne","P","744","324","","","","","","","","","","","","","","","","","","","","","",""
"Walker, Taijuan","P","744.54","325","","","","","","","","","","","","","","","","","","","","","",""
"Zeferjahn, Ryan","P","744.9","326","","","","","","","","","","","","","","","","","","","","","",""
"Johnson, Pierce","P","745","327","","","","","","","","","","","","","","","","","","","","","",""
"Freeland, Kyle","P","745.2","328","","","","","","","","","","","","","","","","","","","","","",""
"Zerpa, Angel","P","745.24","329","","","","","","","","","","","","","","","","","","","","","",""
"Mattson, Isaac","P","745.76","330","","","","","","","","","","","","","","","","","","","","","",""
"Lee, Dylan","P","745.9","331","","","","","","","","","","","","","","","","","","","","","",""
"Dana, Caden","P","746.15","332","","","","","","","","","","","","","","","","","","","","","",""
"Mejia, Juan","P","746.17","333","","","","","","","","","","","","","","","","","","","","","",""
"Hurter, Brant","P","746.22","334","","","","","","","","","","","","","","","","","","","","","",""
"Fedde, Erick","P","746.27","335","","","","","","","","","","","","","","","","","","","","","",""
"Foley, Jason","P","746.32","336","","","","","","","","","","","","","","","","","","","","","",""
"Festa, Matt","P","746.49","337","","","","","","","","","","","","","","","","","","","","","",""
"Hendriks, Liam","P","746.56","338","","","","","","","","","","","","","","","","","","","","","",""
"Assad, Javier","P","746.63","339","","","","","","","","","","","","","","","","","","","","","",""
"Martinez, Justin","P","746.68","340","","","","","","","","","","","","","","","","","","","","","",""
"Wentz, Joey","P","746.85","341","","","","","","","","","","","","","","","","","","","","","",""
"Kinley, Tyler","P","746.88","342","","","","","","","","","","","","","","","","","","","","","",""
"Clarke, Taylor","P","746.98","343","","","","","","","","","","","","","","","","","","","","","",""
"Bender, Anthony","P","747.1","344","","","","","","","","","","","","","","","","","","","","","",""
"Drohan, Shane","P","747.15","345","","","","","","","","","","","","","","","","","","","","","",""
"Granillo, Andre","P","747.17","346","","","","","","","","","","","","","","","","","","","","","",""
"Slaten, Justin","P","747.27","347","","","","","","","","","","","","","","","","","","","","","",""
"Clase, Emmanuel","P","747.32","348","","","","","","","","","","","","","","","","","","","","","",""
"Cano, Yennier","P","747.68","349","","","","","","","","","","","","","","","","","","","","","",""
"Perales, Luis","P","747.78","350","","","","","","","","","","","","","","","","","","","","","",""
"Pecko, Ethan","P","748.02","351","","","","","","","","","","","","","","","","","","","","","",""
"Teng, Kai-Wei","P","748.07","352","","","","","","","","","","","","","","","","","","","","","",""
"Fernandez, Julian","P","748.1","353","","","","","","","","","","","","","","","","","","","","","",""
"Sousa, Bennett","P","748.15","354","","","","","","","","","","","","","","","","","","","","","",""
"Marquez, German","P","748.46","355","","","","","","","","","","","","","","","","","","","","","",""
"Bratt, Mitch","P","748.59","356","","","","","","","","","","","","","","","","","","","","","",""
"King, Bryan","P","748.73","357","","","","","","","","","","","","","","","","","","","","","",""
"Butto, Jose","P","748.8","358","","","","","","","","","","","","","","","","","","","","","",""
"Silseth, Chase","P","748.8","359","","","","","","","","","","","","","","","","","","","","","",""
"Seymour, Carson","P","748.85","360","","","","","","","","","","","","","","","","","","","","","",""
"Schmidt, Clarke","P","748.88","361","","","","","","","","","","","","","","","","","","","","","",""
"Arnold, Jamie","P","749.1","362","","","","","","","","","","","","","","","","","","","","","",""
"Poulin, PJ","P","749.17","363","","","","","","","","","","","","","","","","","","","","","",""
"Bazardo, Eduard","P","749.22","364","","","","","","","","","","","","","","","","","","","","","",""
"Miller, Bobby","P","749.22","365","","","","","","","","","","","","","","","","","","","","","",""
"Koenig, Jared","P","749.27","366","","","","","","","","","","","","","","","","","","","","","",""
"Loaisiga, Jonathan","P","749.32","367","","","","","","","","","","","","","","","","","","","","","",""
"Hodge, Porter","P","749.41","368","","","","","","","","","","","","","","","","","","","","","",""
"Hall, DL","P","749.44","369","","","","","","","","","","","","","","","","","","","","","",""
"Okert, Steven","P","749.44","370","","","","","","","","","","","","","","","","","","","","","",""
"Hancock, Emerson","P","749.54","371","","","","","","","","","","","","","","","","","","","","","",""
"Petty, Chase","P","749.56","372","","","","","","","","","","","","","","","","","","","","","",""
"Wenninger, Jack","P","749.63","373","","","","","","","","","","","","","","","","","","","","","",""
"Dreyer, Jack","P","749.83","374","","","","","","","","","","","","","","","","","","","","","",""
"Vasil, Mike","P","750","375","","","","","","","","","","","","","","","","","","","","","",""
"Montero, Keider","P","750.1","376","","","","","","","","","","","","","","","","","","","","","",""
"Fisher, Braydon","P","750.15","377","","","","","","","","","","","","","","","","","","","","","",""
"Drake, Kohl","P","750.32","378","","","","","","","","","","","","","","","","","","","","","",""
"Maxwell, Zach","P","750.34","379","","","","","","","","","","","","","","","","","","","","","",""
"Gomez, Yoendrys","P","750.34","380","","","","","","","","","","","","","","","","","","","","","",""
"Mena, Cristian","P","750.44","381","","","","","","","","","","","","","","","","","","","","","",""
"Pearson, Nate","P","750.54","382","","","","","","","","","","","","","","","","","","","","","",""
"Mears, Nick","P","750.56","383","","","","","","","","","","","","","","","","","","","","","",""
"Alexander, Jason","P","750.59","384","","","","","","","","","","","","","","","","","","","","","",""
"Rodriguez, Yariel","P","750.78","385","","","","","","","","","","","","","","","","","","","","","",""
"Alvarez, Andrew","P","750.78","386","","","","","","","","","","","","","","","","","","","","","",""
"Mautz, Brycen","P","750.8","387","","","","","","","","","","","","","","","","","","","","","",""
"Irvin, Jake","P","750.8","388","","","","","","","","","","","","","","","","","","","","","",""
"De Leon, Luis","P","750.88","389","","","","","","","","","","","","","","","","","","","","","",""
"Stephen, Khal","P","750.9","390","","","","","","","","","","","","","","","","","","","","","",""
"Crow, Coleman","P","750.9","391","","","","","","","","","","","","","","","","","","","","","",""
"Banda, Anthony","P","750.98","392","","","","","","","","","","","","","","","","","","","","","",""