Rank	Player ID	Player	Team	Position(s)	ADP	Min Pick	Max Pick	Difference	# Picks	Team	Team Pick
401	11887	Waldrep, Hurston	ATL	P	410.96	235	600		21		
402	9789	O'Neill, Tyler	BAL	OF	411.96	363	458		24		
403	12434	Morales, Luis	ATH	P	412.25	324	518		24		
404	11105	Doval, Camilo	NYY	P	412.25	342	513		24		
405	11668	Triolo, Jared	PIT	1B, 3B, SS	413.04	347	475		24		
406	11586	Pfaadt, Brandon	ARZ	P	413.21	335	491		24		
407	9860	Littell, Zack	CIN	P	413.25	270	528		24		
408	10307	Meadows, Parker	DET	OF	414.38	328	495		24		
409	11603	Norby, Connor	MIA	3B	416.79	330	521		24		
410	12020	Arrighetti, Spencer	HOU	P	417.33	348	479		24		
411	12010	Nunez, Nasim	WAS	SS	417.92	356	584		24		
412	10123	Morejon, Adrian	SD	P	418.54	256	509		24		
413	8643	Baez, Javier	DET	3B, SS, OF	419.63	355	498		24		
414	10350	Larnach, Trevor	MIN	OF	419.71	317	474		24		
415	9475	Gurriel Jr., Lourdes	ARZ	OF	419.79	254	522		24		
416	9800	Burnes, Corbin	ARZ	P	421.29	335	503		24		
417	9379	Eflin, Zach	BAL	P	421.63	382	464		24		
418	10327	Murphy, Sean	ATL	C	422.38	332	527		24		
419	9726	McMahon, Ryan	NYY	3B	423.17	370	478		24		
420	12195	Campbell, Kristian	BOS	2B	424.33	290	536		24		
421	11225	Nootbaar, Lars	STL	OF	424.50	332	494		24		
422	12472	Miller, Aidan	PHI	SS	424.54	303	549		24		
423	10662	Ginkel, Kevin	ARZ	P	425.25	255	564		24		
424	10347	Santillan, Tony	CIN	P	426.21	312	533		24		
425	11190	Whitlock, Garrett	BOS	P	427.50	297	525		24		
426	10355	Casas, Triston	BOS	1B	429.63	359	559		24		
427	10766	Cronenworth, Jake	SD	2B	430.58	349	489		24		
428	10290	Amaya, Miguel	CHC	C	430.71	364	503		24		
429	10468	Holmes, Grant	ATL	P	431.63	303	543		24		
430	11634	Roupp, Landen	SF	P	432.25	376	490		24		
431	9417	Benintendi, Andrew	CWS	OF	433.00	324	501		24		
432	12479	Emerson, Colt	SEA	SS	433.50	383	502		24		
433	8331	Soler, Jorge	LAA	OF	436.92	339	479		24		
434	10067	Springs, Jeffrey	ATH	P	437.46	368	506		24		
435	12190	Rushing, Dalton	LAD	C	438.67	347	514		24		
436	10626	Yastrzemski, Mike	ATL	OF	438.79	374	518		24		
437	8951	Berrios, Jose	TOR	P	440.38	344	507		24		
438	9802	Dubon, Mauricio	ATL	2B, 3B, SS, OF	441.17	323	530		24		
439	5420	Verlander, Justin	DET	P	442.46	329	539		24		
440	11836	Cecconi, Slade	CLE	P	443.46	379	562		24		
441	10147	Garrett, Braxton	MIA	P	443.92	380	489		24		
442	11588	Bradley, Taj	MIN	P	444.46	328	568		24		
443	11395	Faucher, Calvin	MIA	P	445.00	251	548		24		
444	9430	Weaver, Luke	NYM	P	445.75	288	539		24		
445	9523	Andujar, Miguel	SD	3B, OF	446.75	381	497		24		
446	12477	Waldschmidt, Ryan	ARZ	OF	446.75	378	508		24		
447	10892	Oviedo, Johan	BOS	P	447.00	396	515		24		
448	11625	Ortiz, Joey	MLW	SS	448.38	359	501		24		
449	9795	Jansen, Danny	TEX	C	448.54	348	508		24		
450	9677	Maton, Phil	CHC	P	449.54	362	512		24		
451	8126	Goldschmidt, Paul	NYY	1B	449.75	360	523		24		
452	10226	McCarthy, Jake	COL	OF	451.08	350	535		24		
453	9791	Soroka, Michael	ARZ	P	451.38	393	586		24		
454	12216	Bazzana, Travis	CLE	2B	452.29	375	542		24		
455	12502	Baez, Joshua	STL	OF	452.63	407	509		24		
456	10999	Meyers, Jake	HOU	OF	453.17	366	528		24		
457	10287	Liberatore, Matthew	STL	P	453.38	345	536		24		
458	12266	Svanson, Matt	STL	P	453.50	352	541		24		
459	12241	Clarke, Denzel	ATH	OF	454.63	386	531		24		
460	11868	Boyle, Joe	TB	P	454.79	331	507		24		
461	12194	Moore, Christian	LAA	2B	455.63	349	543		24		
462	10446	Thomas, Lane	KC	OF	455.67	392	512		24		
463	9706	Kittredge, Andrew	BAL	P	459.92	331	538		24		
464	9876	Lopez, Pablo	MIN	P	462.00	130	462		8		
465	8748	Martinez, Nick	TB	P	462.75	302	546		24		
466	10189	May, Dustin	STL	P	464.17	425	540		24		
467	11297	Brash, Matt	SEA	P	464.79	314	543		24		
468	11594	Olson, Reese	DET	P	465.75	319	588		17		
469	10434	Perez, Wenceel	DET	OF	466.63	412	522		24		
470	12482	Mack, Joe	MIA	C	466.79	402	526		24		
471	11923	Williams, Jett	MLW	SS	469.83	354	579		24		
472	11266	Latz, Jacob	TEX	P	470.54	364	554		24		
473	12214	Kim, Hyeseong	LAD	2B	470.71	404	542		24		
474	12198	Sproat, Brandon	MLW	P	471.13	354	532		24		
475	11193	Wells, Tyler	BAL	P	474.54	373	541		24		
476	9921	Erceg, Lucas	KC	P	475.17	383	552		24		
477	10379	Rocchio, Brayan	CLE	2B, SS	475.79	380	586		24		
478	8958	Severino, Luis	ATH	P	477.13	394	528		24		
479	9470	Higashioka, Kyle	TEX	C	478.92	349	587		24		
480	10245	Bart, Joey	PIT	C	479.58	388	564		24		
481	11276	Gonzalez, Romy	BOS	1B, 2B	480.67	405	589		24		
482	11662	Ferrer, Jose A.	SEA	P	481.88	384	597		23		
483	11754	Joyce, Ben	LAA	P	483.17	306	579		23		
484	11632	Abel, Mick	MIN	P	483.88	417	536		24		
485	10203	Lux, Gavin	TB	OF	483.88	336	591		24		
486	12024	Williams, Carson	TB	SS	486.33	396	588		24		
487	11350	Diaz, Alexis	TEX	P	486.54	296	590		23		
488	12046	Melton, Jacob	TB	OF	487.79	388	598		24		
489	9175	Houser, Adrian	SF	P	488.00	295	582		24		
490	12169	Halvorsen, Seth	COL	P	488.42	299	570		23		
491	10200	Arias, Gabriel	CLE	2B, SS	489.88	389	553		24		
492	12040	Jenkins, Walker	MIN	OF	490.38	399	558		24		
493	10262	Hayes, Ke'Bryan	CIN	3B	490.83	424	561		24		
494	10183	Kremer, Dean	BAL	P	492.33	423	581		24		
495	9725	Hoskins, Rhys	MLW	1B	494.42	375	575		23		
496	11926	House, Brady	WAS	3B	495.13	406	546		24		
497	9936	Keller, Brad	PHI	P	495.17	377	593		24		
498	11943	Hicks, Liam	MIA	1B, C	497.08	326	560		24		
499	12301	Muncy, Max	ATH	2B, 3B	498.67	344	591		24		
500	9642	Sewald, Paul	ARZ	P	501.54	379	568		20		
501	12189	Condon, Charlie	COL	1B	502.08	359	562		24		
502	12128	Baldwin, Brooks	CWS	OF	505.25	418	590		24		
503	9977	Mountcastle, Ryan	BAL	1B	505.29	326	586		22		
504	8768	Martin, Chris	TEX	P	506.88	322	588		23		
505	10142	Alexander, Blaze	BAL	3B	507.25	429	575		24		
506	11592	Julien, Edouard	COL	1B, 2B	509.00	422	577		23		
507	11755	Burke, Sean	CWS	P	510.13	460	562		23		
508	11912	Scott, Christian	NYM	P	512.21	419	559		20		
509	10309	Smith, Pavin	ARZ	1B	512.21	458	574		24		
510	12183	Rocker, Kumar	TEX	P	512.29	417	567		24		
511	10880	Pages, Pedro	STL	C	512.33	414	599		24		
512	11905	Johnston, Troy	COL	OF	512.83	409	562		23		
513	9648	Leiter Jr., Mark	ATH	P	513.54	286	598		21		
514	11364	Sands, Cole	MIN	P	517.54	349	600		21		
515	11204	Mitchell, Garrett	MLW	OF	519.21	415	581		22		
516	11933	Lowder, Rhett	CIN	P	521.04	470	596		24		
517	11528	Gaddis, Hunter	CLE	P	521.29	399	583		22		
518	9205	Strahm, Matt	KC	P	521.29	394	599		24		
519	11597	Harrison, Kyle	MLW	P	522.29	441	579		23		
520	10296	Lowe, Nathaniel	BOS	1B	522.71	251	595		20		
521	8633	Harvey, Hunter	CHC	P	523.88	442	577		23		
522	12329	Rodriguez, Elmer	NYY	P	526.29	448	585		22		
523	12137	McGreevy, Michael	STL	P	527.29	389	583		23		
524	11424	Varland, Louis	TOR	P	528.88	280	592		21		
525	8979	Moncada, Yoan	LAA	3B	529.54	469	589		24		
526	11331	Veen, Zac	COL	OF	531.67	472	600		23		
527	12435	Kayfus, CJ	CLE	OF	532.96	467	589		21		
528	10748	Griffin, Foster	WAS	P	533.21	414	594		21		
529	12047	Jones, Spencer	NYY	OF	533.88	448	594		21		
530	11637	Lukes, Nathan	TOR	OF	534.63	420	596		23		
531	10356	Freeman, Tyler	COL	OF	534.79	460	572		20		
532	12592	Song, Sung-Mun	SD	3B	535.96	406	587		21		
533	8689	Matz, Steven	TB	P	536.08	449	588		21		
534	11742	Davis, Henry	PIT	C	537.25	299	594		21		
535	9863	Kiner-Falefa, Isiah	BOS	3B, SS	537.54	417	600		22		
536	10833	Martin, Austin	MIN	OF	537.96	449	588		23		
537	10372	Ashby, Aaron	MLW	P	539.04	460	585		23		
538	10518	Romano, Jordan	LAA	P	539.88	372	593		20		
539	12177	Sanoja, Javier	MIA	2B, 3B, OF	539.96	451	592		22		
540	12461	Cole, Zach	HOU	OF	541.63	405	591		23		
541	11154	Morel, Christopher	MIA	OF	543.21	471	582		21		
542	11910	Ryan, River	LAD	P	543.29	429	599		21		
543	12367	Clark, Max	DET	OF	544.92	390	582		17		
544	8632	Rodriguez, Eduardo	ARZ	P	546.71	473	595		19		
545	10126	Thomas, Alek	ARZ	OF	550.63	496	600		22		
546	11624	Gelof, Zack	ATH	2B	550.83	414	586		20		
547	9123	Armstrong, Shawn	CLE	P	551.08	362	598		17		
548	9792	Puk, A.J.	ARZ	P	551.33	397	598		19		
549	12279	Garcia, Jhostynxon	PIT	OF	551.33	427	594		20		
550	12473	Ritchie, JR	ATL	P	552.50	480	580		19		
551	11895	Saggese, Thomas	STL	2B, SS	553.13	475	598		21		
552	11822	Leahy, Kyle	STL	P	553.33	463	597		16		
553	9892	Soto, Gregory	PIT	P	553.50	451	595		18		
554	8189	Pomeranz, Drew	LAA	P	555.08	321	597		15		
555	10784	Vesia, Alex	LAD	P	556.04	380	600		16		
556	11375	Weiss, Ryan	HOU	P	556.33	310	599		17		
557	12250	Tawa, Tim	ARZ	1B, OF, 2B	558.25	462	598		20		
558	12345	Perkins, Jack	ATH	P	558.92	454	597		18		
559	11935	Brown, Ben	CHC	P	559.42	420	590		20		
560	6837	Scherzer, Max	TOR	P	559.71	475	599		15		
561	11645	Hamilton, David	MLW	2B	559.75	412	580		14		
562	9557	Sosa, Edmundo	PHI	2B, 3B	561.08	462	597		18		
563	11650	Harris, Hogan	ATH	P	561.75	303	600		13		
564	7514	Santana, Carlos	ARZ	1B	563.08	398	582		9		
565	10725	Rogers, Tyler	TOR	P	563.13	461	598		17		
566	9124	Rea, Colin	CHC	P	563.21	469	598		20		
567	12249	Young, Cole	SEA	2B	563.54	492	596		16		
568	11745	Gasser, Robert	MLW	P	563.67	501	599		17		
569	12192	Mathews, Quinn	STL	P	564.92	441	598		21		
570	11743	Schmitt, Casey	SF	2B, 3B	565.08	420	595		16		
571	12124	Wrobleski, Justin	LAD	P	565.13	445	600		14		
572	11924	Povich, Cade	BAL	P	565.38	481	599		19		
573	11906	Quero, Jeferson	MLW	C	566.08	404	595		10		
574	10024	Lauer, Eric	TOR	P	566.42	432	595		12		
575	12346	Walcott, Sebastian	TEX	SS	566.58	414	597		12		
576	11038	Gonzales, Nick	PIT	2B	567.67	449	593		16		
577	8807	Rojas, Miguel	LAD	3B, 2B, SS	567.96	486	593		14		
578	10193	Ruiz, Esteury	MIA	OF	568.38	404	599		11		
579	11403	Jameson, Drey	ARZ	P	568.46	384	598		11		
580	12485	Ortiz, Abimelec	WAS	1B	568.79	492	591		15		
581	10764	Raley, Luke	SEA	1B, OF	570.29	491	581		14		
582	8688	Pederson, Joc	TEX	UT	571.17	519	592		17		
583	10838	Bleday, JJ	CIN	OF	571.25	504	595		14		
584	11952	Loperfido, Joey	HOU	OF	571.54	486	596		13		
585	12209	Dollander, Chase	COL	P	571.54	514	597		16		
586	12445	Peguero, Joel	SF	P	571.58	407	579		9		
587	12352	Made, Jesus	MLW	SS	571.88	409	595		9		
588	11401	Sears, JP	SD	P	572.71	466	582		9		
589	10318	Mauricio, Ronny	NYM	3B	572.71	489	600		14		
590	9788	Bauers, Jake	MLW	OF, 1B	572.88	442	592		11		
591	11846	Young, Jacob	WAS	OF	574.00	482	597		15		
592	11621	Montgomery, Mason	PIT	P	574.08	340	587		11		
593	11675	Martinez, Angel	CLE	2B, OF	575.38	421	584		9		
594	10234	Jackson, Jeremiah	BAL	OF	576.75	460	599		10		
595	12484	Jump, Gage	ATH	P	577.13	481	591		10		
596	12491	Lagrange, Carlos	NYY	P	577.83	471	594		9		
597	11423	Henry, Cole	WAS	P	577.92	421	592		7		
598	11838	Schneider, Davis	TOR	2B, OF	578.33	450	600		13		
599	12483	Anderson, Kade	SEA	P	579.25	479	589		11		
600	11289	Fortes, Nick	TB	C	579.71	519	599		12		
601	11990	Rodriguez, Emmanuel	MIN	OF	580.38	502	598		11		
602	11126	Topa, Justin	MIN	P	580.42	393	598		10		
603	12014	Fitts, Richard	STL	P	580.63	516	596		12		
604	10209	Canning, Griffin	SD	P	580.79	487	596		11		
605	10854	Manoah, Alek	LAA	P	581.04	516	597		10		
606	10694	Kay, Anthony	CWS	P	581.17	506	591		11		
607	11307	Elder, Bryce	ATL	P	581.71	464	594		8		
608	8212	Sanchez, Gary	MLW	C	582.50	493	597		9		
609	10210	Conine, Griffin	MIA	OF	583.04	514	596		11		
610	10937	Wong, Connor	BOS	C	583.33	525	600		9		
611	9515	Alvarado, Jose	PHI	P	583.50	524	600		14		
612	10705	Heim, Jonah	ATL	C	583.67	515	594		11		
613	10025	Adam, Jason	SD	P	583.83	480	596		7		
614	12196	Smith, Hagen	CWS	P	584.67	461	579		5		
615	11531	Grissom, Vaughn	LAA	2B	584.96	493	598		8		
616	12161	Ginn, J.T.	ATH	P	585.75	472	600		11		
617	12450	Crooks, Jimmy	STL	C	585.75	505	592		6		
618	10345	Myers, Tobias	NYM	P	585.79	446	599		8		
619	12360	Barco, Hunter	PIT	P	586.04	519	594		8		
620	9764	Buehler, Walker	PHI	P	586.67	519	595		9		
621	9923	Barlow, Scott	ATH	P	586.71	493	578		5		
622	11283	Crawford, Kutter	BOS	P	587.04	543	597		9		
623	11371	Henriquez, Ronny	MIA	P	587.17	511	531		4		
624	10225	Fraley, Jake	TB	OF	587.88	483	599		9		
625	12273	Strowd, Kade	ARZ	P	588.13	495	554		4		
626	11954	Pauley, Graham	MIA	3B	588.17	482	600		6		
627	11965	Amador, Adael	COL	2B	588.21	463	599		4		
628	11379	Bautista, Felix	BAL	P	588.33	297	297		1		
629	10362	Benson, Will	CIN	OF	588.67	443	600		5		
630	12026	Birdsong, Hayden	SF	P	589.75	520	586		6		
631	11677	Vasquez, Randy	SD	P	589.83	448	560		3		
632	11046	Hassell III, Robert	WAS	OF	589.88	509	585		5		
633	12481	Wiggins, Jaxon	CHC	P	589.92	505	583		6		
634	12488	Briceno, Josue	DET	C	590.38	499	550		3		
635	12475	Clifford, Ryan	NYM	1B	590.58	473	591		4		
636	10688	Speier, Gabe	SEA	P	590.67	506	593		6		
637	12159	Casparius, Ben	LAD	P	590.83	528	595		6		
638	7150	Kershaw, Clayton	LAD	P	591.04	400	563		2		
639	11810	Mlodzinski, Carmen	PIT	P	591.17	528	599		6		
640	12439	Karros, Kyle	COL	3B	591.38	529	593		5		
641	8895	Garcia, Yimi	TOR	P	591.42	505	587		5		
642	11557	Cruz, Fernando	NYY	P	591.46	486	571		4		
643	10853	Baker, Bryan	TB	P	591.79	532	596		8		
644	12232	Prielipp, Connor	MIN	P	591.83	432	550		2		
645	12197	Schultz, Noah	CWS	P	591.88	528	598		6		
646	9862	Trevino, Jose	CIN	C	592.00	540	588		7		
647	11792	Bradford, Cody	TEX	P	592.08	486	598		6		
648	11080	Toglia, Michael	COL	1B	592.42	395	395		1		
649	8919	Pham, Tommy	PIT	OF	592.54	485	597		3		
650	12299	De Vries, Leodalis	ATH	SS	592.63	545	595		6		
651	12403	Hernandez, Heriberto	MIA	OF	593.13	561	597		10		
652	10960	Thompson, Ryan	ARZ	P	593.42	492	528		2		
653	10444	Moore, Dylan	TEX	2B, OF	593.63	489	536		2		
654	9779	Kopech, Michael	LAD	P	593.67	565	597		11		
655	11856	Saalfrank, Andrew	ARZ	P	593.88	566	595		10		
656	12199	Thomas, Colby	ATH	OF	593.92	532	599		6		
657	9880	Tellez, Rowdy	TEX	1B	593.96	510	523		2		
658	9937	Fernandez, Julian	WAS	P	594.00	433	433		1		
659	12355	Matthews, Brice	HOU	2B	594.21	561	600		10		
660	11876	Kerkering, Orion	PHI	P	594.83	521	587		4		
661	11789	Fry, David	CLE	UT	594.83	522	590		5		
662	9583	Anderson, Drew	DET	P	594.88	484	571		2		
663	11736	Encarnacion-Strand, Christian	CIN	1B	595.00	549	591		5		
664	8841	Hendricks, Kyle	LAA	P	595.21	467	596		2		
665	9974	Kelly, Michael	ATH	P	595.25	463	463		1		
666	12389	Blubaugh, AJ	HOU	P	595.38	532	598		6		
667	11470	Martin, Davis	CWS	P	595.46	497	587		3		
668	12489	Ingle, Cooper	CLE	C	595.46	493	594		3		
669	6696	McCutchen, Andrew	PIT	UT	595.46	522	547		2		
670	11223	Vierling, Matt	DET	OF	595.54	546	587		4		
671	11043	Campusano, Luis	SD	UT	595.67	545	600		5		
672	11605	Tiedemann, Ricky	TOR	P	595.71	548	598		5		
673	10821	White, Eli	ATL	OF	595.75	475	475		1		
674	12098	Schneemann, Daniel	CLE	2B, 3B, OF	596.04	534	588		4		
675	10903	Sousa, Bennett	HOU	P	596.04	482	482		1		
676	12288	Bergert, Ryan	KC	P	596.04	502	600		3		
677	9938	Kinley, Tyler	ATL	P	596.21	543	582		3		
678	8659	McCullers Jr., Lance	HOU	P	596.33	550	597		5		
679	11986	McDonald, Trevor	SF	P	596.33	563	585		4		
680	12595	Troy, Tommy	ARZ	2B	596.38	490	490		1		
681	9500	Rosario, Amed	NYY	3B	596.42	543	589		3		
682	9295	Marquez, German	SD	P	596.46	492	492		1		
683	12340	Alvarado, Elvis	ATH	P	596.46	550	591		3		
684	11902	Festa, David	MIN	P	596.50	530	564		2		
685	12476	Culpepper, Kaelen	MIN	SS	596.54	536	589		3		
686	10408	Isbel, Kyle	KC	OF	596.83	558	595		5		
687	10304	Jones, Nolan	CLE	OF	596.96	560	599		5		
688	12487	Doyle, Liam	STL	P	596.96	551	554		2		
689	7683	Miller, Shelby	CHC	P	596.96	504	504		1		
690	12506	De Paula, Josue	LAD	OF	596.96	547	558		2		
691	12220	Klassen, George	LAA	P	597.04	513	594		2		
692	10161	Paddack, Chris	MIA	P	597.13	543	566		2		
693	11280	Junk, Janson	MIA	P	597.17	509	509		1		
694	11855	Phillips, Connor	CIN	P	597.17	554	556		2		
695	11417	Ashcraft, Graham	CIN	P	597.17	556	590		3		
696	7538	Flores, Wilmer	SF	1B	597.17	545	583		3		
697	8897	McCann, James	ARZ	C	597.21	551	600		5		
698	10839	Encarnacion, Jerar	SF	OF	597.25	511	511		1		
699	12377	Williamson, Ben	TB	3B	597.29	541	572		2		
700	10691	Heineman, Tyler	TOR	C	597.33	555	559		2		
701	12231	Freeland, Alex	LAD	3B	597.38	562	592		3		
702	12486	Gibson, Trey	BAL	P	597.38	568	580		3		
703	11863	Gipson-Long, Sawyer	DET	P	597.42	545	571		2		
704	11975	Mejia, Juan	COL	P	597.46	516	516		1		
705	9172	Kepler, Max	PHI	OF	597.46	533	584		2		
706	12155	Sweeney, Trey	DET	SS	597.63	520	520		1		
707	12374	Tolbert, Tyler	KC	OF	597.63	520	520		1		
708	10001	Toro, Abraham	BOS	1B	597.67	521	521		1		
709	12213	Bradfield, Enrique	BAL	OF	597.75	523	523		1		
710	12517	McDougal, Tanner	CWS	P	597.83	566	588		3		
711	10246	Wentz, Joey	ATL	P	597.88	562	596		4		
712	9549	Garver, Mitch	SEA	C	597.88	561	566		2		
713	11987	Miller, Erik	SF	P	597.96	538	591		2		
714	11442	Pallante, Andre	STL	P	598.17	571	593		3		
715	11629	Yoshida, Masataka	BOS	UT	598.17	549	585		2		
716	12505	Arnold, Jamie	ATH	P	598.21	534	534		1		
717	10604	Mattson, Isaac	PIT	P	598.29	536	536		1		
718	8929	Refsnyder, Rob	SEA	OF	598.33	537	537		1		
719	12181	Wagaman, Eric	MIN	1B, OF	598.33	555	594		3		
720	11779	Feduccia, Hunter	TB	C	598.46	540	540		1		
721	8170	Hendriks, Liam	BOS	P	598.46	544	597		2		
722	12631	Antonacci, Sam	CWS	2B	598.50	543	599		2		
723	12009	Kolek, Stephen	KC	P	598.50	541	541		1		
724	12444	Church, Nathan	STL	OF	598.54	565	578		2		
725	9965	McKenzie, Triston	CLE	P	598.63	544	544		1		
726	12164	Zeferjahn, Ryan	LAA	P	598.71	546	546		1		
727	11584	Rodriguez, Endy	PIT	1B	598.71	551	596		2		
728	10955	Walls, Taylor	TB	SS	598.75	561	596		3		
729	12546	White, Josh	MIA	P	598.75	547	547		1		
730	9600	Torrens, Luis	NYM	C	598.83	573	591		3		
731	12521	Montgomery, Braden	CWS	OF	598.88	570	581		2		
732	10205	Valera, George	CLE	UT	598.92	551	551		1		
733	11956	Whisenhunt, Carson	SF	P	598.96	552	552		1		
734	12518	Alderman, Kemp	MIA	OF	599.04	554	554		1		
735	11606	Mead, Curtis	CWS	1B, 3B	599.13	567	590		2		
736	12526	Neighbors, Tyson	BAL	P	599.21	558	558		1		
737	12369	Lord, Brad	WAS	P	599.21	569	590		2		
738	10308	Sandoval, Patrick	BOS	P	599.29	583	595		4		
739	12378	Fulford, Braxton	COL	C	599.33	580	582		2		
740	10167	Winn, Cole	TEX	P	599.38	562	562		1		
741	10406	Alcantara, Kevin	CHC	OF	599.38	576	587		2		
742	8363	Raley, Brooks	NYM	P	599.42	563	563		1		
743	10661	Clase, Emmanuel	CLE	P	599.46	564	564		1		
744	9819	Mikolas, Miles	WAS	P	599.50	565	565		1		
745	10060	Festa, Matt	CLE	P	599.54	566	566		1		
746	8280	Quintana, Jose	COL	P	599.67	580	590		2		
747	11797	Monasterio, Andruw	BOS	SS	599.71	570	570		1		
748	12131	Hopkins, Brody	TB	P	599.71	570	570		1		
749	12495	Bolte, Henry	ATH	OF	599.75	571	571		1		
750	8954	Conforto, Michael	CHC	OF	599.75	571	571		1		
751	8418	Walker, Taijuan	PHI	P	599.79	572	572		1		
752	12624	Arroyo, Michael	SEA	2B	599.88	574	574		1		
753	12144	Del Castillo, Adrian	ARZ	UT	599.88	587	588		2		
754	10842	Lee, Dylan	ATL	P	599.92	582	594		2		
755	10645	Urquidy, Jose	PIT	P	599.92	575	575		1		
756	11681	DeLuca, Jonny	TB	OF	599.92	575	575		1		
757	9387	Frazier, Adam	KC	2B, OF	599.96	585	592		2		
758	10910	Mears, Nick	KC	P	599.96	576	576		1		
759	11536	Nardi, Andrew	MIA	P	600.00	585	593		2		
760	11459	Holton, Tyler	DET	P	600.00	577	577		1		
761	9290	Okert, Steven	HOU	P	600.00	577	577		1		
762	10445	Urias, Ramon	STL	2B, 3B	600.04	585	594		2		
763	10487	Sborz, Josh	TEX	P	600.04	578	578		1		
764	11615	De Los Santos, Deyvison	MIA	1B	600.08	579	579		1		
765	10926	Espino, Daniel	CLE	P	600.08	579	579		1		
766	8941	Freeland, Kyle	COL	P	600.08	579	579		1		
767	12296	Dreyer, Jack	LAD	P	600.08	579	579		1		
768	10524	Akin, Keegan	BAL	P	600.13	580	580		1		
769	11945	Teodo, Emiliano	TEX	P	600.13	580	580		1		
770	10135	Knizner, Andrew	SEA	C	600.17	581	581		1		
771	12607	Baumler, Carter	TEX	P	600.21	585	598		2		
772	8947	Newcomb, Sean	CWS	P	600.21	582	582		1		
773	9028	Lorenzen, Michael	COL	P	600.21	582	582		1		
774	11850	Funderburk, Kody	MIN	P	600.25	583	583		1		
775	12406	Ritter, Ryan	COL	2B, SS	600.29	584	584		1		
776	9782	Jimenez, Eloy	BAL	UT	600.29	584	584		1		
777	11847	Wicks, Jordan	CHC	P	600.33	585	585		1		
778	9524	Mateo, Jorge	ATL	SS	600.33	585	585		1		
779	11370	Duran, Ezequiel	TEX	1B, SS	600.42	587	587		1		
780	9646	Montgomery, Jordan	TEX	P	600.46	588	588		1		
781	11516	Massey, Michael	KC	2B	600.50	589	589		1		
782	11400	Butto, Jose	SF	P	600.58	591	591		1		
783	12030	Rodriguez, Hector	CIN	OF	600.63	592	592		1		
784	12277	Avila, Luinder	KC	P	600.63	592	592		1		
785	11064	Marchan, Rafael	PHI	C	600.67	593	593		1		
786	12496	Rada, Nelson	LAA	OF	600.67	593	593		1		
787	8686	Austin, Tyler	CHC	1B	600.67	593	593		1		
788	11468	Silseth, Chase	LAA	P	600.71	594	594		1		
789	11658	Ramos, Bryan	BAL	3B	600.75	595	595		1		
790	12008	Slaten, Justin	BOS	P	600.75	595	595		1		
791	12415	Fuentes, Didier	ATL	P	600.75	595	595		1		
792	12371	Braun, Lucas	ATL	P	600.75	595	595		1		
793	12307	Ward, Ryan	LAD	OF	600.79	596	596		1		
794	11515	Eaton, Nate	BOS	OF	600.92	599	599		1		
795	9807	Yarbrough, Ryan	NYY	P	600.92	599	599		1		
796	11762	Flores Jr., Rafael	PIT	1B	600.92	599	599		1		
797	11552	Little, Brendon	TOR	P	600.92	599	599		1		
798	12034	Crim, Blaine	COL	1B	600.96	600	600		1		
